,Hour,Point,Energy,Timestamp,Date,Day of Week,Out_of_Office,Presurvey,Weekly_Survey,Before_Game_Baseline,In_Game_Baseline
12879,17,0.0009660720825195312,140.71348113453178,2022-03-30 17:00:00,2022-03-30,Wednesday,0,2.53,2.76,33.72666666666667,130.37639494540778
12880,8,0.8480219841003418,113.61938185267452,2022-03-31 08:00:00,2022-03-31,Thursday,0,2.53,2.76,8.531474358974357,75.82667916563275
12881,9,0.0,131.34271888109254,2022-03-31 09:00:00,2022-03-31,Thursday,0,2.53,2.76,11.331923076923074,138.74090110328916
12882,10,10.0,122.01184976423102,2022-03-31 10:00:00,2022-03-31,Thursday,0,2.53,2.76,26.189486910256413,114.11916384930605
12883,11,0.6343498229980469,265.75685534289346,2022-03-31 11:00:00,2022-03-31,Thursday,0,2.53,2.76,29.64820411525641,252.89222999473745
12884,12,0.0,217.76524795625198,2022-03-31 12:00:00,2022-03-31,Thursday,0,2.53,2.76,29.592628205128197,226.89345388125992
12885,13,0.007595539093017578,320.920609455212,2022-03-31 13:00:00,2022-03-31,Thursday,0,2.53,2.76,30.13596256410257,187.5664549672233
12886,14,0.0,467.2904610642984,2022-03-31 14:00:00,2022-03-31,Thursday,0,2.53,2.76,30.004745256410256,397.9492280795162
12887,15,0.0,394.49416528652796,2022-03-31 15:00:00,2022-03-31,Thursday,0,2.53,2.76,34.311729487307694,277.3191949074434
12888,16,0.0,285.033000231018,2022-03-31 16:00:00,2022-03-31,Thursday,0,2.53,2.76,31.939422948717947,290.688039018134
12889,17,0.0,166.53343291451768,2022-03-31 17:00:00,2022-03-31,Thursday,0,2.53,2.76,30.698589743589743,123.51422670047613
12890,8,0.030725002288818363,146.19811217422384,2022-04-01 08:00:00,2022-04-01,Friday,0,2.53,2.76,7.930641000000001,77.77421191975064
12891,9,0.0,145.89514507338242,2022-04-01 09:00:00,2022-04-01,Friday,0,2.53,2.76,10.78589743602564,134.04868054824485
12892,10,10.0,117.85324802370432,2022-04-01 10:00:00,2022-04-01,Friday,0,2.53,2.76,18.938846153846157,103.84464886415238
12893,11,2.3423571586608887,238.2083887368289,2022-04-01 11:00:00,2022-04-01,Friday,0,2.53,2.76,22.847948717948714,231.75617576494145
12894,12,0.010066986083984377,222.97359726340198,2022-04-01 12:00:00,2022-04-01,Friday,0,2.53,2.76,26.524358974358968,128.56558652396257
12895,13,10.0,197.6338599782113,2022-04-01 13:00:00,2022-04-01,Friday,0,2.53,2.76,24.31500001282052,229.75918078930832
12896,14,9.856407165527344,385.368606731878,2022-04-01 14:00:00,2022-04-01,Friday,0,2.53,2.76,25.474807807692304,388.13965724870974
12897,15,9.81175708770752,294.89397171208043,2022-04-01 15:00:00,2022-04-01,Friday,0,2.53,2.76,26.893204987179484,309.6699782253126
12898,16,0.0,291.418819349521,2022-04-01 16:00:00,2022-04-01,Friday,0,2.53,2.76,26.57064103846153,271.788077936913
12899,17,4.76837158203125e-07,167.62443028089208,2022-04-01 17:00:00,2022-04-01,Friday,0,2.53,2.76,26.405970256410257,131.76841646593306
12900,8,4.595954895019531,21.00010509304555,2022-04-02 08:00:00,2022-04-02,Saturday,1,2.53,2.76,6.560512782179488,94.62218116476488
12901,9,0.0,42.78282386737354,2022-04-02 09:00:00,2022-04-02,Saturday,1,2.53,2.76,6.4612820769230765,137.1917806181789
12902,10,10.0,32.03635988545443,2022-04-02 10:00:00,2022-04-02,Saturday,1,2.53,2.76,6.5220512948717975,111.27689927641045
12903,11,0.6506242752075195,7.598110087895741,2022-04-02 11:00:00,2022-04-02,Saturday,1,2.53,2.76,7.012564089743588,251.13942132828015
12904,12,9.995584487915039,13.059271053501375,2022-04-02 12:00:00,2022-04-02,Saturday,1,2.53,2.76,10.323203846153849,176.09531218230651
12905,13,10.0,11.765126566884506,2022-04-02 13:00:00,2022-04-02,Saturday,1,2.53,2.76,8.487565384615385,288.553763134574
12906,14,0.44896745681762695,22.75544234302236,2022-04-02 14:00:00,2022-04-02,Saturday,1,2.53,2.76,10.878719089743589,411.3083323591324
12907,15,0.0,19.340385909484464,2022-04-02 15:00:00,2022-04-02,Saturday,1,2.53,2.76,10.176409115384617,360.4950749232351
12908,16,0.0,6.424326986189692,2022-04-02 16:00:00,2022-04-02,Saturday,1,2.53,2.76,11.0275641025641,289.56768463395383
12909,17,3.814697265625e-06,0.0,2022-04-02 17:00:00,2022-04-02,Saturday,1,2.53,2.76,11.056923076923082,137.12630823975695
12910,8,1.1124072074890137,141.8983574358538,2022-04-03 08:00:00,2022-04-03,Sunday,0,2.53,2.76,6.526794897435898,64.71078037903891
12911,9,0.0,202.6116798187404,2022-04-03 09:00:00,2022-04-03,Sunday,0,2.53,2.76,6.1715384615384625,124.77561794090359
12912,10,10.0,144.68796459736572,2022-04-03 10:00:00,2022-04-03,Sunday,0,2.53,2.76,6.655641012820514,103.01910174840816
12913,11,0.04112720489501953,362.4559973365004,2022-04-03 11:00:00,2022-04-03,Sunday,0,2.53,2.76,6.773974371794873,235.80954938394532
12914,12,9.999086380004883,116.76597494562384,2022-04-03 12:00:00,2022-04-03,Sunday,0,2.53,2.76,7.644743602564103,122.46304692184843
12915,13,9.99951171875,261.90935366738915,2022-04-03 13:00:00,2022-04-03,Sunday,0,2.53,2.76,7.025129461538459,221.5359699462257
12916,14,0.0,524.1641652775339,2022-04-03 14:00:00,2022-04-03,Sunday,0,2.53,2.76,7.214229512820514,367.15806429387845
12917,15,0.0,509.16933338324134,2022-04-03 15:00:00,2022-04-03,Sunday,0,2.53,2.76,7.133589743589742,300.27045676125323
12918,16,0.0,387.17693766222715,2022-04-03 16:00:00,2022-04-03,Sunday,0,2.53,2.76,5.554230756410253,263.4939665524812
12919,17,9.851228713989258,107.53141433952656,2022-04-03 17:00:00,2022-04-03,Sunday,0,2.53,2.76,7.786860256410253,114.26012691726429
12920,8,2.449901342391968,89.15530124155123,2022-04-04 08:00:00,2022-04-04,Monday,0,2.53,0.13,5.949807653846152,83.57188674900995
12921,9,0.0,151.1002446364661,2022-04-04 09:00:00,2022-04-04,Monday,0,2.53,0.13,11.048076935897436,157.84306951397434
12922,10,10.0,99.23571906672261,2022-04-04 10:00:00,2022-04-04,Monday,0,2.53,0.13,20.65320498717949,125.87248422962318
12923,11,0.0330805778503418,242.8447328896151,2022-04-04 11:00:00,2022-04-04,Monday,0,2.53,0.13,27.247948717948717,285.1936774478208
12924,12,0.0,197.55159437095642,2022-04-04 12:00:00,2022-04-04,Monday,0,2.53,0.13,28.968846038461532,191.93055580007774
12925,13,0.0,277.7838713668983,2022-04-04 13:00:00,2022-04-04,Monday,0,2.53,0.13,26.78608985897436,256.8964175762576
12926,14,0.0,382.2491192265079,2022-04-04 14:00:00,2022-04-04,Monday,0,2.53,0.13,26.64153858974359,438.70687602339103
12927,15,0.0,356.80156849326056,2022-04-04 15:00:00,2022-04-04,Monday,0,2.53,0.13,27.686538461538454,438.24489248759255
12928,16,0.0,250.54209320662238,2022-04-04 16:00:00,2022-04-04,Monday,0,2.53,0.13,29.074935897435893,305.21603107896516
12929,17,9.996210098266602,82.22686647070397,2022-04-04 17:00:00,2022-04-04,Monday,0,2.53,0.13,30.39,94.24884239293564
12930,8,4.293001174926759,138.39271803964738,2022-04-05 08:00:00,2022-04-05,Tuesday,0,2.53,0.13,9.958076923076923,77.75361529530379
12931,9,0.0,155.68827706464722,2022-04-05 09:00:00,2022-04-05,Tuesday,0,2.53,0.13,14.314487166666664,134.65420612078285
12932,10,10.0,130.16492149803145,2022-04-05 10:00:00,2022-04-05,Tuesday,0,2.53,0.13,32.51307691025641,112.44713150844628
12933,11,1.4888157844543457,287.67470254694837,2022-04-05 11:00:00,2022-04-05,Tuesday,0,2.53,0.13,30.210126666666664,245.8498425731586
12934,12,0.0,263.9031958039222,2022-04-05 12:00:00,2022-04-05,Tuesday,0,2.53,0.13,33.25846307692308,173.42187135439812
12935,13,10.0,225.4863717977537,2022-04-05 13:00:00,2022-04-05,Tuesday,0,2.53,0.13,28.521539615384626,278.48197767827827
12936,14,1.239776611328125e-05,470.2660668544555,2022-04-05 14:00:00,2022-04-05,Tuesday,0,2.53,0.13,28.508714230769233,393.47502126257723
12937,15,3.069599151611328,413.2927562578608,2022-04-05 15:00:00,2022-04-05,Tuesday,0,2.53,0.13,34.019105,352.183191732657
12938,16,0.0,329.2861593571109,2022-04-05 16:00:00,2022-04-05,Tuesday,0,2.53,0.13,32.231666794871806,279.35706967962466
12939,17,0.0,192.4607525072049,2022-04-05 17:00:00,2022-04-05,Tuesday,0,2.53,0.13,32.26346153846155,98.15115811848207
12940,8,7.16225004196167,77.72006568567035,2022-04-06 08:00:00,2022-04-06,Wednesday,0,2.53,0.13,10.682692269358972,75.06144117336444
12941,9,0.0,161.54758121785815,2022-04-06 09:00:00,2022-04-06,Wednesday,0,2.53,0.13,13.772820499999998,131.04315262662564
12942,10,10.0,122.85336433918913,2022-04-06 10:00:00,2022-04-06,Wednesday,0,2.53,0.13,23.574230782051288,100.58069197122644
12943,11,1.1731324195861816,284.2243035570657,2022-04-06 11:00:00,2022-04-06,Wednesday,0,2.53,0.13,28.29641039743591,232.85783648648533
12944,12,0.007935047149658203,213.1165184457328,2022-04-06 12:00:00,2022-04-06,Wednesday,0,2.53,0.13,27.88987164102565,213.73733484354642
12945,13,0.5687246322631836,291.3642273729987,2022-04-06 13:00:00,2022-04-06,Wednesday,0,2.53,0.13,30.10294885897436,169.2144725343045
12946,14,4.76837158203125e-07,422.27319834695936,2022-04-06 14:00:00,2022-04-06,Wednesday,0,2.53,0.13,28.945896025641037,384.53180611981406
12947,15,5.91278076171875e-05,387.2355848121092,2022-04-06 15:00:00,2022-04-06,Wednesday,0,2.53,0.13,30.78487307692308,339.63808935439056
12948,16,0.0,268.3280085253138,2022-04-06 16:00:00,2022-04-06,Wednesday,0,2.53,0.13,28.57807692307692,265.80210851829065
12949,17,0.0,150.0153243482417,2022-04-06 17:00:00,2022-04-06,Wednesday,0,2.53,0.13,33.72666666666667,116.87485444477512
12950,8,0.5029315948486328,125.50012700102666,2022-04-07 08:00:00,2022-04-07,Thursday,0,2.53,0.13,8.531474358974357,89.920370131223
12951,9,0.0,157.84463382514997,2022-04-07 09:00:00,2022-04-07,Thursday,0,2.53,0.13,11.331923076923074,142.42881442861162
12952,10,10.0,182.81253368255543,2022-04-07 10:00:00,2022-04-07,Thursday,0,2.53,0.13,26.189486910256413,117.40238183664928
12953,11,6.914915084838867,196.1393158746184,2022-04-07 11:00:00,2022-04-07,Thursday,0,2.53,0.13,29.64820411525641,258.57578464770233
12954,12,4.559837818145752,183.11441202253758,2022-04-07 12:00:00,2022-04-07,Thursday,0,2.53,0.13,29.592628205128197,229.9238255300354
12955,13,9.854548454284668,207.0458790837945,2022-04-07 13:00:00,2022-04-07,Thursday,0,2.53,0.13,30.13596256410257,235.4043797647517
12956,14,0.0,437.4796078548858,2022-04-07 14:00:00,2022-04-07,Thursday,0,2.53,0.13,30.004745256410256,432.3715367826408
12957,15,8.58306884765625e-06,434.4602862321125,2022-04-07 15:00:00,2022-04-07,Thursday,0,2.53,0.13,34.311729487307694,322.8991250168428
12958,16,0.0,306.6680644443858,2022-04-07 16:00:00,2022-04-07,Thursday,0,2.53,0.13,31.939422948717947,294.3838363343988
12959,17,1.9073486328125e-06,184.05193387877213,2022-04-07 17:00:00,2022-04-07,Thursday,0,2.53,0.13,30.698589743589743,131.24923162727058
12960,8,1.944037914276123,152.4775068854133,2022-04-08 08:00:00,2022-04-08,Friday,0,2.53,0.13,7.930641000000001,74.12053273757095
12961,9,0.0,200.68876531535062,2022-04-08 09:00:00,2022-04-08,Friday,0,2.53,0.13,10.78589743602564,129.98201796076023
12962,10,10.0,191.78930863855504,2022-04-08 10:00:00,2022-04-08,Friday,0,2.53,0.13,18.938846153846157,105.4012894478848
12963,11,0.906479835510254,328.1394417724398,2022-04-08 11:00:00,2022-04-08,Friday,0,2.53,0.13,22.847948717948714,221.81734350079375
12964,12,10.0,143.38896306489653,2022-04-08 12:00:00,2022-04-08,Friday,0,2.53,0.13,26.524358974358968,168.06241521907418
12965,13,0.0,414.6291304507155,2022-04-08 13:00:00,2022-04-08,Friday,0,2.53,0.13,24.31500001282052,222.64674075476424
12966,14,6.037294864654541,547.800531099026,2022-04-08 14:00:00,2022-04-08,Friday,0,2.53,0.13,25.474807807692304,363.8113936172001
12967,15,0.0006809234619140625,511.25150401397207,2022-04-08 15:00:00,2022-04-08,Friday,0,2.53,0.13,26.893204987179484,256.0846736798275
12968,16,0.0,373.89514155928237,2022-04-08 16:00:00,2022-04-08,Friday,0,2.53,0.13,26.57064103846153,259.0785533976677
12969,17,0.0011949539184570312,221.96562373518023,2022-04-08 17:00:00,2022-04-08,Friday,0,2.53,0.13,26.405970256410257,126.0663039427295
12970,8,0.01345062255859375,19.999522778403204,2022-04-09 08:00:00,2022-04-09,Saturday,1,2.53,0.13,6.560512782179488,61.50597149461353
12971,9,0.0,6.675974624706488,2022-04-09 09:00:00,2022-04-09,Saturday,1,2.53,0.13,6.4612820769230765,93.76839606095456
12972,10,10.0,27.22223875340176,2022-04-09 10:00:00,2022-04-09,Saturday,1,2.53,0.13,6.5220512948717975,71.51073188203539
12973,11,5.02164888381958,13.586222961677187,2022-04-09 11:00:00,2022-04-09,Saturday,1,2.53,0.13,7.012564089743588,164.21614005108287
12974,12,1.7870688438415527,11.6336148969501,2022-04-09 12:00:00,2022-04-09,Saturday,1,2.53,0.13,10.323203846153849,154.5214204896873
12975,13,10.0,22.58888562481965,2022-04-09 13:00:00,2022-04-09,Saturday,1,2.53,0.13,8.487565384615385,226.1792522168932
12976,14,0.8112788200378418,18.317417680846773,2022-04-09 14:00:00,2022-04-09,Saturday,1,2.53,0.13,10.878719089743589,282.6830573359098
12977,15,2.3259835243225098,13.640379555182607,2022-04-09 15:00:00,2022-04-09,Saturday,1,2.53,0.13,10.176409115384617,234.20514367731644
12978,16,0.0,20.660474421008765,2022-04-09 16:00:00,2022-04-09,Saturday,1,2.53,0.13,11.0275641025641,190.3365117144366
12979,17,9.99786376953125,0.0,2022-04-09 17:00:00,2022-04-09,Saturday,1,2.53,0.13,11.056923076923082,109.46289648955835
12980,8,8.97608757019043,130.67371671978498,2022-04-10 08:00:00,2022-04-10,Sunday,0,2.53,0.13,6.526794897435898,75.82827292049112
12981,9,0.0,225.64668610518302,2022-04-10 09:00:00,2022-04-10,Sunday,0,2.53,0.13,6.1715384615384625,153.79924653061832
12982,10,10.0,135.0513521652675,2022-04-10 10:00:00,2022-04-10,Sunday,0,2.53,0.13,6.655641012820514,117.7146204843866
12983,11,0.4489989280700684,319.3201087251099,2022-04-10 11:00:00,2022-04-10,Sunday,0,2.53,0.13,6.773974371794873,272.8108406735082
12984,12,1.6689300537109375e-05,261.9512660381145,2022-04-10 12:00:00,2022-04-10,Sunday,0,2.53,0.13,7.644743602564103,89.68637969989227
12985,13,9.999982833862305,238.0526075357713,2022-04-10 13:00:00,2022-04-10,Sunday,0,2.53,0.13,7.025129461538459,250.35827452109584
12986,14,7.62939453125e-06,471.1742503842791,2022-04-10 14:00:00,2022-04-10,Sunday,0,2.53,0.13,7.214229512820514,401.0784400762928
12987,15,4.76837158203125e-07,453.1366278796495,2022-04-10 15:00:00,2022-04-10,Sunday,0,2.53,0.13,7.133589743589742,337.09692414148566
12988,16,0.0,339.44720775702064,2022-04-10 16:00:00,2022-04-10,Sunday,0,2.53,0.13,5.554230756410253,303.9081532792892
12989,17,9.999898910522461,99.94189081011079,2022-04-10 17:00:00,2022-04-10,Sunday,0,2.53,0.13,7.786860256410253,101.3353457008144
12990,8,6.0165181159973145,144.27043536856797,2022-04-11 08:00:00,2022-04-11,Monday,0,2.53,2.2,5.949807653846152,78.4018615566572
12991,9,0.0,150.85046247981654,2022-04-11 09:00:00,2022-04-11,Monday,0,2.53,2.2,11.048076935897436,134.55349462687602
12992,10,10.0,125.307483383077,2022-04-11 10:00:00,2022-04-11,Monday,0,2.53,2.2,20.65320498717949,104.9868686347969
12993,11,0.191741943359375,253.86060974674493,2022-04-11 11:00:00,2022-04-11,Monday,0,2.53,2.2,27.247948717948717,244.18100274721826
12994,12,0.0,200.592005434889,2022-04-11 12:00:00,2022-04-11,Monday,0,2.53,2.2,28.968846038461532,211.10774066401538
12995,13,0.030340671539306637,296.9726533925013,2022-04-11 13:00:00,2022-04-11,Monday,0,2.53,2.2,26.78608985897436,201.98271268004186
12996,14,4.76837158203125e-07,403.1276169277417,2022-04-11 14:00:00,2022-04-11,Monday,0,2.53,2.2,26.64153858974359,383.6247811053916
12997,15,0.0,394.6280389116399,2022-04-11 15:00:00,2022-04-11,Monday,0,2.53,2.2,27.686538461538454,376.7685732111538
12998,16,0.0,257.34377947507227,2022-04-11 16:00:00,2022-04-11,Monday,0,2.53,2.2,29.074935897435893,263.3278029968562
12999,17,10.0,67.47702783918592,2022-04-11 17:00:00,2022-04-11,Monday,0,2.53,2.2,30.39,80.77126577353188
13000,8,0.3062376976013184,135.96608353477282,2022-04-12 08:00:00,2022-04-12,Tuesday,0,2.53,2.2,9.958076923076923,88.88670946793259
13001,9,0.0,135.46195723396707,2022-04-12 09:00:00,2022-04-12,Tuesday,0,2.53,2.2,14.314487166666664,149.20933804364833
13002,10,10.0,105.38609073321058,2022-04-12 10:00:00,2022-04-12,Tuesday,0,2.53,2.2,32.51307691025641,124.985004975916
13003,11,0.05023670196533203,255.74969004713424,2022-04-12 11:00:00,2022-04-12,Tuesday,0,2.53,2.2,30.210126666666664,265.21338757730916
13004,12,0.2078862190246582,211.68140074631825,2022-04-12 12:00:00,2022-04-12,Tuesday,0,2.53,2.2,33.25846307692308,199.48150861238324
13005,13,9.995172500610352,179.74326611648775,2022-04-12 13:00:00,2022-04-12,Tuesday,0,2.53,2.2,28.521539615384626,297.4283898070016
13006,14,0.003264427185058593,422.6379938999348,2022-04-12 14:00:00,2022-04-12,Tuesday,0,2.53,2.2,28.508714230769233,428.0244889120602
13007,15,0.23508071899414065,392.6785089011631,2022-04-12 15:00:00,2022-04-12,Tuesday,0,2.53,2.2,34.019105,372.4100797300258
13008,16,0.0,268.10989458167523,2022-04-12 16:00:00,2022-04-12,Tuesday,0,2.53,2.2,32.231666794871806,307.84131654136405
13009,17,1.0013580322265623e-05,163.73328378221763,2022-04-12 17:00:00,2022-04-12,Tuesday,0,2.53,2.2,32.26346153846155,117.65843319111359
13010,8,1.0491619110107422,136.5959289907037,2022-04-13 08:00:00,2022-04-13,Wednesday,0,2.53,2.2,10.682692269358972,70.11416240447062
13011,9,0.0,182.9337153746508,2022-04-13 09:00:00,2022-04-13,Wednesday,0,2.53,2.2,13.772820499999998,111.60014576674791
13012,10,10.0,147.82679532198378,2022-04-13 10:00:00,2022-04-13,Wednesday,0,2.53,2.2,23.574230782051288,85.05711837191026
13013,11,0.01400899887084961,363.0500752054698,2022-04-13 11:00:00,2022-04-13,Wednesday,0,2.53,2.2,28.29641039743591,215.09457798239484
13014,12,0.0,270.629345914094,2022-04-13 12:00:00,2022-04-13,Wednesday,0,2.53,2.2,27.88987164102565,185.70663946166042
13015,13,9.5367431640625e-07,366.7888252560424,2022-04-13 13:00:00,2022-04-13,Wednesday,0,2.53,2.2,30.10294885897436,188.17954376343394
13016,14,1.71661376953125e-05,532.2972552538466,2022-04-13 14:00:00,2022-04-13,Wednesday,0,2.53,2.2,28.945896025641037,368.69347696201766
13017,15,0.02292490005493164,467.0344377872558,2022-04-13 15:00:00,2022-04-13,Wednesday,0,2.53,2.2,30.78487307692308,346.5198695201717
13018,16,0.0,325.46076962498563,2022-04-13 16:00:00,2022-04-13,Wednesday,0,2.53,2.2,28.57807692307692,233.8864792233899
13019,17,0.0,197.21919304306903,2022-04-13 17:00:00,2022-04-13,Wednesday,0,2.53,2.2,33.72666666666667,132.86374057913076
13020,8,0.002559185028076172,73.36877010251229,2022-04-14 08:00:00,2022-04-14,Thursday,0,2.53,2.2,8.531474358974357,88.88648342449639
13021,9,0.0,152.05138043799073,2022-04-14 09:00:00,2022-04-14,Thursday,0,2.53,2.2,11.331923076923074,142.9936582694594
13022,10,10.0,136.5041941514133,2022-04-14 10:00:00,2022-04-14,Thursday,0,2.53,2.2,26.189486910256413,116.63125693331324
13023,11,0.4899740219116211,231.68845179333923,2022-04-14 11:00:00,2022-04-14,Thursday,0,2.53,2.2,29.64820411525641,243.68945869766662
13024,12,10.0,80.6550953269727,2022-04-14 12:00:00,2022-04-14,Thursday,0,2.53,2.2,29.592628205128197,210.5375138348732
13025,13,9.183420181274414,177.2364405389927,2022-04-14 13:00:00,2022-04-14,Thursday,0,2.53,2.2,30.13596256410257,238.54325311169228
13026,14,0.0,379.2381743747957,2022-04-14 14:00:00,2022-04-14,Thursday,0,2.53,2.2,30.004745256410256,441.9307400057583
13027,15,1.430511474609375e-06,367.02164540004617,2022-04-14 15:00:00,2022-04-14,Thursday,0,2.53,2.2,34.311729487307694,369.1710895360621
13028,16,0.0,251.16480044877815,2022-04-14 16:00:00,2022-04-14,Thursday,0,2.53,2.2,31.939422948717947,294.4158508598938
13029,17,4.57763671875e-05,135.40881014532133,2022-04-14 17:00:00,2022-04-14,Thursday,0,2.53,2.2,30.698589743589743,163.74841601702886
13030,8,0.1408977508544922,139.244701021971,2022-04-15 08:00:00,2022-04-15,Friday,0,2.53,2.2,7.930641000000001,85.95375619130415
13031,9,0.0,186.91422509922046,2022-04-15 09:00:00,2022-04-15,Friday,0,2.53,2.2,10.78589743602564,141.62641566018237
13032,10,10.0,117.98366817748482,2022-04-15 10:00:00,2022-04-15,Friday,0,2.53,2.2,18.938846153846157,112.71299785720095
13033,11,0.6549115180969238,275.92870665417286,2022-04-15 11:00:00,2022-04-15,Friday,0,2.53,2.2,22.847948717948714,242.13468057384082
13034,12,0.0,231.00883498657225,2022-04-15 12:00:00,2022-04-15,Friday,0,2.53,2.2,26.524358974358968,133.5568340919138
13035,13,1.3828277587890625e-05,346.63305286826414,2022-04-15 13:00:00,2022-04-15,Friday,0,2.53,2.2,24.31500001282052,244.39221397645156
