hour,iteration,timestamp,reward,actions,price_signal
16,2,2012-01-04,-13.08054777565552,-0.71269757,1.257110993823
17,2,2012-01-04,-13.08054777565552,1.1047562,1.45908144
18,2,2012-01-04,-13.08054777565552,-0.8940914,1.436414914677
19,2,2012-01-04,-13.08054777565552,2.136397,1.429951684677
20,2,2012-01-04,-13.08054777565552,-0.6492113,1.3732837574999999
21,2,2012-01-04,-13.08054777565552,-3.0900402,1.1478464054739
22,2,2012-01-04,-13.08054777565552,-1.2133172,0.9364573432500001
23,2,2012-01-04,-13.08054777565552,1.099207,0.38206165799999997
0,3,2012-01-05,-16.313127596415708,0.33444232,0.30153157102760997
1,3,2012-01-05,-16.313127596415708,0.06813717,0.28079231947239003
2,3,2012-01-05,-16.313127596415708,1.463166,0.27852277747239
3,3,2012-01-05,-16.313127596415708,0.77257144,0.27806721247238997
4,3,2012-01-05,-16.313127596415708,0.70639515,0.28124719425
5,3,2012-01-05,-16.313127596415708,0.115770906,0.26641372177760997
6,3,2012-01-05,-16.313127596415708,-0.48610836,0.26459629349999997
7,3,2012-01-05,-16.313127596415708,-0.18759032,0.26323512052761
8,3,2012-01-05,-16.313127596415708,-0.63026583,1.001785146
9,3,2012-01-05,-16.313127596415708,-0.020061128,0.4773649300322999
10,3,2012-01-05,-16.313127596415708,-0.033356607,0.39492127949999994
11,3,2012-01-05,-16.313127596415708,1.6369641,1.195577232177
12,3,2012-01-05,-16.313127596415708,-0.84984714,-0.019207518000000093
13,3,2012-01-05,-16.313127596415708,0.28951824,0.44522610732299994
14,3,2012-01-05,-16.313127596415708,1.4127762,1.0495440871769999
15,3,2012-01-05,-16.313127596415708,-0.009581672,0.8295578311770001
16,3,2012-01-05,-16.313127596415708,-2.1056142,1.257110993823
17,3,2012-01-05,-16.313127596415708,0.458958,1.45908144
18,3,2012-01-05,-16.313127596415708,0.91596246,1.436414914677
19,3,2012-01-05,-16.313127596415708,1.6638864,1.429951684677
20,3,2012-01-05,-16.313127596415708,-0.5786072,1.3732837574999999
21,3,2012-01-05,-16.313127596415708,-0.17251545,1.1478464054739
22,3,2012-01-05,-16.313127596415708,-1.7429718,0.9364573432500001
23,3,2012-01-05,-16.313127596415708,0.0067935586,0.38206165799999997
0,4,2012-01-06,-6.24184189669753,1.632457,0.30153157102760997
1,4,2012-01-06,-6.24184189669753,-0.4079849,0.28079231947239003
2,4,2012-01-06,-6.24184189669753,-2.2209022,0.27852277747239
3,4,2012-01-06,-6.24184189669753,-2.7992234,0.27806721247238997
4,4,2012-01-06,-6.24184189669753,-0.4965576,0.28124719425
5,4,2012-01-06,-6.24184189669753,0.31173393,0.26641372177760997
6,4,2012-01-06,-6.24184189669753,1.3113049,0.26459629349999997
7,4,2012-01-06,-6.24184189669753,-1.2949921,0.26323512052761
8,4,2012-01-06,-6.24184189669753,0.120905995,1.001785146
9,4,2012-01-06,-6.24184189669753,-0.36683702,0.4773649300322999
10,4,2012-01-06,-6.24184189669753,0.14354843,0.39492127949999994
11,4,2012-01-06,-6.24184189669753,0.98964334,1.195577232177
12,4,2012-01-06,-6.24184189669753,-1.9328587,-0.019207518000000093
13,4,2012-01-06,-6.24184189669753,-0.52715605,0.44522610732299994
14,4,2012-01-06,-6.24184189669753,-1.4944516,1.0495440871769999
15,4,2012-01-06,-6.24184189669753,-0.98748076,0.8295578311770001
16,4,2012-01-06,-6.24184189669753,0.47357497,1.257110993823
17,4,2012-01-06,-6.24184189669753,1.2960938,1.45908144
18,4,2012-01-06,-6.24184189669753,1.1280229,1.436414914677
19,4,2012-01-06,-6.24184189669753,-0.5933478,1.429951684677
20,4,2012-01-06,-6.24184189669753,1.2607574,1.3732837574999999
21,4,2012-01-06,-6.24184189669753,-0.8366941,1.1478464054739
22,4,2012-01-06,-6.24184189669753,0.45001101,0.9364573432500001
23,4,2012-01-06,-6.24184189669753,0.23151681,0.38206165799999997
0,5,2012-01-07,-6.176001457789981,-1.3119938,0.30153157102760997
1,5,2012-01-07,-6.176001457789981,-2.0443192,0.28079231947239003
2,5,2012-01-07,-6.176001457789981,-0.49111372,0.27852277747239
3,5,2012-01-07,-6.176001457789981,-0.46894553,0.27806721247238997
4,5,2012-01-07,-6.176001457789981,-0.7486131,0.28124719425
5,5,2012-01-07,-6.176001457789981,0.795683,0.26641372177760997
6,5,2012-01-07,-6.176001457789981,0.118356384,0.26459629349999997
7,5,2012-01-07,-6.176001457789981,-1.6359946,0.26323512052761
8,5,2012-01-07,-6.176001457789981,0.39552423,1.001785146
9,5,2012-01-07,-6.176001457789981,-0.6088199,0.4773649300322999
10,5,2012-01-07,-6.176001457789981,-0.6019702,0.39492127949999994
11,5,2012-01-07,-6.176001457789981,-0.5319243,1.195577232177
12,5,2012-01-07,-6.176001457789981,1.4531794,-0.019207518000000093
13,5,2012-01-07,-6.176001457789981,1.4382169,0.44522610732299994
14,5,2012-01-07,-6.176001457789981,-0.38658935,1.0495440871769999
15,5,2012-01-07,-6.176001457789981,-0.73700017,0.8295578311770001
16,5,2012-01-07,-6.176001457789981,0.3664202,1.257110993823
17,5,2012-01-07,-6.176001457789981,0.7229064,1.45908144
18,5,2012-01-07,-6.176001457789981,0.65025836,1.436414914677
19,5,2012-01-07,-6.176001457789981,-0.61748034,1.429951684677
20,5,2012-01-07,-6.176001457789981,-1.5075948,1.3732837574999999
21,5,2012-01-07,-6.176001457789981,0.5650829,1.1478464054739
22,5,2012-01-07,-6.176001457789981,-1.3603511,0.9364573432500001
23,5,2012-01-07,-6.176001457789981,1.3923774,0.38206165799999997
0,6,2012-01-08,-10.199358982026249,-3.3239067,0.30153157102760997
1,6,2012-01-08,-10.199358982026249,0.07769287,0.28079231947239003
2,6,2012-01-08,-10.199358982026249,0.3667131,0.27852277747239
3,6,2012-01-08,-10.199358982026249,-1.4647205,0.27806721247238997
4,6,2012-01-08,-10.199358982026249,-2.1651297,0.28124719425
5,6,2012-01-08,-10.199358982026249,-1.590179,0.26641372177760997
6,6,2012-01-08,-10.199358982026249,-0.5066771,0.26459629349999997
7,6,2012-01-08,-10.199358982026249,-1.369495,0.26323512052761
8,6,2012-01-08,-10.199358982026249,0.55064774,1.001785146
9,6,2012-01-08,-10.199358982026249,-0.35731274,0.4773649300322999
10,6,2012-01-08,-10.199358982026249,0.31878328,0.39492127949999994
11,6,2012-01-08,-10.199358982026249,-1.5092264,1.195577232177
12,6,2012-01-08,-10.199358982026249,0.06177771,-0.019207518000000093
13,6,2012-01-08,-10.199358982026249,1.5766407,0.44522610732299994
14,6,2012-01-08,-10.199358982026249,1.8955524,1.0495440871769999
15,6,2012-01-08,-10.199358982026249,-0.11118329,0.8295578311770001
16,6,2012-01-08,-10.199358982026249,-1.1427789,1.257110993823
17,6,2012-01-08,-10.199358982026249,-1.3313541,1.45908144
18,6,2012-01-08,-10.199358982026249,0.9833072,1.436414914677
19,6,2012-01-08,-10.199358982026249,-0.2744705,1.429951684677
20,6,2012-01-08,-10.199358982026249,-2.1522393,1.3732837574999999
21,6,2012-01-08,-10.199358982026249,1.2841442,1.1478464054739
22,6,2012-01-08,-10.199358982026249,0.99782336,0.9364573432500001
23,6,2012-01-08,-10.199358982026249,-0.3599,0.38206165799999997
0,7,2012-01-09,-14.460212751973616,0.22324109,0.30153157102760997
1,7,2012-01-09,-14.460212751973616,-0.59794605,0.28079231947239003
2,7,2012-01-09,-14.460212751973616,0.50476795,0.27852277747239
3,7,2012-01-09,-14.460212751973616,1.1169771,0.27806721247238997
4,7,2012-01-09,-14.460212751973616,-0.17576,0.28124719425
5,7,2012-01-09,-14.460212751973616,0.656553,0.26641372177760997
6,7,2012-01-09,-14.460212751973616,1.5738204,0.26459629349999997
7,7,2012-01-09,-14.460212751973616,-0.010409281,0.26323512052761
8,7,2012-01-09,-14.460212751973616,1.4302304,1.001785146
9,7,2012-01-09,-14.460212751973616,-0.0001315698,0.4773649300322999
10,7,2012-01-09,-14.460212751973616,-0.40826154,0.39492127949999994
11,7,2012-01-09,-14.460212751973616,1.0179127,1.195577232177
12,7,2012-01-09,-14.460212751973616,0.26476467,-0.019207518000000093
13,7,2012-01-09,-14.460212751973616,-0.20367102,0.44522610732299994
14,7,2012-01-09,-14.460212751973616,-2.360814,1.0495440871769999
15,7,2012-01-09,-14.460212751973616,1.2919484,0.8295578311770001
16,7,2012-01-09,-14.460212751973616,-1.1676341,1.257110993823
17,7,2012-01-09,-14.460212751973616,-1.1844909,1.45908144
18,7,2012-01-09,-14.460212751973616,1.0776335,1.436414914677
19,7,2012-01-09,-14.460212751973616,0.62063825,1.429951684677
20,7,2012-01-09,-14.460212751973616,-1.0825762,1.3732837574999999
21,7,2012-01-09,-14.460212751973616,-0.1813305,1.1478464054739
22,7,2012-01-09,-14.460212751973616,-0.48695552,0.9364573432500001
23,7,2012-01-09,-14.460212751973616,-0.64940095,0.38206165799999997
0,8,2012-01-10,-12.163503483553841,-0.823462,0.30153157102760997
1,8,2012-01-10,-12.163503483553841,-1.054242,0.28079231947239003
2,8,2012-01-10,-12.163503483553841,-0.6031621,0.27852277747239
3,8,2012-01-10,-12.163503483553841,-1.2620451,0.27806721247238997
4,8,2012-01-10,-12.163503483553841,-1.273699,0.28124719425
5,8,2012-01-10,-12.163503483553841,-0.28159237,0.26641372177760997
6,8,2012-01-10,-12.163503483553841,-0.073538214,0.26459629349999997
7,8,2012-01-10,-12.163503483553841,0.23274004,0.26323512052761
8,8,2012-01-10,-12.163503483553841,0.58295983,1.001785146
9,8,2012-01-10,-12.163503483553841,0.34529442,0.4773649300322999
10,8,2012-01-10,-12.163503483553841,0.5053171,0.39492127949999994
11,8,2012-01-10,-12.163503483553841,1.1779585,1.195577232177
12,8,2012-01-10,-12.163503483553841,0.14915705,-0.019207518000000093
13,8,2012-01-10,-12.163503483553841,2.493821,0.44522610732299994
14,8,2012-01-10,-12.163503483553841,1.0383898,1.0495440871769999
15,8,2012-01-10,-12.163503483553841,-0.5319519,0.8295578311770001
16,8,2012-01-10,-12.163503483553841,-0.1577722,1.257110993823
17,8,2012-01-10,-12.163503483553841,-2.0052783,1.45908144
18,8,2012-01-10,-12.163503483553841,1.0845265,1.436414914677
19,8,2012-01-10,-12.163503483553841,0.61593384,1.429951684677
20,8,2012-01-10,-12.163503483553841,-0.061492145,1.3732837574999999
21,8,2012-01-10,-12.163503483553841,-1.0998839,1.1478464054739
22,8,2012-01-10,-12.163503483553841,-0.37541047,0.9364573432500001
23,8,2012-01-10,-12.163503483553841,-0.83356476,0.38206165799999997
0,9,2012-01-11,-10.95743264284562,-1.3239546,0.30153157102760997
1,9,2012-01-11,-10.95743264284562,-0.691206,0.28079231947239003
2,9,2012-01-11,-10.95743264284562,1.0594851,0.27852277747239
3,9,2012-01-11,-10.95743264284562,0.9493862,0.27806721247238997
4,9,2012-01-11,-10.95743264284562,0.8974048,0.28124719425
5,9,2012-01-11,-10.95743264284562,1.5091805,0.26641372177760997
6,9,2012-01-11,-10.95743264284562,-0.08678603,0.26459629349999997
7,9,2012-01-11,-10.95743264284562,0.65291977,0.26323512052761
8,9,2012-01-11,-10.95743264284562,0.57262194,1.001785146
9,9,2012-01-11,-10.95743264284562,2.050354,0.4773649300322999
10,9,2012-01-11,-10.95743264284562,-0.4794986,0.39492127949999994
11,9,2012-01-11,-10.95743264284562,1.6812557,1.195577232177
12,9,2012-01-11,-10.95743264284562,-1.8490611,-0.019207518000000093
13,9,2012-01-11,-10.95743264284562,-0.40717667,0.44522610732299994
14,9,2012-01-11,-10.95743264284562,-0.5865334,1.0495440871769999
15,9,2012-01-11,-10.95743264284562,1.2673693,0.8295578311770001
16,9,2012-01-11,-10.95743264284562,-0.09646474,1.257110993823
17,9,2012-01-11,-10.95743264284562,1.1331167,1.45908144
18,9,2012-01-11,-10.95743264284562,-2.5014577,1.436414914677
19,9,2012-01-11,-10.95743264284562,-1.3435493,1.429951684677
20,9,2012-01-11,-10.95743264284562,0.3910833,1.3732837574999999
21,9,2012-01-11,-10.95743264284562,-0.7048053,1.1478464054739
22,9,2012-01-11,-10.95743264284562,-0.36403626,0.9364573432500001
23,9,2012-01-11,-10.95743264284562,-0.06627546,0.38206165799999997
0,10,2012-01-12,-11.132809481050636,-2.302278,0.30153157102760997
1,10,2012-01-12,-11.132809481050636,-0.10584232,0.28079231947239003
2,10,2012-01-12,-11.132809481050636,0.80052406,0.27852277747239
3,10,2012-01-12,-11.132809481050636,0.47862813,0.27806721247238997
4,10,2012-01-12,-11.132809481050636,-0.6660915,0.28124719425
5,10,2012-01-12,-11.132809481050636,0.6576887,0.26641372177760997
6,10,2012-01-12,-11.132809481050636,-0.40742332,0.26459629349999997
7,10,2012-01-12,-11.132809481050636,0.35617095,0.26323512052761
8,10,2012-01-12,-11.132809481050636,0.019613177,1.001785146
9,10,2012-01-12,-11.132809481050636,2.0486948,0.4773649300322999
10,10,2012-01-12,-11.132809481050636,1.7937142,0.39492127949999994
11,10,2012-01-12,-11.132809481050636,-1.4077786,1.195577232177
12,10,2012-01-12,-11.132809481050636,-0.6414559,-0.019207518000000093
13,10,2012-01-12,-11.132809481050636,-0.47991765,0.44522610732299994
14,10,2012-01-12,-11.132809481050636,-0.09063246,1.0495440871769999
15,10,2012-01-12,-11.132809481050636,0.056074154,0.8295578311770001
16,10,2012-01-12,-11.132809481050636,1.1193097,1.257110993823
17,10,2012-01-12,-11.132809481050636,1.9183811,1.45908144
18,10,2012-01-12,-11.132809481050636,0.79346794,1.436414914677
19,10,2012-01-12,-11.132809481050636,0.2003232,1.429951684677
20,10,2012-01-12,-11.132809481050636,-0.045800865,1.3732837574999999
21,10,2012-01-12,-11.132809481050636,-1.1319001,1.1478464054739
22,10,2012-01-12,-11.132809481050636,-0.1388512,0.9364573432500001
23,10,2012-01-12,-11.132809481050636,0.535208,0.38206165799999997
0,11,2012-01-13,-10.529330606364297,0.1409195,0.30153157102760997
1,11,2012-01-13,-10.529330606364297,-1.4088483,0.28079231947239003
2,11,2012-01-13,-10.529330606364297,-0.63137805,0.27852277747239
3,11,2012-01-13,-10.529330606364297,0.72825617,0.27806721247238997
4,11,2012-01-13,-10.529330606364297,0.25505534,0.28124719425
5,11,2012-01-13,-10.529330606364297,-0.99726325,0.26641372177760997
6,11,2012-01-13,-10.529330606364297,0.16832009,0.26459629349999997
7,11,2012-01-13,-10.529330606364297,1.7450702,0.26323512052761
8,11,2012-01-13,-10.529330606364297,0.9993643,1.001785146
9,11,2012-01-13,-10.529330606364297,-1.1968957,0.4773649300322999
10,11,2012-01-13,-10.529330606364297,0.5977293,0.39492127949999994
11,11,2012-01-13,-10.529330606364297,-1.0232654,1.195577232177
12,11,2012-01-13,-10.529330606364297,-1.9137406,-0.019207518000000093
13,11,2012-01-13,-10.529330606364297,0.37634134,0.44522610732299994
14,11,2012-01-13,-10.529330606364297,-0.73789185,1.0495440871769999
15,11,2012-01-13,-10.529330606364297,1.7258781,0.8295578311770001
16,11,2012-01-13,-10.529330606364297,-0.6516188,1.257110993823
17,11,2012-01-13,-10.529330606364297,-0.046756387,1.45908144
18,11,2012-01-13,-10.529330606364297,0.5362593,1.436414914677
19,11,2012-01-13,-10.529330606364297,1.6668328,1.429951684677
20,11,2012-01-13,-10.529330606364297,1.721401,1.3732837574999999
21,11,2012-01-13,-10.529330606364297,-0.2753985,1.1478464054739
22,11,2012-01-13,-10.529330606364297,-2.8392124,0.9364573432500001
23,11,2012-01-13,-10.529330606364297,-0.38814908,0.38206165799999997
0,12,2012-01-14,-10.01248972400906,0.03069532,0.30153157102760997
1,12,2012-01-14,-10.01248972400906,0.35651517,0.28079231947239003
2,12,2012-01-14,-10.01248972400906,0.080678746,0.27852277747239
3,12,2012-01-14,-10.01248972400906,-1.4517515,0.27806721247238997
4,12,2012-01-14,-10.01248972400906,-1.2065942,0.28124719425
5,12,2012-01-14,-10.01248972400906,0.3540165,0.26641372177760997
6,12,2012-01-14,-10.01248972400906,1.2005043,0.26459629349999997
7,12,2012-01-14,-10.01248972400906,0.43462044,0.26323512052761
8,12,2012-01-14,-10.01248972400906,-0.3941989,1.001785146
9,12,2012-01-14,-10.01248972400906,-0.7802544,0.4773649300322999
10,12,2012-01-14,-10.01248972400906,-1.0761504,0.39492127949999994
11,12,2012-01-14,-10.01248972400906,-0.7058355,1.195577232177
12,12,2012-01-14,-10.01248972400906,-0.051412106,-0.019207518000000093
13,12,2012-01-14,-10.01248972400906,0.9874745,0.44522610732299994
14,12,2012-01-14,-10.01248972400906,-0.6875278,1.0495440871769999
15,12,2012-01-14,-10.01248972400906,0.5091893,0.8295578311770001
16,12,2012-01-14,-10.01248972400906,1.8637066,1.257110993823
17,12,2012-01-14,-10.01248972400906,-0.6250501,1.45908144
18,12,2012-01-14,-10.01248972400906,0.8552865,1.436414914677
19,12,2012-01-14,-10.01248972400906,-0.44651043,1.429951684677
20,12,2012-01-14,-10.01248972400906,-0.6657542,1.3732837574999999
21,12,2012-01-14,-10.01248972400906,1.4249152,1.1478464054739
22,12,2012-01-14,-10.01248972400906,-0.48658013,0.9364573432500001
23,12,2012-01-14,-10.01248972400906,-2.3888247,0.38206165799999997
0,13,2012-01-15,-10.13086274621333,0.04494548,0.30153157102760997
1,13,2012-01-15,-10.13086274621333,-0.05264324,0.28079231947239003
2,13,2012-01-15,-10.13086274621333,-0.35942435,0.27852277747239
3,13,2012-01-15,-10.13086274621333,-2.9635053,0.27806721247238997
4,13,2012-01-15,-10.13086274621333,1.0473812,0.28124719425
5,13,2012-01-15,-10.13086274621333,1.4980413,0.26641372177760997
6,13,2012-01-15,-10.13086274621333,1.4836096,0.26459629349999997
7,13,2012-01-15,-10.13086274621333,-1.2099164,0.26323512052761
8,13,2012-01-15,-10.13086274621333,1.7647216,1.001785146
9,13,2012-01-15,-10.13086274621333,1.0312911,0.4773649300322999
10,13,2012-01-15,-10.13086274621333,-0.70302093,0.39492127949999994
11,13,2012-01-15,-10.13086274621333,-0.017141923,1.195577232177
12,13,2012-01-15,-10.13086274621333,-0.2542882,-0.019207518000000093
13,13,2012-01-15,-10.13086274621333,1.0654293,0.44522610732299994
14,13,2012-01-15,-10.13086274621333,-1.6867294,1.0495440871769999
15,13,2012-01-15,-10.13086274621333,-2.0176923,0.8295578311770001
16,13,2012-01-15,-10.13086274621333,-0.294394,1.257110993823
17,13,2012-01-15,-10.13086274621333,-1.0755966,1.45908144
18,13,2012-01-15,-10.13086274621333,0.41251698,1.436414914677
19,13,2012-01-15,-10.13086274621333,0.2797174,1.429951684677
20,13,2012-01-15,-10.13086274621333,-0.046854287,1.3732837574999999
21,13,2012-01-15,-10.13086274621333,-3.4414368,1.1478464054739
22,13,2012-01-15,-10.13086274621333,1.6253817,0.9364573432500001
23,13,2012-01-15,-10.13086274621333,0.87961847,0.38206165799999997
0,14,2012-01-16,-10.125466801100115,1.154707,0.30153157102760997
1,14,2012-01-16,-10.125466801100115,-0.37230235,0.28079231947239003
2,14,2012-01-16,-10.125466801100115,-1.0145869,0.27852277747239
3,14,2012-01-16,-10.125466801100115,-1.3376789,0.27806721247238997
4,14,2012-01-16,-10.125466801100115,0.004557818,0.28124719425
5,14,2012-01-16,-10.125466801100115,-0.5128318,0.26641372177760997
6,14,2012-01-16,-10.125466801100115,0.7660748,0.26459629349999997
7,14,2012-01-16,-10.125466801100115,0.4563662,0.26323512052761
8,14,2012-01-16,-10.125466801100115,2.502377,1.001785146
9,14,2012-01-16,-10.125466801100115,2.3392117,0.4773649300322999
10,14,2012-01-16,-10.125466801100115,-0.12369472,0.39492127949999994
11,14,2012-01-16,-10.125466801100115,-0.08593783,1.195577232177
12,14,2012-01-16,-10.125466801100115,-0.6402503,-0.019207518000000093
13,14,2012-01-16,-10.125466801100115,-0.9179345,0.44522610732299994
14,14,2012-01-16,-10.125466801100115,-0.72132146,1.0495440871769999
15,14,2012-01-16,-10.125466801100115,-1.1318743,0.8295578311770001
16,14,2012-01-16,-10.125466801100115,-1.396862,1.257110993823
17,14,2012-01-16,-10.125466801100115,0.367443,1.45908144
18,14,2012-01-16,-10.125466801100115,0.9396494,1.436414914677
19,14,2012-01-16,-10.125466801100115,-0.5940779,1.429951684677
20,14,2012-01-16,-10.125466801100115,-0.08845493,1.3732837574999999
21,14,2012-01-16,-10.125466801100115,-0.83664846,1.1478464054739
22,14,2012-01-16,-10.125466801100115,-0.47605386,0.9364573432500001
23,14,2012-01-16,-10.125466801100115,-0.37284368,0.38206165799999997
0,15,2012-01-17,-9.133180600414102,0.36691505,0.30153157102760997
1,15,2012-01-17,-9.133180600414102,0.35172427,0.28079231947239003
2,15,2012-01-17,-9.133180600414102,1.6335444,0.27852277747239
3,15,2012-01-17,-9.133180600414102,0.31601912,0.27806721247238997
4,15,2012-01-17,-9.133180600414102,-0.6403645,0.28124719425
5,15,2012-01-17,-9.133180600414102,-0.99640965,0.26641372177760997
6,15,2012-01-17,-9.133180600414102,2.4338944,0.26459629349999997
7,15,2012-01-17,-9.133180600414102,0.892833,0.26323512052761
8,15,2012-01-17,-9.133180600414102,1.6026428,1.001785146
9,15,2012-01-17,-9.133180600414102,0.74424225,0.4773649300322999
10,15,2012-01-17,-9.133180600414102,0.027785793,0.39492127949999994
11,15,2012-01-17,-9.133180600414102,-1.2453877,1.195577232177
12,15,2012-01-17,-9.133180600414102,-0.5121448,-0.019207518000000093
13,15,2012-01-17,-9.133180600414102,0.73413265,0.44522610732299994
14,15,2012-01-17,-9.133180600414102,-1.3935966,1.0495440871769999
15,15,2012-01-17,-9.133180600414102,-0.42449063,0.8295578311770001
16,15,2012-01-17,-9.133180600414102,0.8729121,1.257110993823
17,15,2012-01-17,-9.133180600414102,-0.3258434,1.45908144
18,15,2012-01-17,-9.133180600414102,0.8558824,1.436414914677
19,15,2012-01-17,-9.133180600414102,0.1262886,1.429951684677
20,15,2012-01-17,-9.133180600414102,0.026898205,1.3732837574999999
21,15,2012-01-17,-9.133180600414102,0.4824001,1.1478464054739
22,15,2012-01-17,-9.133180600414102,-0.71454984,0.9364573432500001
23,15,2012-01-17,-9.133180600414102,-0.37069315,0.38206165799999997
0,16,2012-01-18,-10.302070198340688,1.7855301,0.30153157102760997
1,16,2012-01-18,-10.302070198340688,-0.60637134,0.28079231947239003
2,16,2012-01-18,-10.302070198340688,-0.5166475,0.27852277747239
3,16,2012-01-18,-10.302070198340688,-0.44119272,0.27806721247238997
4,16,2012-01-18,-10.302070198340688,-0.23900123,0.28124719425
5,16,2012-01-18,-10.302070198340688,-0.45664176,0.26641372177760997
6,16,2012-01-18,-10.302070198340688,1.5324006,0.26459629349999997
7,16,2012-01-18,-10.302070198340688,1.8018627,0.26323512052761
8,16,2012-01-18,-10.302070198340688,0.38031584,1.001785146
9,16,2012-01-18,-10.302070198340688,-0.43216926,0.4773649300322999
10,16,2012-01-18,-10.302070198340688,1.1508512,0.39492127949999994
11,16,2012-01-18,-10.302070198340688,0.08543725,1.195577232177
12,16,2012-01-18,-10.302070198340688,-0.6669672,-0.019207518000000093
13,16,2012-01-18,-10.302070198340688,1.1473573,0.44522610732299994
14,16,2012-01-18,-10.302070198340688,1.189577,1.0495440871769999
15,16,2012-01-18,-10.302070198340688,0.045358114,0.8295578311770001
16,16,2012-01-18,-10.302070198340688,-0.3222735,1.257110993823
17,16,2012-01-18,-10.302070198340688,2.5468771,1.45908144
18,16,2012-01-18,-10.302070198340688,1.0672488,1.436414914677
19,16,2012-01-18,-10.302070198340688,1.050288,1.429951684677
20,16,2012-01-18,-10.302070198340688,0.8088311,1.3732837574999999
21,16,2012-01-18,-10.302070198340688,0.36321932,1.1478464054739
22,16,2012-01-18,-10.302070198340688,0.0066231564,0.9364573432500001
23,16,2012-01-18,-10.302070198340688,-0.059301563,0.38206165799999997
0,17,2012-01-19,-8.95285734974802,-0.27919686,0.30153157102760997
1,17,2012-01-19,-8.95285734974802,0.32380807,0.28079231947239003
2,17,2012-01-19,-8.95285734974802,1.1264129,0.27852277747239
3,17,2012-01-19,-8.95285734974802,-1.8945029,0.27806721247238997
4,17,2012-01-19,-8.95285734974802,0.077504545,0.28124719425
5,17,2012-01-19,-8.95285734974802,-1.5364394,0.26641372177760997
6,17,2012-01-19,-8.95285734974802,1.057834,0.26459629349999997
7,17,2012-01-19,-8.95285734974802,0.7425604,0.26323512052761
8,17,2012-01-19,-8.95285734974802,-1.4568151,1.001785146
9,17,2012-01-19,-8.95285734974802,0.7004337,0.4773649300322999
10,17,2012-01-19,-8.95285734974802,0.72549343,0.39492127949999994
11,17,2012-01-19,-8.95285734974802,2.1303868,1.195577232177
12,17,2012-01-19,-8.95285734974802,0.47644073,-0.019207518000000093
13,17,2012-01-19,-8.95285734974802,0.695871,0.44522610732299994
14,17,2012-01-19,-8.95285734974802,-0.81365556,1.0495440871769999
15,17,2012-01-19,-8.95285734974802,-0.7420537,0.8295578311770001
16,17,2012-01-19,-8.95285734974802,-0.5670983,1.257110993823
17,17,2012-01-19,-8.95285734974802,0.63673306,1.45908144
