hour,iteration,timestamp,demands,ideal_demands,reward,actions,price_signal
21,2,2012-01-04,19.0,19.0,-22.30555345738298,0.14024924,1.1478464054739
22,2,2012-01-04,19.0,19.0,-22.30555345738298,0.0,0.9364573432500001
23,2,2012-01-04,19.0,19.0,-22.30555345738298,0.00048692548,0.38206165799999997
0,3,2012-01-05,19.0,19.0,-22.273512791476698,0.0017506422,0.30153157102760997
1,3,2012-01-05,19.0,54.10415108975553,-22.273512791476698,0.0,0.28079231947239003
2,3,2012-01-05,19.0,361.0,-22.273512791476698,0.0,0.27852277747239
3,3,2012-01-05,19.0,361.0,-22.273512791476698,0.00010102941,0.27806721247238997
4,3,2012-01-05,19.0,19.0,-22.273512791476698,0.13657594,0.28124719425
5,3,2012-01-05,19.0,361.0,-22.273512791476698,0.42150033,0.26641372177760997
6,3,2012-01-05,22.492153881629797,361.0,-22.273512791476698,0.0,0.26459629349999997
7,3,2012-01-05,19.0,361.0,-22.273512791476698,0.35307044,0.26323512052761
8,3,2012-01-05,61.081079072076854,19.0,-22.273512791476698,0.25686768,1.001785146
9,3,2012-01-05,134.95292328977877,19.0,-22.273512791476698,0.00013729754,0.4773649300322999
10,3,2012-01-05,206.7049482423222,19.0,-22.273512791476698,0.16198173,0.39492127949999994
11,3,2012-01-05,236.16761575711286,19.0,-22.273512791476698,0.0012899304,1.195577232177
12,3,2012-01-05,202.42938493466815,361.0,-22.273512791476698,0.0013909986,-0.019207518000000093
13,3,2012-01-05,281.15192352037246,19.0,-22.273512791476698,0.0,0.44522610732299994
14,3,2012-01-05,361.0,19.0,-22.273512791476698,0.00073636207,1.0495440871769999
15,3,2012-01-05,348.6283851652618,19.0,-22.273512791476698,0.0,0.8295578311770001
16,3,2012-01-05,247.41369269792776,19.0,-22.273512791476698,0.00012072441,1.257110993823
17,3,2012-01-05,121.56028727760264,19.0,-22.273512791476698,0.31908718,1.45908144
18,3,2012-01-05,91.52175725100246,19.0,-22.273512791476698,0.18618949,1.436414914677
19,3,2012-01-05,19.0,19.0,-22.273512791476698,0.45868498,1.429951684677
