hour,iteration,timestamp,reward,actions,price_signal
20,872,2012-05-25,-13.365419410669604,0.0,1.3732837574999999
21,872,2012-05-25,-13.365419410669604,0.00059634575,1.1478464054739
22,872,2012-05-25,-13.365419410669604,0.0,0.9364573432500001
23,872,2012-05-25,-13.365419410669604,0.0016346186,0.38206165799999997
0,873,2012-05-26,-13.34994022569839,0.00094437564,0.30153157102760997
1,873,2012-05-26,-13.34994022569839,0.0,0.28079231947239003
2,873,2012-05-26,-13.34994022569839,0.0022372056,0.27852277747239
3,873,2012-05-26,-13.34994022569839,0.0,0.27806721247238997
4,873,2012-05-26,-13.34994022569839,0.0005881825,0.28124719425
5,873,2012-05-26,-13.34994022569839,7.2532544e-05,0.26641372177760997
6,873,2012-05-26,-13.34994022569839,2.054573e-05,0.26459629349999997
7,873,2012-05-26,-13.34994022569839,0.0011713794,0.26323512052761
8,873,2012-05-26,-13.34994022569839,9.685297e-05,1.001785146
9,873,2012-05-26,-13.34994022569839,0.0,0.4773649300322999
10,873,2012-05-26,-13.34994022569839,0.00064443395,0.39492127949999994
11,873,2012-05-26,-13.34994022569839,0.00010522345,1.195577232177
12,873,2012-05-26,-13.34994022569839,9.0278874e-05,-0.019207518000000093
13,873,2012-05-26,-13.34994022569839,0.0,0.44522610732299994
14,873,2012-05-26,-13.34994022569839,0.0016227252,1.0495440871769999
15,873,2012-05-26,-13.34994022569839,0.0008982359,0.8295578311770001
16,873,2012-05-26,-13.34994022569839,1.1617922,1.257110993823
17,873,2012-05-26,-13.34994022569839,0.24396501,1.45908144
18,873,2012-05-26,-13.34994022569839,0.0,1.436414914677
19,873,2012-05-26,-13.34994022569839,0.00034306978,1.429951684677
20,873,2012-05-26,-13.34994022569839,0.0,1.3732837574999999
21,873,2012-05-26,-13.34994022569839,0.0,1.1478464054739
22,873,2012-05-26,-13.34994022569839,0.0,0.9364573432500001
23,873,2012-05-26,-13.34994022569839,0.0,0.38206165799999997
0,874,2012-05-27,-13.387574628053555,0.00031640203,0.30153157102760997
1,874,2012-05-27,-13.387574628053555,0.0019581874,0.28079231947239003
2,874,2012-05-27,-13.387574628053555,0.0,0.27852277747239
3,874,2012-05-27,-13.387574628053555,0.0,0.27806721247238997
4,874,2012-05-27,-13.387574628053555,0.00066555483,0.28124719425
5,874,2012-05-27,-13.387574628053555,0.0,0.26641372177760997
6,874,2012-05-27,-13.387574628053555,0.0008168945,0.26459629349999997
7,874,2012-05-27,-13.387574628053555,0.0,0.26323512052761
8,874,2012-05-27,-13.387574628053555,0.0,1.001785146
9,874,2012-05-27,-13.387574628053555,0.0,0.4773649300322999
10,874,2012-05-27,-13.387574628053555,0.0,0.39492127949999994
11,874,2012-05-27,-13.387574628053555,0.0,1.195577232177
12,874,2012-05-27,-13.387574628053555,0.0,-0.019207518000000093
13,874,2012-05-27,-13.387574628053555,0.0,0.44522610732299994
14,874,2012-05-27,-13.387574628053555,0.0,1.0495440871769999
15,874,2012-05-27,-13.387574628053555,0.00022268218,0.8295578311770001
16,874,2012-05-27,-13.387574628053555,1.158054,1.257110993823
17,874,2012-05-27,-13.387574628053555,0.244557,1.45908144
18,874,2012-05-27,-13.387574628053555,0.0,1.436414914677
19,874,2012-05-27,-13.387574628053555,0.0,1.429951684677
20,874,2012-05-27,-13.387574628053555,0.001345464,1.3732837574999999
21,874,2012-05-27,-13.387574628053555,0.0006724867,1.1478464054739
22,874,2012-05-27,-13.387574628053555,0.0,0.9364573432500001
23,874,2012-05-27,-13.387574628053555,0.0,0.38206165799999997
0,875,2012-05-28,-13.38231803162677,0.000112903974,0.30153157102760997
1,875,2012-05-28,-13.38231803162677,0.0,0.28079231947239003
2,875,2012-05-28,-13.38231803162677,5.516595e-05,0.27852277747239
3,875,2012-05-28,-13.38231803162677,0.00010529033,0.27806721247238997
4,875,2012-05-28,-13.38231803162677,0.0,0.28124719425
5,875,2012-05-28,-13.38231803162677,0.0,0.26641372177760997
6,875,2012-05-28,-13.38231803162677,0.0,0.26459629349999997
7,875,2012-05-28,-13.38231803162677,0.0,0.26323512052761
8,875,2012-05-28,-13.38231803162677,0.000614187,1.001785146
9,875,2012-05-28,-13.38231803162677,0.00057868403,0.4773649300322999
10,875,2012-05-28,-13.38231803162677,0.0,0.39492127949999994
11,875,2012-05-28,-13.38231803162677,0.0,1.195577232177
12,875,2012-05-28,-13.38231803162677,0.0012700083,-0.019207518000000093
13,875,2012-05-28,-13.38231803162677,0.0006176559,0.44522610732299994
14,875,2012-05-28,-13.38231803162677,0.0,1.0495440871769999
15,875,2012-05-28,-13.38231803162677,0.0,0.8295578311770001
16,875,2012-05-28,-13.38231803162677,1.1492385,1.257110993823
17,875,2012-05-28,-13.38231803162677,0.24267107,1.45908144
18,875,2012-05-28,-13.38231803162677,0.0,1.436414914677
19,875,2012-05-28,-13.38231803162677,0.0007880035,1.429951684677
20,875,2012-05-28,-13.38231803162677,0.0,1.3732837574999999
21,875,2012-05-28,-13.38231803162677,0.0014088512,1.1478464054739
22,875,2012-05-28,-13.38231803162677,0.0006172747,0.9364573432500001
23,875,2012-05-28,-13.38231803162677,0.0,0.38206165799999997
0,876,2012-05-29,-13.394045492864475,0.0,0.30153157102760997
1,876,2012-05-29,-13.394045492864475,4.8132137e-05,0.28079231947239003
2,876,2012-05-29,-13.394045492864475,0.0,0.27852277747239
3,876,2012-05-29,-13.394045492864475,0.0006878243,0.27806721247238997
4,876,2012-05-29,-13.394045492864475,0.000337189,0.28124719425
5,876,2012-05-29,-13.394045492864475,0.0,0.26641372177760997
6,876,2012-05-29,-13.394045492864475,0.0013039521,0.26459629349999997
7,876,2012-05-29,-13.394045492864475,0.00020011616,0.26323512052761
8,876,2012-05-29,-13.394045492864475,0.0011716977,1.001785146
9,876,2012-05-29,-13.394045492864475,4.031026e-06,0.4773649300322999
10,876,2012-05-29,-13.394045492864475,0.0,0.39492127949999994
11,876,2012-05-29,-13.394045492864475,0.00012184743,1.195577232177
12,876,2012-05-29,-13.394045492864475,0.001417446,-0.019207518000000093
13,876,2012-05-29,-13.394045492864475,0.0,0.44522610732299994
14,876,2012-05-29,-13.394045492864475,0.0,1.0495440871769999
15,876,2012-05-29,-13.394045492864475,0.0,0.8295578311770001
16,876,2012-05-29,-13.394045492864475,1.1376361,1.257110993823
17,876,2012-05-29,-13.394045492864475,0.24082847,1.45908144
18,876,2012-05-29,-13.394045492864475,0.0014023845,1.436414914677
19,876,2012-05-29,-13.394045492864475,7.678702e-05,1.429951684677
20,876,2012-05-29,-13.394045492864475,0.0,1.3732837574999999
21,876,2012-05-29,-13.394045492864475,0.0009472638,1.1478464054739
22,876,2012-05-29,-13.394045492864475,0.0,0.9364573432500001
23,876,2012-05-29,-13.394045492864475,0.000105132975,0.38206165799999997
0,877,2012-05-30,-13.35371850906934,0.00093618134,0.30153157102760997
1,877,2012-05-30,-13.35371850906934,0.0,0.28079231947239003
2,877,2012-05-30,-13.35371850906934,0.00022868796,0.27852277747239
3,877,2012-05-30,-13.35371850906934,0.00014225203,0.27806721247238997
4,877,2012-05-30,-13.35371850906934,0.0008926874,0.28124719425
5,877,2012-05-30,-13.35371850906934,0.00010359444,0.26641372177760997
6,877,2012-05-30,-13.35371850906934,0.00034966035,0.26459629349999997
7,877,2012-05-30,-13.35371850906934,0.0,0.26323512052761
8,877,2012-05-30,-13.35371850906934,0.0009886113,1.001785146
9,877,2012-05-30,-13.35371850906934,0.00021120028,0.4773649300322999
10,877,2012-05-30,-13.35371850906934,0.0,0.39492127949999994
11,877,2012-05-30,-13.35371850906934,0.00086777395,1.195577232177
12,877,2012-05-30,-13.35371850906934,0.0004930587,-0.019207518000000093
13,877,2012-05-30,-13.35371850906934,0.0,0.44522610732299994
14,877,2012-05-30,-13.35371850906934,0.0007222423,1.0495440871769999
15,877,2012-05-30,-13.35371850906934,0.0,0.8295578311770001
16,877,2012-05-30,-13.35371850906934,1.1323524,1.257110993823
17,877,2012-05-30,-13.35371850906934,0.23845002,1.45908144
18,877,2012-05-30,-13.35371850906934,0.0,1.436414914677
