hour,iteration,timestamp,demands,ideal_demands,reward,actions,price_signal
17,6,2012-01-08,244.43793034061693,19.0,-24.88543083091795,0.0,1.45908144
18,6,2012-01-08,174.59852167186924,19.0,-24.88543083091795,0.0,1.436414914677
19,6,2012-01-08,87.29926083593462,19.0,-24.88543083091795,0.0,1.429951684677
20,6,2012-01-08,34.91970433437385,19.0,-24.88543083091795,0.0,1.3732837574999999
21,6,2012-01-08,19.0,19.0,-24.88543083091795,0.22110434,1.1478464054739
22,6,2012-01-08,19.0,19.0,-24.88543083091795,0.7768887,0.9364573432500001
23,6,2012-01-08,19.0,19.0,-24.88543083091795,0.0,0.38206165799999997
0,7,2012-01-09,19.0,59.33929264856851,-24.54708404328733,0.0,0.30153157102760997
1,7,2012-01-09,19.0,361.0,-24.54708404328733,1.342802,0.28079231947239003
2,7,2012-01-09,19.0,361.0,-24.54708404328733,0.9264156,0.27852277747239
3,7,2012-01-09,19.0,361.0,-24.54708404328733,0.6072598,0.27806721247238997
4,7,2012-01-09,19.0,361.0,-24.54708404328733,0.9137076,0.28124719425
5,7,2012-01-09,19.0,361.0,-24.54708404328733,0.0,0.26641372177760997
6,7,2012-01-09,38.28075104157864,361.0,-24.54708404328733,0.0,0.26459629349999997
7,7,2012-01-09,95.7018776039466,361.0,-24.54708404328733,0.0,0.26323512052761
8,7,2012-01-09,153.12300416631456,19.0,-24.54708404328733,0.0,1.001785146
9,7,2012-01-09,229.68450624947187,19.0,-24.54708404328733,0.48448655,0.4773649300322999
10,7,2012-01-09,361.0,19.0,-24.54708404328733,0.0,0.39492127949999994
11,7,2012-01-09,361.0,19.0,-24.54708404328733,0.32133296,1.195577232177
12,7,2012-01-09,65.55908642486835,361.0,-24.54708404328733,1.4574827,-0.019207518000000093
13,7,2012-01-09,361.0,19.0,-24.54708404328733,0.0,0.44522610732299994
14,7,2012-01-09,361.0,19.0,-24.54708404328733,1.4959204,1.0495440871769999
15,7,2012-01-09,361.0,19.0,-24.54708404328733,0.84689915,0.8295578311770001
16,7,2012-01-09,248.0334312144783,19.0,-24.54708404328733,0.904135,1.257110993823
17,7,2012-01-09,267.9652572910505,19.0,-24.54708404328733,0.0,1.45908144
18,7,2012-01-09,43.14912553212377,19.0,-24.54708404328733,0.77456486,1.436414914677
19,7,2012-01-09,95.7018776039466,19.0,-24.54708404328733,0.32675827,1.429951684677
20,7,2012-01-09,19.0,19.0,-24.54708404328733,1.1379526,1.3732837574999999
21,7,2012-01-09,19.14037552078932,19.0,-24.54708404328733,0.0,1.1478464054739
22,7,2012-01-09,19.0,19.0,-24.54708404328733,0.76739454,0.9364573432500001
23,7,2012-01-09,19.0,19.0,-24.54708404328733,0.50083953,0.38206165799999997
0,8,2012-01-10,19.0,19.0,-25.090723412095677,0.0,0.30153157102760997
1,8,2012-01-10,19.0,361.0,-25.090723412095677,2.5339806,0.28079231947239003
2,8,2012-01-10,19.0,361.0,-25.090723412095677,0.7593698,0.27852277747239
3,8,2012-01-10,19.0,361.0,-25.090723412095677,0.0,0.27806721247238997
4,8,2012-01-10,19.0,351.4882660349221,-25.090723412095677,0.0,0.28124719425
5,8,2012-01-10,19.0,361.0,-25.090723412095677,2.3817933,0.26641372177760997
6,8,2012-01-10,42.027406030390566,361.0,-25.090723412095677,0.045532487,0.26459629349999997
7,8,2012-01-10,105.0685150759764,361.0,-25.090723412095677,0.2649201,0.26323512052761
8,8,2012-01-10,19.0,19.0,-25.090723412095677,1.3116834,1.001785146
9,8,2012-01-10,252.1644361823434,19.0,-25.090723412095677,0.0,0.4773649300322999
10,8,2012-01-10,361.0,19.0,-25.090723412095677,0.0,0.39492127949999994
11,8,2012-01-10,361.0,19.0,-25.090723412095677,0.0,1.195577232177
12,8,2012-01-10,34.908251002078245,361.0,-25.090723412095677,1.6338786,-0.019207518000000093
13,8,2012-01-10,291.0181914098371,19.0,-25.090723412095677,1.1151028,0.44522610732299994
14,8,2012-01-10,361.0,19.0,-25.090723412095677,0.0,1.0495440871769999
15,8,2012-01-10,361.0,19.0,-25.090723412095677,0.0,0.8295578311770001
16,8,2012-01-10,361.0,19.0,-25.090723412095677,0.2890001,1.257110993823
17,8,2012-01-10,294.19184221273395,19.0,-25.090723412095677,0.0,1.45908144
18,8,2012-01-10,19.0,19.0,-25.090723412095677,2.5286007,1.436414914677
19,8,2012-01-10,105.0685150759764,19.0,-25.090723412095677,0.0,1.429951684677
20,8,2012-01-10,42.027406030390566,19.0,-25.090723412095677,0.0,1.3732837574999999
21,8,2012-01-10,21.013703015195283,19.0,-25.090723412095677,0.39697868,1.1478464054739
22,8,2012-01-10,19.0,19.0,-25.090723412095677,0.0,0.9364573432500001
23,8,2012-01-10,19.0,19.0,-25.090723412095677,0.0,0.38206165799999997
0,9,2012-01-11,19.0,19.0,-22.4744703715161,0.0,0.30153157102760997
1,9,2012-01-11,19.0,361.0,-22.4744703715161,0.0,0.28079231947239003
2,9,2012-01-11,19.0,361.0,-22.4744703715161,0.0,0.27852277747239
3,9,2012-01-11,19.0,361.0,-22.4744703715161,0.0,0.27806721247238997
4,9,2012-01-11,19.0,148.85242839624073,-22.4744703715161,0.98653495,0.28124719425
5,9,2012-01-11,19.0,361.0,-22.4744703715161,1.2778624,0.26641372177760997
6,9,2012-01-11,36.75364717435899,361.0,-22.4744703715161,0.0,0.26459629349999997
7,9,2012-01-11,19.0,361.0,-22.4744703715161,2.2283695,0.26323512052761
8,9,2012-01-11,147.01458869743595,19.0,-22.4744703715161,0.0,1.001785146
9,9,2012-01-11,220.52188304615393,19.0,-22.4744703715161,0.0,0.4773649300322999
10,9,2012-01-11,211.5540823053781,19.0,-22.4744703715161,0.8487995,0.39492127949999994
11,9,2012-01-11,149.9157467204718,19.0,-22.4744703715161,1.284213,1.195577232177
12,9,2012-01-11,330.7828245692309,361.0,-22.4744703715161,0.2528524,-0.019207518000000093
13,9,2012-01-11,361.0,19.0,-22.4744703715161,0.0,0.44522610732299994
14,9,2012-01-11,361.0,19.0,-22.4744703715161,0.0,1.0495440871769999
15,9,2012-01-11,296.65730207551826,19.0,-22.4744703715161,1.4856987,0.8295578311770001
16,9,2012-01-11,361.0,19.0,-22.4744703715161,0.0,1.257110993823
17,9,2012-01-11,19.0,19.0,-22.4744703715161,1.8211887,1.45908144
18,9,2012-01-11,183.76823587179493,19.0,-22.4744703715161,0.0,1.436414914677
19,9,2012-01-11,91.88411793589746,19.0,-22.4744703715161,0.23333247,1.429951684677
20,9,2012-01-11,19.0,19.0,-22.4744703715161,0.7339032,1.3732837574999999
21,9,2012-01-11,19.0,19.0,-22.4744703715161,0.0,1.1478464054739
22,9,2012-01-11,19.0,19.0,-22.4744703715161,0.0,0.9364573432500001
23,9,2012-01-11,19.0,19.0,-22.4744703715161,0.0,0.38206165799999997
0,10,2012-01-12,19.0,19.0,-23.666536625368252,0.0,0.30153157102760997
1,10,2012-01-12,19.0,361.0,-23.666536625368252,0.0,0.28079231947239003
2,10,2012-01-12,19.0,361.0,-23.666536625368252,1.2331547,0.27852277747239
3,10,2012-01-12,19.0,361.0,-23.666536625368252,0.0,0.27806721247238997
4,10,2012-01-12,19.0,171.86522946862343,-23.666536625368252,0.11961056,0.28124719425
5,10,2012-01-12,19.0,361.0,-23.666536625368252,0.0,0.26641372177760997
6,10,2012-01-12,19.0,361.0,-23.666536625368252,1.0109482,0.26459629349999997
7,10,2012-01-12,19.0,361.0,-23.666536625368252,2.8861356,0.26323512052761
8,10,2012-01-12,19.0,19.0,-23.666536625368252,0.87957484,1.001785146
9,10,2012-01-12,74.24650937476366,19.0,-23.666536625368252,0.72626954,0.4773649300322999
10,10,2012-01-12,313.4546509987961,19.0,-23.666536625368252,0.07632948,0.39492127949999994
11,10,2012-01-12,329.1273835487359,19.0,-23.666536625368252,0.0,1.195577232177
12,10,2012-01-12,282.1091858989165,361.0,-23.666536625368252,0.0,-0.019207518000000093
13,10,2012-01-12,361.0,19.0,-23.666536625368252,0.0,0.44522610732299994
14,10,2012-01-12,361.0,19.0,-23.666536625368252,0.12123642,1.0495440871769999
15,10,2012-01-12,361.0,19.0,-23.666536625368252,0.026404474,0.8295578311770001
16,10,2012-01-12,344.8001160986757,19.0,-23.666536625368252,0.0,1.257110993823
17,10,2012-01-12,219.41825569915727,19.0,-23.666536625368252,0.0,1.45908144
18,10,2012-01-12,19.0,19.0,-23.666536625368252,0.9224402,1.436414914677
19,10,2012-01-12,78.36366274969903,19.0,-23.666536625368252,0.0,1.429951684677
20,10,2012-01-12,31.34546509987961,19.0,-23.666536625368252,0.0,1.3732837574999999
21,10,2012-01-12,19.0,19.0,-23.666536625368252,0.81108767,1.1478464054739
22,10,2012-01-12,19.0,19.0,-23.666536625368252,0.23461217,0.9364573432500001
23,10,2012-01-12,19.0,19.0,-23.666536625368252,0.0,0.38206165799999997
0,11,2012-01-13,19.0,19.0,-24.893805097586018,0.40761554,0.30153157102760997
1,11,2012-01-13,19.0,361.0,-24.893805097586018,1.7352751,0.28079231947239003
2,11,2012-01-13,19.0,361.0,-24.893805097586018,0.859465,0.27852277747239
3,11,2012-01-13,19.0,361.0,-24.893805097586018,0.0,0.27806721247238997
4,11,2012-01-13,19.0,245.9116674178846,-24.893805097586018,0.8683682,0.28124719425
5,11,2012-01-13,19.0,361.0,-24.893805097586018,0.0,0.26641372177760997
6,11,2012-01-13,31.877077405968794,361.0,-24.893805097586018,0.0,0.26459629349999997
7,11,2012-01-13,19.0,361.0,-24.893805097586018,1.2025417,0.26323512052761
8,11,2012-01-13,127.50830962387518,19.0,-24.893805097586018,0.0051089753,1.001785146
9,11,2012-01-13,191.26246443581277,19.0,-24.893805097586018,0.0,0.4773649300322999
10,11,2012-01-13,67.63474732982942,19.0,-24.893805097586018,1.5756527,0.39492127949999994
11,11,2012-01-13,334.70931276267237,19.0,-24.893805097586018,0.22189745,1.195577232177
12,11,2012-01-13,286.89369665371913,361.0,-24.893805097586018,0.16537648,-0.019207518000000093
13,11,2012-01-13,361.0,19.0,-24.893805097586018,0.0,0.44522610732299994
14,11,2012-01-13,361.0,19.0,-24.893805097586018,0.0,1.0495440871769999
15,11,2012-01-13,361.0,19.0,-24.893805097586018,0.0,0.8295578311770001
16,11,2012-01-13,282.80843681945925,19.0,-24.893805097586018,0.42563134,1.257110993823
17,11,2012-01-13,223.13954184178155,19.0,-24.893805097586018,0.20032555,1.45908144
18,11,2012-01-13,159.38538702984397,19.0,-24.893805097586018,0.0,1.436414914677
19,11,2012-01-13,79.69269351492198,19.0,-24.893805097586018,0.28457564,1.429951684677
20,11,2012-01-13,19.0,19.0,-24.893805097586018,0.9049399,1.3732837574999999
21,11,2012-01-13,19.0,19.0,-24.893805097586018,0.0,1.1478464054739
22,11,2012-01-13,19.0,19.0,-24.893805097586018,1.1467298,0.9364573432500001
23,11,2012-01-13,19.0,19.0,-24.893805097586018,0.0,0.38206165799999997
0,12,2012-01-14,19.0,78.16501094845744,-20.956441379273716,0.0,0.30153157102760997
1,12,2012-01-14,19.0,361.0,-20.956441379273716,0.0,0.28079231947239003
2,12,2012-01-14,19.0,361.0,-20.956441379273716,0.8824722,0.27852277747239
3,12,2012-01-14,19.0,361.0,-20.956441379273716,0.0,0.27806721247238997
4,12,2012-01-14,19.0,361.0,-20.956441379273716,0.808759,0.28124719425
5,12,2012-01-14,19.0,361.0,-20.956441379273716,0.2628304,0.26641372177760997
6,12,2012-01-14,49.3038241734387,361.0,-20.956441379273716,0.0,0.26459629349999997
7,12,2012-01-14,123.25956043359673,361.0,-20.956441379273716,0.0,0.26323512052761
8,12,2012-01-14,19.0,19.0,-20.956441379273716,1.5494596,1.001785146
9,12,2012-01-14,295.8229450406322,19.0,-20.956441379273716,0.0,0.4773649300322999
10,12,2012-01-14,361.0,19.0,-20.956441379273716,0.0,0.39492127949999994
11,12,2012-01-14,361.0,19.0,-20.956441379273716,0.0,1.195577232177
12,12,2012-01-14,361.0,361.0,-20.956441379273716,0.16713233,-0.019207518000000093
13,12,2012-01-14,361.0,19.0,-20.956441379273716,0.0,0.44522610732299994
14,12,2012-01-14,361.0,19.0,-20.956441379273716,0.9952638,1.0495440871769999
15,12,2012-01-14,361.0,19.0,-20.956441379273716,0.0,0.8295578311770001
16,12,2012-01-14,19.0,19.0,-20.956441379273716,3.1354911,1.257110993823
17,12,2012-01-14,345.12676921407086,19.0,-20.956441379273716,0.0,1.45908144
18,12,2012-01-14,19.0,19.0,-20.956441379273716,1.375028,1.436414914677
19,12,2012-01-14,19.0,19.0,-20.956441379273716,2.109389,1.429951684677
20,12,2012-01-14,19.0,19.0,-20.956441379273716,1.625432,1.3732837574999999
21,12,2012-01-14,24.65191208671935,19.0,-20.956441379273716,0.0,1.1478464054739
22,12,2012-01-14,19.0,19.0,-20.956441379273716,0.0,0.9364573432500001
23,12,2012-01-14,19.0,19.0,-20.956441379273716,1.426541,0.38206165799999997
0,13,2012-01-15,19.0,19.0,-17.76213341562445,0.0,0.30153157102760997
1,13,2012-01-15,19.0,361.0,-17.76213341562445,0.37387666,0.28079231947239003
2,13,2012-01-15,19.0,361.0,-17.76213341562445,0.2898853,0.27852277747239
3,13,2012-01-15,19.0,361.0,-17.76213341562445,0.20056917,0.27806721247238997
4,13,2012-01-15,19.0,213.73636247773493,-17.76213341562445,1.6864315,0.28124719425
5,13,2012-01-15,19.0,361.0,-17.76213341562445,0.0,0.26641372177760997
6,13,2012-01-15,66.49610356506714,361.0,-17.76213341562445,0.7668054,0.26459629349999997
7,13,2012-01-15,166.24025891266788,361.0,-17.76213341562445,0.0,0.26323512052761
8,13,2012-01-15,19.0,19.0,-17.76213341562445,1.3298827,1.001785146
9,13,2012-01-15,361.0,19.0,-17.76213341562445,0.62281567,0.4773649300322999
10,13,2012-01-15,361.0,19.0,-17.76213341562445,0.0,0.39492127949999994
11,13,2012-01-15,361.0,19.0,-17.76213341562445,0.0,1.195577232177
12,13,2012-01-15,361.0,361.0,-17.76213341562445,0.0,-0.019207518000000093
13,13,2012-01-15,361.0,19.0,-17.76213341562445,1.1523019,0.44522610732299994
14,13,2012-01-15,361.0,19.0,-17.76213341562445,0.47123528,1.0495440871769999
15,13,2012-01-15,361.0,19.0,-17.76213341562445,0.7896722,0.8295578311770001
16,13,2012-01-15,19.0,19.0,-17.76213341562445,2.1951525,1.257110993823
17,13,2012-01-15,19.0,19.0,-17.76213341562445,1.9213228,1.45908144
18,13,2012-01-15,19.0,19.0,-17.76213341562445,2.4880586,1.436414914677
19,13,2012-01-15,19.0,19.0,-17.76213341562445,0.98033154,1.429951684677
20,13,2012-01-15,19.0,19.0,-17.76213341562445,1.8972989,1.3732837574999999
21,13,2012-01-15,19.0,19.0,-17.76213341562445,1.8427813,1.1478464054739
22,13,2012-01-15,19.0,19.0,-17.76213341562445,0.0,0.9364573432500001
23,13,2012-01-15,19.0,19.0,-17.76213341562445,0.8684315,0.38206165799999997
0,14,2012-01-16,19.0,19.0,-24.63240953717868,0.0,0.30153157102760997
1,14,2012-01-16,19.0,361.0,-24.63240953717868,0.0,0.28079231947239003
2,14,2012-01-16,19.0,361.0,-24.63240953717868,1.6056069,0.27852277747239
3,14,2012-01-16,19.0,361.0,-24.63240953717868,0.0,0.27806721247238997
4,14,2012-01-16,19.0,90.80432086335666,-24.63240953717868,0.0,0.28124719425
5,14,2012-01-16,19.0,361.0,-24.63240953717868,0.025443243,0.26641372177760997
6,14,2012-01-16,19.0,361.0,-24.63240953717868,1.0413212,0.26459629349999997
7,14,2012-01-16,19.0,361.0,-24.63240953717868,0.41157514,0.26323512052761
8,14,2012-01-16,133.56457721696978,19.0,-24.63240953717868,0.0,1.001785146
9,14,2012-01-16,200.34686582545464,19.0,-24.63240953717868,0.0,0.4773649300322999
10,14,2012-01-16,333.9114430424244,19.0,-24.63240953717868,0.0,0.39492127949999994
11,14,2012-01-16,267.6541710241953,19.0,-24.63240953717868,0.49685535,1.195577232177
12,14,2012-01-16,44.93072044891743,361.0,-24.63240953717868,1.5308824,-0.019207518000000093
