hour,iteration,timestamp,demands,ideal_demands,reward,actions,price_signal
1,5,2012-01-07,19.0,19.0,11.174460521792097,0.0,0.29199369652761
2,5,2012-01-07,19.0,19.0,11.174460521792097,0.0,0.29108670802761
3,5,2012-01-07,19.0,19.0,11.174460521792097,0.0,0.2904806685
4,5,2012-01-07,19.0,19.0,11.174460521792097,0.5368913,0.29063252347239
5,5,2012-01-07,19.0,19.0,11.174460521792097,0.0,0.28018766047239
6,5,2012-01-07,19.0,19.0,11.174460521792097,0.47729516,0.27852346777761
7,5,2012-01-07,207.14893620042454,19.0,11.174460521792097,0.74979794,0.27897765225000004
8,5,2012-01-07,19.0,19.0,11.174460521792097,0.0,-0.08726803139999997
9,5,2012-01-07,19.0,350.5637916269598,11.174460521792097,0.0,-0.40127545702761
10,5,2012-01-07,19.0,361.0,11.174460521792097,0.0,-0.6061231583276101
11,5,2012-01-07,19.0,361.0,11.174460521792097,0.19267151,-0.74039031217239
12,5,2012-01-07,361.0,361.0,11.174460521792097,1.0959346,-0.81862973557761
13,5,2012-01-07,19.0,19.0,11.174460521792097,0.0,0.4417437103760999
14,5,2012-01-07,19.0,19.0,11.174460521792097,0.43307966,0.24218139137610015
15,5,2012-01-07,247.23701748142892,19.0,11.174460521792097,0.81929564,0.3450135939260999
16,5,2012-01-07,19.0,19.0,11.174460521792097,7.169694e-05,0.6712619130261
17,5,2012-01-07,361.0,19.0,11.174460521792097,1.7654822,0.9475821022239
18,5,2012-01-07,19.0,19.0,11.174460521792097,0.0,0.28654555327761
19,5,2012-01-07,19.0,19.0,11.174460521792097,0.0,0.20117267227761002
20,5,2012-01-07,19.0,19.0,11.174460521792097,0.0,0.20208104122239
21,5,2012-01-07,19.0,19.0,11.174460521792097,0.0,0.20132314672239
22,5,2012-01-07,171.33789379725368,19.0,11.174460521792097,0.6818837,0.27655349422239
23,5,2012-01-07,19.0,19.0,11.174460521792097,0.0,0.28745392222239
0,6,2012-01-08,19.0,19.0,8.900258982463193,0.0,0.28594020397239
1,6,2012-01-08,19.0,19.0,8.900258982463193,0.3118829,0.29199369652761
2,6,2012-01-08,19.0,19.0,8.900258982463193,0.0,0.29108670802761
3,6,2012-01-08,19.0,19.0,8.900258982463193,0.0,0.2904806685
4,6,2012-01-08,19.0,19.0,8.900258982463193,0.0,0.29063252347239
5,6,2012-01-08,19.0,19.0,8.900258982463193,0.0,0.28018766047239
