hour,iteration,timestamp,demands,ideal_demands,reward,actions,price_signal
4,830,2012-04-13,167.6702512242258,19.0,7.039291890379566,2940.6772,0.29063252347239
5,830,2012-04-13,19.0,19.0,7.039291890379566,0.0,0.28018766047239
6,830,2012-04-13,19.0,19.0,7.039291890379566,0.0,0.27852346777761
7,830,2012-04-13,19.0,19.0,7.039291890379566,0.0,0.27897765225000004
8,830,2012-04-13,205.22817598829621,361.0,7.039291890379566,3253.4028,-0.08726803139999997
9,830,2012-04-13,19.0,361.0,7.039291890379566,0.0,-0.40127545702761
10,830,2012-04-13,301.18686377559004,361.0,7.039291890379566,3941.2805,-0.6061231583276101
11,830,2012-04-13,361.0,361.0,7.039291890379566,5877.4,-0.74039031217239
12,830,2012-04-13,19.0,361.0,7.039291890379566,0.0,-0.81862973557761
13,830,2012-04-13,19.0,19.0,7.039291890379566,0.0,0.4417437103760999
14,830,2012-04-13,19.0,19.0,7.039291890379566,0.0,0.24218139137610015
15,830,2012-04-13,19.0,19.0,7.039291890379566,0.0,0.3450135939260999
16,830,2012-04-13,19.0,19.0,7.039291890379566,0.0,0.6712619130261
17,830,2012-04-13,19.0,19.0,7.039291890379566,0.0,0.9475821022239
18,830,2012-04-13,361.0,19.0,7.039291890379566,5256.292,0.28654555327761
19,830,2012-04-13,19.0,32.522286117209205,7.039291890379566,0.0,0.20117267227761002
20,830,2012-04-13,19.0,19.0,7.039291890379566,0.0,0.20208104122239
21,830,2012-04-13,19.0,19.0,7.039291890379566,0.0,0.20132314672239
22,830,2012-04-13,19.0,19.0,7.039291890379566,0.0,0.27655349422239
23,830,2012-04-13,19.0,19.0,7.039291890379566,0.0,0.28745392222239
0,831,2012-04-14,123.03207807993864,19.0,7.052350576120363,2517.822,0.28594020397239
1,831,2012-04-14,338.5900426337946,19.0,7.052350576120363,4176.889,0.29199369652761
2,831,2012-04-14,19.0,19.0,7.052350576120363,0.0,0.29108670802761
3,831,2012-04-14,19.0,19.0,7.052350576120363,0.0,0.2904806685
4,831,2012-04-14,167.8724002845244,19.0,7.052350576120363,2941.071,0.29063252347239
5,831,2012-04-14,19.0,19.0,7.052350576120363,0.0,0.28018766047239
6,831,2012-04-14,19.0,19.0,7.052350576120363,0.0,0.27852346777761
7,831,2012-04-14,19.0,19.0,7.052350576120363,0.0,0.27897765225000004
8,831,2012-04-14,205.19595296302296,361.0,7.052350576120363,3251.6233,-0.08726803139999997
9,831,2012-04-14,19.0,361.0,7.052350576120363,0.0,-0.40127545702761
10,831,2012-04-14,299.24973068194004,361.0,7.052350576120363,3926.7454,-0.6061231583276101
11,831,2012-04-14,361.0,361.0,7.052350576120363,5870.4883,-0.74039031217239
12,831,2012-04-14,19.0,361.0,7.052350576120363,0.0,-0.81862973557761
13,831,2012-04-14,19.0,19.0,7.052350576120363,0.0,0.4417437103760999
14,831,2012-04-14,19.0,19.0,7.052350576120363,0.0,0.24218139137610015
15,831,2012-04-14,19.0,19.0,7.052350576120363,0.0,0.3450135939260999
16,831,2012-04-14,19.0,19.0,7.052350576120363,0.0,0.6712619130261
17,831,2012-04-14,19.0,19.0,7.052350576120363,0.0,0.9475821022239
18,831,2012-04-14,361.0,19.0,7.052350576120363,5261.3267,0.28654555327761
19,831,2012-04-14,19.0,31.94020464322056,7.052350576120363,0.0,0.20117267227761002
20,831,2012-04-14,19.0,19.0,7.052350576120363,0.0,0.20208104122239
21,831,2012-04-14,19.0,19.0,7.052350576120363,0.0,0.20132314672239
22,831,2012-04-14,19.0,19.0,7.052350576120363,0.0,0.27655349422239
23,831,2012-04-14,19.0,19.0,7.052350576120363,0.0,0.28745392222239
0,832,2012-04-15,122.88431533525194,19.0,7.063399020552127,2514.4648,0.28594020397239
1,832,2012-04-15,339.4569301000228,19.0,7.063399020552127,4179.1665,0.29199369652761
2,832,2012-04-15,19.0,19.0,7.063399020552127,0.0,0.29108670802761
3,832,2012-04-15,19.0,19.0,7.063399020552127,0.0,0.2904806685
4,832,2012-04-15,168.21439607459993,19.0,7.063399020552127,2941.9067,0.29063252347239
5,832,2012-04-15,19.0,19.0,7.063399020552127,0.0,0.28018766047239
6,832,2012-04-15,19.0,19.0,7.063399020552127,0.0,0.27852346777761
7,832,2012-04-15,19.0,19.0,7.063399020552127,0.0,0.27897765225000004
8,832,2012-04-15,205.36019303809465,361.0,7.063399020552127,3250.5396,-0.08726803139999997
9,832,2012-04-15,19.0,361.0,7.063399020552127,0.0,-0.40127545702761
10,832,2012-04-15,297.5269418747624,361.0,7.063399020552127,3912.5552,-0.6061231583276101
11,832,2012-04-15,361.0,361.0,7.063399020552127,5862.152,-0.74039031217239
12,832,2012-04-15,19.0,361.0,7.063399020552127,0.0,-0.81862973557761
13,832,2012-04-15,19.0,19.0,7.063399020552127,0.0,0.4417437103760999
14,832,2012-04-15,19.0,19.0,7.063399020552127,0.0,0.24218139137610015
15,832,2012-04-15,19.0,19.0,7.063399020552127,0.0,0.3450135939260999
16,832,2012-04-15,19.0,19.0,7.063399020552127,0.0,0.6712619130261
17,832,2012-04-15,19.0,19.0,7.063399020552127,0.0,0.9475821022239
18,832,2012-04-15,361.0,19.0,7.063399020552127,5264.397,0.28654555327761
19,832,2012-04-15,19.0,31.442776422731637,7.063399020552127,0.0,0.20117267227761002
20,832,2012-04-15,19.0,19.0,7.063399020552127,0.0,0.20208104122239
21,832,2012-04-15,19.0,19.0,7.063399020552127,0.0,0.20132314672239
22,832,2012-04-15,19.0,19.0,7.063399020552127,0.0,0.27655349422239
23,832,2012-04-15,19.0,19.0,7.063399020552127,0.0,0.28745392222239
0,833,2012-04-16,122.75874863501289,19.0,7.074812340103342,2511.6497,0.28594020397239
1,833,2012-04-16,340.3058423298441,19.0,7.074812340103342,4181.8413,0.29199369652761
2,833,2012-04-16,19.0,19.0,7.074812340103342,0.0,0.29108670802761
3,833,2012-04-16,19.0,19.0,7.074812340103342,0.0,0.2904806685
4,833,2012-04-16,168.87553116867556,19.0,7.074812340103342,2945.888,0.29063252347239
5,833,2012-04-16,19.0,19.0,7.074812340103342,0.0,0.28018766047239
6,833,2012-04-16,19.0,19.0,7.074812340103342,0.0,0.27852346777761
7,833,2012-04-16,19.0,19.0,7.074812340103342,0.0,0.27897765225000004
8,833,2012-04-16,205.20048980721535,361.0,7.074812340103342,3247.297,-0.08726803139999997
9,833,2012-04-16,19.0,361.0,7.074812340103342,0.0,-0.40127545702761
10,833,2012-04-16,296.1722660209555,361.0,7.074812340103342,3901.2612,-0.6061231583276101
11,833,2012-04-16,361.0,361.0,7.074812340103342,5852.94,-0.74039031217239
12,833,2012-04-16,19.0,361.0,7.074812340103342,0.0,-0.81862973557761
13,833,2012-04-16,19.0,19.0,7.074812340103342,0.0,0.4417437103760999
14,833,2012-04-16,19.0,19.0,7.074812340103342,0.0,0.24218139137610015
15,833,2012-04-16,19.0,19.0,7.074812340103342,0.0,0.3450135939260999
16,833,2012-04-16,19.0,19.0,7.074812340103342,0.0,0.6712619130261
17,833,2012-04-16,19.0,19.0,7.074812340103342,0.0,0.9475821022239
18,833,2012-04-16,361.0,19.0,7.074812340103342,5268.102,0.28654555327761
