hour,iteration,timestamp,demands,ideal_demands,reward,actions,price_signal
11,97,2012-04-08,301.44935695884277,361.0,-185.34977460980917,7.3096876,-0.10516169399999999
12,97,2012-04-08,19.0,361.0,-185.34977460980917,0.0,-0.20233462903229976
13,97,2012-04-08,19.0,302.6109672894481,-185.34977460980917,0.0,0.13015494917699985
14,97,2012-04-08,19.0,19.0,-185.34977460980917,0.0,0.294183232323
15,97,2012-04-08,361.0,19.0,-185.34977460980917,9.418954,0.700591522323
16,97,2012-04-08,19.0,19.0,-185.34977460980917,0.0,1.016678514177
17,97,2012-04-08,19.0,19.0,-185.34977460980917,0.0,1.2470230575
18,97,2012-04-08,253.91288280715676,19.0,-185.34977460980917,6.7086267,1.2736754025
19,97,2012-04-08,19.0,19.0,-185.34977460980917,2.3783684,1.106950877823
20,97,2012-04-08,19.0,19.0,-185.34977460980917,0.0,1.215236627823
21,97,2012-04-08,19.0,19.0,-185.34977460980917,0.0,1.00018260375
22,97,2012-04-08,19.0,19.0,-185.34977460980917,0.0,0.80953210252761
23,97,2012-04-08,19.0,19.0,-185.34977460980917,0.0,0.35526684322239
0,98,2012-04-09,19.0,19.0,-200.1509597523802,0.15896368,0.31992190177761
1,98,2012-04-09,205.65978978811967,19.0,-200.1509597523802,6.2287207,0.33407616824999997
2,98,2012-04-09,291.13345075278227,19.0,-200.1509597523802,7.4108877,0.36283543447239
3,98,2012-04-09,19.0,19.0,-200.1509597523802,0.0,0.3554193885
4,98,2012-04-09,332.817774007581,19.0,-200.1509597523802,7.923689,0.33135106125
5,98,2012-04-09,19.0,19.0,-200.1509597523802,0.0,0.31591085902761
6,98,2012-04-09,19.0,19.0,-200.1509597523802,0.0,0.35511567847239006
7,98,2012-04-09,19.0,19.0,-200.1509597523802,0.3160663,0.36162542625
8,98,2012-04-09,294.38967734549715,361.0,-200.1509597523802,7.452222,0.010571790000000062
9,98,2012-04-09,19.0,361.0,-200.1509597523802,0.0,-0.27350396446770014
10,98,2012-04-09,202.1496252845605,361.0,-200.1509597523802,6.1753526,-0.044425581177000226
11,98,2012-04-09,145.47135582900245,361.0,-200.1509597523802,5.2385917,-0.10516169399999999
12,98,2012-04-09,19.0,361.0,-200.1509597523802,0.0,-0.20233462903229976
13,98,2012-04-09,19.0,350.621673007543,-200.1509597523802,0.0,0.13015494917699985
14,98,2012-04-09,19.0,19.0,-200.1509597523802,0.0,0.294183232323
15,98,2012-04-09,361.0,19.0,-200.1509597523802,9.665469,0.700591522323
16,98,2012-04-09,19.0,19.0,-200.1509597523802,0.0,1.016678514177
17,98,2012-04-09,19.0,19.0,-200.1509597523802,0.0,1.2470230575
18,98,2012-04-09,361.0,19.0,-200.1509597523802,8.390287,1.2736754025
19,98,2012-04-09,19.0,19.0,-200.1509597523802,2.6793547,1.106950877823
20,98,2012-04-09,19.0,19.0,-200.1509597523802,0.0,1.215236627823
21,98,2012-04-09,19.0,19.0,-200.1509597523802,0.0,1.00018260375
22,98,2012-04-09,19.0,19.0,-200.1509597523802,0.0,0.80953210252761
23,98,2012-04-09,19.0,19.0,-200.1509597523802,0.0,0.35526684322239
0,99,2012-04-10,19.0,19.0,-132.60889045975793,1.3496457,0.31992190177761
1,99,2012-04-10,304.59876922626313,19.0,-132.60889045975793,8.27499,0.33407616824999997
2,99,2012-04-10,240.21161072337227,19.0,-132.60889045975793,7.3485293,0.36283543447239
3,99,2012-04-10,19.0,19.0,-132.60889045975793,0.0,0.3554193885
4,99,2012-04-10,313.2952098773809,19.0,-132.60889045975793,8.392286,0.33135106125
5,99,2012-04-10,19.0,19.0,-132.60889045975793,0.0,0.31591085902761
6,99,2012-04-10,19.0,19.0,-132.60889045975793,0.0,0.35511567847239006
7,99,2012-04-10,19.0,19.0,-132.60889045975793,0.63791865,0.36162542625
8,99,2012-04-10,179.07966765582648,361.0,-132.60889045975793,6.344932,0.010571790000000062
9,99,2012-04-10,19.0,361.0,-132.60889045975793,0.0,-0.27350396446770014
10,99,2012-04-10,231.88828913290214,361.0,-132.60889045975793,7.2201076,-0.044425581177000226
11,99,2012-04-10,361.0,361.0,-132.60889045975793,9.129385,-0.10516169399999999
12,99,2012-04-10,19.0,361.0,-132.60889045975793,0.0,-0.20233462903229976
13,99,2012-04-10,19.0,361.0,-132.60889045975793,0.0,0.13015494917699985
14,99,2012-04-10,19.0,71.21479851746244,-132.60889045975793,0.0,0.294183232323
15,99,2012-04-10,361.0,19.0,-132.60889045975793,9.889449,0.700591522323
16,99,2012-04-10,19.0,19.0,-132.60889045975793,0.0,1.016678514177
17,99,2012-04-10,19.0,19.0,-132.60889045975793,0.0,1.2470230575
18,99,2012-04-10,265.14125190171745,19.0,-132.60889045975793,7.720447,1.2736754025
19,99,2012-04-10,19.0,19.0,-132.60889045975793,0.5350232,1.106950877823
20,99,2012-04-10,19.0,19.0,-132.60889045975793,0.0,1.215236627823
21,99,2012-04-10,19.0,19.0,-132.60889045975793,0.0,1.00018260375
22,99,2012-04-10,19.0,19.0,-132.60889045975793,0.0,0.80953210252761
23,99,2012-04-10,19.0,19.0,-132.60889045975793,0.0,0.35526684322239
0,100,2012-04-11,19.0,19.0,-162.81525178625927,1.1146942,0.31992190177761
1,100,2012-04-11,210.9487953299918,19.0,-162.81525178625927,6.2567053,0.33407616824999997
2,100,2012-04-11,361.0,19.0,-162.81525178625927,8.581388,0.36283543447239
3,100,2012-04-11,19.0,19.0,-162.81525178625927,0.0,0.3554193885
4,100,2012-04-11,156.5588548947353,19.0,-162.81525178625927,5.39009,0.33135106125
5,100,2012-04-11,19.0,19.0,-162.81525178625927,0.0,0.31591085902761
6,100,2012-04-11,19.0,19.0,-162.81525178625927,0.0,0.35511567847239006
7,100,2012-04-11,19.0,19.0,-162.81525178625927,1.4267238,0.36162542625
8,100,2012-04-11,361.0,361.0,-162.81525178625927,8.357213,0.010571790000000062
9,100,2012-04-11,19.0,361.0,-162.81525178625927,0.0,-0.27350396446770014
10,100,2012-04-11,129.27282142352198,361.0,-162.81525178625927,4.89793,-0.044425581177000226
11,100,2012-04-11,361.0,361.0,-162.81525178625927,8.946734,-0.10516169399999999
12,100,2012-04-11,19.0,361.0,-162.81525178625927,0.0,-0.20233462903229976
13,100,2012-04-11,19.0,361.0,-162.81525178625927,0.0,0.13015494917699985
14,100,2012-04-11,19.0,33.48320280613734,-162.81525178625927,0.0,0.294183232323
15,100,2012-04-11,279.6437399660662,19.0,-162.81525178625927,7.2037897,0.700591522323
16,100,2012-04-11,19.0,19.0,-162.81525178625927,0.0,1.016678514177
17,100,2012-04-11,19.0,19.0,-162.81525178625927,0.0,1.2470230575
18,100,2012-04-11,359.0589911918222,19.0,-162.81525178625927,8.162824,1.2736754025
19,100,2012-04-11,19.0,19.0,-162.81525178625927,0.94917476,1.106950877823
20,100,2012-04-11,19.0,19.0,-162.81525178625927,0.0,1.215236627823
21,100,2012-04-11,19.0,19.0,-162.81525178625927,0.0,1.00018260375
22,100,2012-04-11,19.0,19.0,-162.81525178625927,0.0,0.80953210252761
23,100,2012-04-11,19.0,19.0,-162.81525178625927,0.0,0.35526684322239
0,101,2012-04-12,19.0,19.0,-194.86149873229454,0.0,0.31992190177761
1,101,2012-04-12,180.79086400963882,19.0,-194.86149873229454,5.7362504,0.33407616824999997
2,101,2012-04-12,226.2172311818188,19.0,-194.86149873229454,6.416567,0.36283543447239
3,101,2012-04-12,19.0,19.0,-194.86149873229454,0.0,0.3554193885
4,101,2012-04-12,205.96002829669212,19.0,-194.86149873229454,6.122536,0.33135106125
5,101,2012-04-12,19.0,19.0,-194.86149873229454,0.0,0.31591085902761
6,101,2012-04-12,19.0,19.0,-194.86149873229454,0.0,0.35511567847239006
7,101,2012-04-12,19.0,19.0,-194.86149873229454,0.0,0.36162542625
8,101,2012-04-12,361.0,361.0,-194.86149873229454,8.702967,0.010571790000000062
9,101,2012-04-12,19.0,361.0,-194.86149873229454,0.0,-0.27350396446770014
10,101,2012-04-12,263.6707872793062,361.0,-194.86149873229454,6.9274244,-0.044425581177000226
11,101,2012-04-12,250.60469994639558,361.0,-194.86149873229454,6.753602,-0.10516169399999999
12,101,2012-04-12,19.0,361.0,-194.86149873229454,0.0,-0.20233462903229976
13,101,2012-04-12,19.0,306.20127326515376,-194.86149873229454,0.0,0.13015494917699985
14,101,2012-04-12,19.0,19.0,-194.86149873229454,0.0,0.294183232323
15,101,2012-04-12,361.0,19.0,-194.86149873229454,9.507511,0.700591522323
16,101,2012-04-12,19.0,19.0,-194.86149873229454,0.0,1.016678514177
17,101,2012-04-12,19.0,19.0,-194.86149873229454,0.0,1.2470230575
18,101,2012-04-12,299.95766255130206,19.0,-194.86149873229454,7.3887377,1.2736754025
19,101,2012-04-12,19.0,19.0,-194.86149873229454,2.6103935,1.106950877823
20,101,2012-04-12,19.0,19.0,-194.86149873229454,0.0,1.215236627823
21,101,2012-04-12,19.0,19.0,-194.86149873229454,0.0,1.00018260375
22,101,2012-04-12,19.0,19.0,-194.86149873229454,0.0,0.80953210252761
23,101,2012-04-12,19.0,19.0,-194.86149873229454,0.0,0.35526684322239
0,102,2012-04-13,19.0,19.0,-212.0567687923465,1.5669343,0.31992190177761
1,102,2012-04-13,241.56925572192918,19.0,-212.0567687923465,7.4433784,0.33407616824999997
2,102,2012-04-13,279.6039511352723,19.0,-212.0567687923465,8.007942,0.36283543447239
3,102,2012-04-13,19.0,19.0,-212.0567687923465,0.0,0.3554193885
4,102,2012-04-13,290.1103314508093,19.0,-212.0567687923465,8.157007,0.33135106125
5,102,2012-04-13,19.0,19.0,-212.0567687923465,0.0,0.31591085902761
6,102,2012-04-13,19.0,19.0,-212.0567687923465,0.0,0.35511567847239006
7,102,2012-04-13,19.0,19.0,-212.0567687923465,0.40190274,0.36162542625
8,102,2012-04-13,220.55725520989174,361.0,-212.0567687923465,7.1123037,0.010571790000000062
9,102,2012-04-13,19.0,361.0,-212.0567687923465,0.0,-0.27350396446770014
10,102,2012-04-13,219.73419463881075,361.0,-212.0567687923465,7.099029,-0.044425581177000226
11,102,2012-04-13,195.47159978341858,361.0,-212.0567687923465,6.69564,-0.10516169399999999
12,102,2012-04-13,19.0,361.0,-212.0567687923465,0.0,-0.20233462903229976
13,102,2012-04-13,19.0,326.04658794013176,-212.0567687923465,0.0,0.13015494917699985
14,102,2012-04-13,19.0,19.0,-212.0567687923465,0.0,0.294183232323
15,102,2012-04-13,361.0,19.0,-212.0567687923465,10.095308,0.700591522323
16,102,2012-04-13,19.0,19.0,-212.0567687923465,0.0,1.016678514177
17,102,2012-04-13,19.0,19.0,-212.0567687923465,0.0,1.2470230575
18,102,2012-04-13,361.0,19.0,-212.0567687923465,10.143242,1.2736754025
19,102,2012-04-13,19.0,19.0,-212.0567687923465,3.1507394,1.106950877823
20,102,2012-04-13,19.0,19.0,-212.0567687923465,0.0,1.215236627823
21,102,2012-04-13,19.0,19.0,-212.0567687923465,0.0,1.00018260375
22,102,2012-04-13,19.0,19.0,-212.0567687923465,0.0,0.80953210252761
23,102,2012-04-13,19.0,19.0,-212.0567687923465,0.0,0.35526684322239
0,103,2012-04-14,19.0,19.0,-139.5821337629496,1.9819785,0.31992190177761
1,103,2012-04-14,229.04316389092293,19.0,-139.5821337629496,6.6459827,0.33407616824999997
2,103,2012-04-14,268.0510748829154,19.0,-139.5821337629496,7.189676,0.36283543447239
3,103,2012-04-14,19.0,19.0,-139.5821337629496,0.0,0.3554193885
4,103,2012-04-14,171.22123536309886,19.0,-139.5821337629496,5.7461815,0.33135106125
5,103,2012-04-14,19.0,19.0,-139.5821337629496,0.0,0.31591085902761
6,103,2012-04-14,19.0,19.0,-139.5821337629496,0.0,0.35511567847239006
7,103,2012-04-14,19.0,19.0,-139.5821337629496,0.015641393,0.36162542625
8,103,2012-04-14,297.8721686758208,361.0,-139.5821337629496,7.5790677,0.010571790000000062
9,103,2012-04-14,19.0,361.0,-139.5821337629496,0.0,-0.27350396446770014
10,103,2012-04-14,274.13954613689975,361.0,-139.5821337629496,7.270884,-0.044425581177000226
11,103,2012-04-14,361.0,361.0,-139.5821337629496,8.520729,-0.10516169399999999
12,103,2012-04-14,19.0,361.0,-139.5821337629496,0.0,-0.20233462903229976
13,103,2012-04-14,19.0,361.0,-139.5821337629496,0.0,0.13015494917699985
14,103,2012-04-14,19.0,47.569384165682095,-139.5821337629496,0.0,0.294183232323
15,103,2012-04-14,361.0,19.0,-139.5821337629496,9.346015,0.700591522323
16,103,2012-04-14,19.0,19.0,-139.5821337629496,0.0,1.016678514177
17,103,2012-04-14,19.0,19.0,-139.5821337629496,0.0,1.2470230575
18,103,2012-04-14,270.2421952160244,19.0,-139.5821337629496,7.219008,1.2736754025
19,103,2012-04-14,19.0,19.0,-139.5821337629496,0.0,1.106950877823
20,103,2012-04-14,19.0,19.0,-139.5821337629496,0.0,1.215236627823
21,103,2012-04-14,19.0,19.0,-139.5821337629496,0.0,1.00018260375
22,103,2012-04-14,19.0,19.0,-139.5821337629496,0.0,0.80953210252761
23,103,2012-04-14,19.0,19.0,-139.5821337629496,0.0,0.35526684322239
0,104,2012-04-15,19.0,19.0,-186.8761387940969,0.27856404,0.31992190177761
1,104,2012-04-15,296.58287742819545,19.0,-186.8761387940969,8.036037,0.33407616824999997
2,104,2012-04-15,361.0,19.0,-186.8761387940969,9.523078,0.36283543447239
3,104,2012-04-15,19.0,19.0,-186.8761387940969,0.0,0.3554193885
4,104,2012-04-15,142.6653817607837,19.0,-186.8761387940969,5.573503,0.33135106125
5,104,2012-04-15,19.0,19.0,-186.8761387940969,0.0,0.31591085902761
6,104,2012-04-15,19.0,19.0,-186.8761387940969,0.0,0.35511567847239006
7,104,2012-04-15,19.0,19.0,-186.8761387940969,0.0,0.36162542625
8,104,2012-04-15,352.859858983928,361.0,-186.8761387940969,8.76537,0.010571790000000062
9,104,2012-04-15,19.0,361.0,-186.8761387940969,0.0,-0.27350396446770014
10,104,2012-04-15,19.0,361.0,-186.8761387940969,4.5250587,-0.044425581177000226
11,104,2012-04-15,361.0,361.0,-186.8761387940969,8.971523,-0.10516169399999999
12,104,2012-04-15,19.0,361.0,-186.8761387940969,0.0,-0.20233462903229976
13,104,2012-04-15,19.0,356.2930734344327,-186.8761387940969,0.0,0.13015494917699985
14,104,2012-04-15,19.0,19.0,-186.8761387940969,0.0,0.294183232323
15,104,2012-04-15,305.1849552615256,19.0,-186.8761387940969,8.151762,0.700591522323
16,104,2012-04-15,19.0,19.0,-186.8761387940969,0.0,1.016678514177
17,104,2012-04-15,19.0,19.0,-186.8761387940969,0.0,1.2470230575
18,104,2012-04-15,361.0,19.0,-186.8761387940969,9.9705305,1.2736754025
19,104,2012-04-15,19.0,19.0,-186.8761387940969,1.9936216,1.106950877823
20,104,2012-04-15,19.0,19.0,-186.8761387940969,0.0,1.215236627823
21,104,2012-04-15,19.0,19.0,-186.8761387940969,0.0,1.00018260375
22,104,2012-04-15,19.0,19.0,-186.8761387940969,0.0,0.80953210252761
23,104,2012-04-15,19.0,19.0,-186.8761387940969,0.0,0.35526684322239
0,105,2012-04-16,19.0,19.0,-181.13007058626442,0.0,0.31992190177761
1,105,2012-04-16,211.33064307900895,19.0,-181.13007058626442,7.0648303,0.33407616824999997
2,105,2012-04-16,204.68160721703407,19.0,-181.13007058626442,6.9528027,0.36283543447239
3,105,2012-04-16,19.0,19.0,-181.13007058626442,0.0,0.3554193885
4,105,2012-04-16,158.69455927283224,19.0,-181.13007058626442,6.1221156,0.33135106125
5,105,2012-04-16,19.0,19.0,-181.13007058626442,0.0,0.31591085902761
6,105,2012-04-16,19.0,19.0,-181.13007058626442,0.0,0.35511567847239006
7,105,2012-04-16,19.0,19.0,-181.13007058626442,0.84076804,0.36162542625
8,105,2012-04-16,290.58213381212397,361.0,-181.13007058626442,8.284288,0.010571790000000062
9,105,2012-04-16,19.0,361.0,-181.13007058626442,0.0,-0.27350396446770014
10,105,2012-04-16,302.12629052061413,361.0,-181.13007058626442,8.44725,-0.044425581177000226
11,105,2012-04-16,361.0,361.0,-181.13007058626442,9.261238,-0.10516169399999999
12,105,2012-04-16,19.0,361.0,-181.13007058626442,0.0,-0.20233462903229976
13,105,2012-04-16,19.0,302.1743439470047,-181.13007058626442,0.0,0.13015494917699985
14,105,2012-04-16,19.0,19.0,-181.13007058626442,0.0,0.294183232323
15,105,2012-04-16,361.0,19.0,-181.13007058626442,11.4353075,0.700591522323
16,105,2012-04-16,19.0,19.0,-181.13007058626442,0.0,1.016678514177
17,105,2012-04-16,19.0,19.0,-181.13007058626442,0.0,1.2470230575
18,105,2012-04-16,255.75911004539103,19.0,-181.13007058626442,7.7720647,1.2736754025
19,105,2012-04-16,19.0,19.0,-181.13007058626442,3.264069,1.106950877823
20,105,2012-04-16,19.0,19.0,-181.13007058626442,0.0,1.215236627823
21,105,2012-04-16,19.0,19.0,-181.13007058626442,0.0,1.00018260375
22,105,2012-04-16,19.0,19.0,-181.13007058626442,0.0,0.80953210252761
23,105,2012-04-16,19.0,19.0,-181.13007058626442,0.0,0.35526684322239
0,106,2012-04-17,19.0,19.0,-174.20961607420966,2.6344383,0.31992190177761
1,106,2012-04-17,178.88703869521734,19.0,-174.20961607420966,6.1055408,0.33407616824999997
2,106,2012-04-17,314.6856248510773,19.0,-174.20961607420966,8.097914,0.36283543447239
3,106,2012-04-17,19.0,19.0,-174.20961607420966,0.0,0.3554193885
4,106,2012-04-17,148.10858339199666,19.0,-174.20961607420966,5.555521,0.33135106125
5,106,2012-04-17,19.0,19.0,-174.20961607420966,0.0,0.31591085902761
6,106,2012-04-17,19.0,19.0,-174.20961607420966,0.0,0.35511567847239006
7,106,2012-04-17,19.0,19.0,-174.20961607420966,0.0,0.36162542625
8,106,2012-04-17,258.3289937807321,361.0,-174.20961607420966,7.337052,0.010571790000000062
9,106,2012-04-17,19.0,361.0,-174.20961607420966,0.0,-0.27350396446770014
10,106,2012-04-17,227.44010604459197,361.0,-174.20961607420966,6.884448,-0.044425581177000226
11,106,2012-04-17,361.0,361.0,-174.20961607420966,9.155697,-0.10516169399999999
12,106,2012-04-17,19.0,361.0,-174.20961607420966,0.0,-0.20233462903229976
13,106,2012-04-17,19.0,361.0,-174.20961607420966,0.0,0.13015494917699985
14,106,2012-04-17,19.0,25.45034676361501,-174.20961607420966,0.0,0.294183232323
15,106,2012-04-17,361.0,19.0,-174.20961607420966,9.010759,0.700591522323
16,106,2012-04-17,19.0,19.0,-174.20961607420966,0.0,1.016678514177
17,106,2012-04-17,19.0,19.0,-174.20961607420966,0.0,1.2470230575
18,106,2012-04-17,361.0,19.0,-174.20961607420966,9.362711,1.2736754025
19,106,2012-04-17,19.0,19.0,-174.20961607420966,2.6954563,1.106950877823
20,106,2012-04-17,19.0,19.0,-174.20961607420966,0.0,1.215236627823
21,106,2012-04-17,19.0,19.0,-174.20961607420966,0.0,1.00018260375
22,106,2012-04-17,19.0,19.0,-174.20961607420966,0.0,0.80953210252761
23,106,2012-04-17,19.0,19.0,-174.20961607420966,0.0,0.35526684322239
0,107,2012-04-18,19.0,19.0,-141.19503654272492,0.0,0.31992190177761
1,107,2012-04-18,156.340900136107,19.0,-141.19503654272492,5.7763777,0.33407616824999997
2,107,2012-04-18,292.28228107583766,19.0,-141.19503654272492,7.8980618,0.36283543447239
3,107,2012-04-18,19.0,19.0,-141.19503654272492,0.0,0.3554193885
4,107,2012-04-18,209.26580160617002,19.0,-141.19503654272492,6.682953,0.33135106125
5,107,2012-04-18,19.0,19.0,-141.19503654272492,0.0,0.31591085902761
6,107,2012-04-18,19.0,19.0,-141.19503654272492,0.0,0.35511567847239006
7,107,2012-04-18,19.0,19.0,-141.19503654272492,1.7206929,0.36162542625
8,107,2012-04-18,293.2635548396131,361.0,-141.19503654272492,7.9113135,0.010571790000000062
9,107,2012-04-18,19.0,361.0,-141.19503654272492,0.0,-0.27350396446770014
10,107,2012-04-18,250.68692286080756,361.0,-141.19503654272492,7.314522,-0.044425581177000226
11,107,2012-04-18,355.77341750065017,361.0,-141.19503654272492,8.71378,-0.10516169399999999
12,107,2012-04-18,19.0,361.0,-141.19503654272492,0.0,-0.20233462903229976
13,107,2012-04-18,19.0,361.0,-141.19503654272492,0.0,0.13015494917699985
14,107,2012-04-18,19.0,64.2320515624592,-141.19503654272492,0.0,0.294183232323
15,107,2012-04-18,330.61917354327375,19.0,-141.19503654272492,8.400096,0.700591522323
16,107,2012-04-18,19.0,19.0,-141.19503654272492,0.0,1.016678514177
17,107,2012-04-18,19.0,19.0,-141.19503654272492,0.0,1.2470230575
18,107,2012-04-18,361.0,19.0,-141.19503654272492,9.819298,1.2736754025
19,107,2012-04-18,19.0,19.0,-141.19503654272492,4.0896697,1.106950877823
20,107,2012-04-18,19.0,19.0,-141.19503654272492,0.0,1.215236627823
21,107,2012-04-18,19.0,19.0,-141.19503654272492,0.0,1.00018260375
22,107,2012-04-18,19.0,19.0,-141.19503654272492,0.0,0.80953210252761
23,107,2012-04-18,19.0,19.0,-141.19503654272492,0.0,0.35526684322239
0,108,2012-04-19,19.0,19.0,-152.1322193018793,1.9553113,0.31992190177761
1,108,2012-04-19,308.5299108671071,19.0,-152.1322193018793,8.446796,0.33407616824999997
2,108,2012-04-19,345.877165777282,19.0,-152.1322193018793,8.943435,0.36283543447239
3,108,2012-04-19,19.0,19.0,-152.1322193018793,0.0,0.3554193885
4,108,2012-04-19,194.86172084201252,19.0,-152.1322193018793,6.7128453,0.33135106125
5,108,2012-04-19,19.0,19.0,-152.1322193018793,0.0,0.31591085902761
6,108,2012-04-19,19.0,19.0,-152.1322193018793,0.0,0.35511567847239006
7,108,2012-04-19,19.0,19.0,-152.1322193018793,0.43329945,0.36162542625
8,108,2012-04-19,137.6683899047199,361.0,-152.1322193018793,5.6423635,0.010571790000000062
9,108,2012-04-19,19.0,361.0,-152.1322193018793,0.0,-0.27350396446770014
10,108,2012-04-19,285.3967142247447,361.0,-152.1322193018793,8.123974,-0.044425581177000226
11,108,2012-04-19,309.16006308259347,361.0,-152.1322193018793,8.45543,-0.10516169399999999
12,108,2012-04-19,19.0,361.0,-152.1322193018793,0.0,-0.20233462903229976
13,108,2012-04-19,19.0,361.0,-152.1322193018793,0.0,0.13015494917699985
14,108,2012-04-19,19.0,57.591431506421934,-152.1322193018793,0.0,0.294183232323
15,108,2012-04-19,300.09746680796184,19.0,-152.1322193018793,8.3305855,0.700591522323
16,108,2012-04-19,19.0,19.0,-152.1322193018793,0.0,1.016678514177
17,108,2012-04-19,19.0,19.0,-152.1322193018793,0.0,1.2470230575
18,108,2012-04-19,361.0,19.0,-152.1322193018793,10.2961035,1.2736754025
19,108,2012-04-19,19.0,19.0,-152.1322193018793,1.8378053,1.106950877823
20,108,2012-04-19,19.0,19.0,-152.1322193018793,0.0,1.215236627823
21,108,2012-04-19,19.0,19.0,-152.1322193018793,0.0,1.00018260375
22,108,2012-04-19,19.0,19.0,-152.1322193018793,0.0,0.80953210252761
23,108,2012-04-19,19.0,19.0,-152.1322193018793,0.0,0.35526684322239
0,109,2012-04-20,19.0,19.0,-164.60949534126965,1.3605998,0.31992190177761
1,109,2012-04-20,145.89659473309095,19.0,-164.60949534126965,5.786438,0.33407616824999997
2,109,2012-04-20,289.38431787078116,19.0,-164.60949534126965,8.149411,0.36283543447239
3,109,2012-04-20,19.0,19.0,-164.60949534126965,0.0,0.3554193885
4,109,2012-04-20,299.04997853229753,19.0,-164.60949534126965,8.284391,0.33135106125
5,109,2012-04-20,19.0,19.0,-164.60949534126965,0.0,0.31591085902761
6,109,2012-04-20,19.0,19.0,-164.60949534126965,0.0,0.35511567847239006
7,109,2012-04-20,19.0,19.0,-164.60949534126965,0.0,0.36162542625
8,109,2012-04-20,192.0293965135315,361.0,-164.60949534126965,6.638546,0.010571790000000062
9,109,2012-04-20,19.0,361.0,-164.60949534126965,0.0,-0.27350396446770014
10,109,2012-04-20,292.4796361337438,361.0,-164.60949534126965,8.192891,-0.044425581177000226
11,109,2012-04-20,293.00437915618187,361.0,-164.60949534126965,8.200238,-0.10516169399999999
12,109,2012-04-20,19.0,361.0,-164.60949534126965,0.0,-0.20233462903229976
13,109,2012-04-20,19.0,361.0,-164.60949534126965,0.0,0.13015494917699985
14,109,2012-04-20,19.0,41.01236351932766,-164.60949534126965,0.0,0.294183232323
15,109,2012-04-20,353.1680605797011,19.0,-164.60949534126965,9.002855,0.700591522323
16,109,2012-04-20,19.0,19.0,-164.60949534126965,0.0,1.016678514177
17,109,2012-04-20,19.0,19.0,-164.60949534126965,0.0,1.2470230575
18,109,2012-04-20,361.0,19.0,-164.60949534126965,10.44078,1.2736754025
19,109,2012-04-20,19.0,19.0,-164.60949534126965,1.4324577,1.106950877823
20,109,2012-04-20,19.0,19.0,-164.60949534126965,0.0,1.215236627823
21,109,2012-04-20,19.0,19.0,-164.60949534126965,0.0,1.00018260375
22,109,2012-04-20,19.0,19.0,-164.60949534126965,0.0,0.80953210252761
23,109,2012-04-20,19.0,19.0,-164.60949534126965,0.0,0.35526684322239
0,110,2012-04-21,19.0,19.0,-199.7806168724934,0.8499991,0.31992190177761
1,110,2012-04-21,311.075388067604,19.0,-199.7806168724934,8.727094,0.33407616824999997
2,110,2012-04-21,270.82369299848006,19.0,-199.7806168724934,8.14292,0.36283543447239
3,110,2012-04-21,19.0,19.0,-199.7806168724934,0.0,0.3554193885
4,110,2012-04-21,143.8846800881178,19.0,-199.7806168724934,5.9353194,0.33135106125
5,110,2012-04-21,19.0,19.0,-199.7806168724934,0.0,0.31591085902761
6,110,2012-04-21,19.0,19.0,-199.7806168724934,0.0,0.35511567847239006
7,110,2012-04-21,19.0,19.0,-199.7806168724934,0.6234762,0.36162542625
8,110,2012-04-21,279.861830761095,361.0,-199.7806168724934,8.277685,0.010571790000000062
9,110,2012-04-21,19.0,361.0,-199.7806168724934,0.0,-0.27350396446770014
10,110,2012-04-21,221.2749641137555,361.0,-199.7806168724934,7.3604393,-0.044425581177000226
11,110,2012-04-21,257.743128258108,361.0,-199.7806168724934,7.9438505,-0.10516169399999999
12,110,2012-04-21,19.0,361.0,-199.7806168724934,0.0,-0.20233462903229976
13,110,2012-04-21,19.0,328.2133548108195,-199.7806168724934,0.0,0.13015494917699985
14,110,2012-04-21,19.0,19.0,-199.7806168724934,0.0,0.294183232323
15,110,2012-04-21,325.5496705236588,19.0,-199.7806168724934,8.927837,0.700591522323
16,110,2012-04-21,19.0,19.0,-199.7806168724934,0.0,1.016678514177
17,110,2012-04-21,19.0,19.0,-199.7806168724934,0.0,1.2470230575
18,110,2012-04-21,361.0,19.0,-199.7806168724934,11.389112,1.2736754025
19,110,2012-04-21,19.0,19.0,-199.7806168724934,2.721803,1.106950877823
20,110,2012-04-21,19.0,19.0,-199.7806168724934,0.0,1.215236627823
21,110,2012-04-21,19.0,19.0,-199.7806168724934,0.0,1.00018260375
22,110,2012-04-21,19.0,19.0,-199.7806168724934,0.0,0.80953210252761
23,110,2012-04-21,19.0,19.0,-199.7806168724934,0.0,0.35526684322239
0,111,2012-04-22,19.0,19.0,-124.08790275998788,0.10285449,0.31992190177761
1,111,2012-04-22,248.51757003491707,19.0,-124.08790275998788,7.5365477,0.33407616824999997
2,111,2012-04-22,242.40267216828133,19.0,-124.08790275998788,7.44325,0.36283543447239
3,111,2012-04-22,19.0,19.0,-124.08790275998788,0.0,0.3554193885
4,111,2012-04-22,356.071303602184,19.0,-124.08790275998788,9.02116,0.33135106125
5,111,2012-04-22,19.0,19.0,-124.08790275998788,0.0,0.31591085902761
6,111,2012-04-22,19.0,19.0,-124.08790275998788,0.0,0.35511567847239006
7,111,2012-04-22,19.0,19.0,-124.08790275998788,0.8517267,0.36162542625
8,111,2012-04-22,353.02881268635696,361.0,-124.08790275998788,8.982541,0.010571790000000062
