hour,iteration,timestamp,demands,ideal_demands,reward,actions,price_signal
3,3,2012-01-05,19.0,19.0,-54.53026485084326,1.8239026,0.3554193885
4,3,2012-01-05,19.0,19.0,-54.53026485084326,1.4783171,0.33135106125
5,3,2012-01-05,19.0,64.85770338300237,-54.53026485084326,1.0107182,0.31591085902761
6,3,2012-01-05,45.342927751812184,19.0,-54.53026485084326,0.33769912,0.35511567847239006
7,3,2012-01-05,113.35731937953047,19.0,-54.53026485084326,0.0,0.36162542625
8,3,2012-01-05,19.0,361.0,-54.53026485084326,1.2076743,0.010571790000000062
9,3,2012-01-05,272.05756651087313,361.0,-54.53026485084326,0.12233886,-0.27350396446770014
10,3,2012-01-05,258.9606759880347,361.0,-54.53026485084326,0.8577682,-0.044425581177000226
11,3,2012-01-05,52.26963145726995,361.0,-54.53026485084326,1.8694475,-0.10516169399999999
12,3,2012-01-05,361.0,361.0,-54.53026485084326,0.45400655,-0.20233462903229976
13,3,2012-01-05,216.85679318622414,361.0,-54.53026485084326,1.5434812,0.13015494917699985
14,3,2012-01-05,361.0,361.0,-54.53026485084326,0.0,0.294183232323
15,3,2012-01-05,156.64049122522187,19.0,-54.53026485084326,2.4090853,0.700591522323
16,3,2012-01-05,361.0,19.0,-54.53026485084326,0.0,1.016678514177
17,3,2012-01-05,118.28594811772659,19.0,-54.53026485084326,0.8782606,1.2470230575
18,3,2012-01-05,226.71463875906093,19.0,-54.53026485084326,0.6176015,1.2736754025
19,3,2012-01-05,113.35731937953047,19.0,-54.53026485084326,0.0,1.106950877823
20,3,2012-01-05,45.342927751812184,19.0,-54.53026485084326,0.0,1.215236627823
21,3,2012-01-05,22.671463875906092,19.0,-54.53026485084326,0.077287495,1.00018260375
22,3,2012-01-05,19.0,19.0,-54.53026485084326,0.0,0.80953210252761
23,3,2012-01-05,19.0,19.0,-54.53026485084326,0.31750128,0.35526684322239
0,4,2012-01-06,19.0,19.0,-47.028959750037366,0.0,0.31992190177761
1,4,2012-01-06,19.0,19.0,-47.028959750037366,0.6753432,0.33407616824999997
2,4,2012-01-06,19.0,19.0,-47.028959750037366,2.3128624,0.36283543447239
3,4,2012-01-06,19.0,19.0,-47.028959750037366,0.0,0.3554193885
4,4,2012-01-06,19.0,19.0,-47.028959750037366,0.8482195,0.33135106125
5,4,2012-01-06,19.0,19.0,-47.028959750037366,0.22991493,0.31591085902761
6,4,2012-01-06,19.0,19.0,-47.028959750037366,1.4161694,0.35511567847239006
7,4,2012-01-06,19.0,19.0,-47.028959750037366,0.6829593,0.36162542625
8,4,2012-01-06,44.602626711601744,361.0,-47.028959750037366,0.5523991,0.010571790000000062
9,4,2012-01-06,119.24564125269691,361.0,-47.028959750037366,0.5380361,-0.27350396446770014
10,4,2012-01-06,360.27839105669744,361.0,-47.028959750037366,0.0,-0.044425581177000226
11,4,2012-01-06,229.2097270009295,361.0,-47.028959750037366,0.8275966,-0.10516169399999999
12,4,2012-01-06,222.6245696079984,361.0,-47.028959750037366,0.56415254,-0.20233462903229976
13,4,2012-01-06,361.0,361.0,-47.028959750037366,0.2365266,0.13015494917699985
14,4,2012-01-06,361.0,353.9231185467261,-47.028959750037366,0.0,0.294183232323
15,4,2012-01-06,361.0,19.0,-47.028959750037366,0.0,0.700591522323
16,4,2012-01-06,361.0,19.0,-47.028959750037366,0.0,1.016678514177
17,4,2012-01-06,19.0,19.0,-47.028959750037366,1.3745931,1.2470230575
18,4,2012-01-06,68.86472604695818,19.0,-47.028959750037366,0.6177138,1.2736754025
19,4,2012-01-06,90.06959776417436,19.0,-47.028959750037366,0.0,1.106950877823
20,4,2012-01-06,36.02783910566974,19.0,-47.028959750037366,0.0,1.215236627823
21,4,2012-01-06,19.0,19.0,-47.028959750037366,0.0,1.00018260375
22,4,2012-01-06,19.0,19.0,-47.028959750037366,0.0,0.80953210252761
23,4,2012-01-06,19.0,19.0,-47.028959750037366,0.0,0.35526684322239
0,5,2012-01-07,19.0,19.0,-83.34441755473381,1.1561832,0.31992190177761
1,5,2012-01-07,19.0,19.0,-83.34441755473381,0.0,0.33407616824999997
2,5,2012-01-07,19.0,19.0,-83.34441755473381,0.0,0.36283543447239
3,5,2012-01-07,19.0,19.0,-83.34441755473381,0.89631873,0.3554193885
4,5,2012-01-07,19.0,19.0,-83.34441755473381,0.5892758,0.33135106125
5,5,2012-01-07,19.0,19.0,-83.34441755473381,0.0,0.31591085902761
6,5,2012-01-07,32.30885194956686,19.0,-83.34441755473381,0.0,0.35511567847239006
7,5,2012-01-07,80.77212987391714,19.0,-83.34441755473381,0.0,0.36162542625
8,5,2012-01-07,129.23540779826743,361.0,-83.34441755473381,0.0,0.010571790000000062
9,5,2012-01-07,33.823600531379014,361.0,-83.34441755473381,0.99062335,-0.27350396446770014
10,5,2012-01-07,125.64890141260915,361.0,-83.34441755473381,1.2222013,-0.044425581177000226
11,5,2012-01-07,140.22483468697263,361.0,-83.34441755473381,1.2319727,-0.10516169399999999
12,5,2012-01-07,290.77966754610173,361.0,-83.34441755473381,0.06118751,-0.20233462903229976
13,5,2012-01-07,282.48578371471837,361.0,-83.34441755473381,0.7513412,0.13015494917699985
14,5,2012-01-07,361.0,229.17068827057483,-83.34441755473381,0.07834006,0.294183232323
15,5,2012-01-07,361.0,19.0,-83.34441755473381,0.0,0.700591522323
16,5,2012-01-07,355.3973714452354,19.0,-83.34441755473381,0.0,1.016678514177
17,5,2012-01-07,141.64102761440603,19.0,-83.34441755473381,0.52320606,1.2470230575
18,5,2012-01-07,161.54425974783427,19.0,-83.34441755473381,0.0,1.2736754025
19,5,2012-01-07,19.0,19.0,-83.34441755473381,0.53147656,1.106950877823
20,5,2012-01-07,32.30885194956686,19.0,-83.34441755473381,0.0,1.215236627823
21,5,2012-01-07,19.0,19.0,-83.34441755473381,1.0222067,1.00018260375
22,5,2012-01-07,19.0,19.0,-83.34441755473381,0.0,0.80953210252761
23,5,2012-01-07,19.0,19.0,-83.34441755473381,0.0,0.35526684322239
0,6,2012-01-08,19.0,204.69783516237766,-31.058330668549875,0.0,0.31992190177761
1,6,2012-01-08,19.0,19.0,-31.058330668549875,0.31556296,0.33407616824999997
2,6,2012-01-08,19.0,19.0,-31.058330668549875,0.59575707,0.36283543447239
3,6,2012-01-08,19.0,19.0,-31.058330668549875,0.6514306,0.3554193885
4,6,2012-01-08,19.0,19.0,-31.058330668549875,1.6920364,0.33135106125
5,6,2012-01-08,19.0,361.0,-31.058330668549875,0.75826216,0.31591085902761
6,6,2012-01-08,34.07567439194657,19.0,-31.058330668549875,0.040412188,0.35511567847239006
7,6,2012-01-08,85.18918597986642,19.0,-31.058330668549875,0.0,0.36162542625
8,6,2012-01-08,136.30269756778628,361.0,-31.058330668549875,0.0,0.010571790000000062
9,6,2012-01-08,125.10330154491525,361.0,-31.058330668549875,0.46573249,-0.27350396446770014
10,6,2012-01-08,340.7567439194657,361.0,-31.058330668549875,0.0,-0.044425581177000226
11,6,2012-01-08,357.794581115439,361.0,-31.058330668549875,0.20999795,-0.10516169399999999
12,6,2012-01-08,306.6810695275191,361.0,-31.058330668549875,0.0,-0.20233462903229976
13,6,2012-01-08,361.0,361.0,-31.058330668549875,0.0,0.13015494917699985
14,6,2012-01-08,361.0,361.0,-31.058330668549875,0.22070271,0.294183232323
15,6,2012-01-08,361.0,19.0,-31.058330668549875,0.0,0.700591522323
16,6,2012-01-08,361.0,19.0,-31.058330668549875,0.13361399,1.016678514177
17,6,2012-01-08,238.52972074362597,19.0,-31.058330668549875,0.0,1.2470230575
