hour,iteration,timestamp,demands,ideal_demands,reward,actions,price_signal
2,94,2012-04-05,19.0,19.00001844442553,-4.198765720261237e-06,0.0,0.27852277747239
3,94,2012-04-05,19.0,19.000017932658217,-4.198765720261237e-06,0.0,0.27806721247238997
4,94,2012-04-05,19.0,19.00002150494936,-4.198765720261237e-06,0.0,0.28124719425
5,94,2012-04-05,19.0,18.9999996802886,-4.198765720261237e-06,0.0,0.26641372177760997
6,94,2012-04-05,19.0,18.99999409607703,-4.198765720261237e-06,0.0,0.26459629349999997
7,94,2012-04-05,19.0,18.999989913750863,-4.198765720261237e-06,0.0,0.26323512052761
8,94,2012-04-05,19.0,18.999991730191816,-4.198765720261237e-06,0.0,1.001785146
9,94,2012-04-05,19.0,19.000000725933013,-4.198765720261237e-06,0.0,0.4773649300322999
10,94,2012-04-05,19.0,18.999988528364533,-4.198765720261237e-06,0.0,0.39492127949999994
11,94,2012-04-05,19.0,18.999990595595833,-4.198765720261237e-06,0.0,1.195577232177
12,94,2012-04-05,361.0,361.000071351476,-4.198765720261237e-06,4.792157,-0.019207518000000093
13,94,2012-04-05,19.0,18.99999755675931,-4.198765720261237e-06,0.0,0.44522610732299994
14,94,2012-04-05,19.0,18.999991489177695,-4.198765720261237e-06,0.0,1.0495440871769999
15,94,2012-04-05,19.0,18.99998580967393,-4.198765720261237e-06,0.0,0.8295578311770001
16,94,2012-04-05,19.0,18.99999046140609,-4.198765720261237e-06,0.0,1.257110993823
17,94,2012-04-05,19.0,18.999990427282988,-4.198765720261237e-06,0.0,1.45908144
18,94,2012-04-05,19.0,18.999990515126406,-4.198765720261237e-06,0.0,1.436414914677
19,94,2012-04-05,19.0,18.999990540174238,-4.198765720261237e-06,0.0,1.429951684677
20,94,2012-04-05,19.0,18.9999907597887,-4.198765720261237e-06,0.0,1.3732837574999999
21,94,2012-04-05,19.0,18.999990985286367,-4.198765720261237e-06,0.0,1.1478464054739
22,94,2012-04-05,19.0,18.99999016792995,-4.198765720261237e-06,0.0,0.9364573432500001
23,94,2012-04-05,19.0,18.999983638072305,-4.198765720261237e-06,0.0,0.38206165799999997
0,95,2012-04-06,19.0,19.00000215165376,-4.198765720261237e-06,0.0,0.30153157102760997
1,95,2012-04-06,19.0,19.0000209939574,-4.198765720261237e-06,0.0,0.28079231947239003
2,95,2012-04-06,19.0,19.00001844442553,-4.198765720261237e-06,0.0,0.27852277747239
3,95,2012-04-06,19.0,19.000017932658217,-4.198765720261237e-06,0.0,0.27806721247238997
4,95,2012-04-06,19.0,19.00002150494936,-4.198765720261237e-06,0.0,0.28124719425
5,95,2012-04-06,19.0,18.9999996802886,-4.198765720261237e-06,0.0,0.26641372177760997
6,95,2012-04-06,19.0,18.99999409607703,-4.198765720261237e-06,0.0,0.26459629349999997
7,95,2012-04-06,19.0,18.999989913750863,-4.198765720261237e-06,0.0,0.26323512052761
8,95,2012-04-06,19.0,18.999991730191816,-4.198765720261237e-06,0.0,1.001785146
9,95,2012-04-06,19.0,19.000000725933013,-4.198765720261237e-06,0.0,0.4773649300322999
10,95,2012-04-06,19.0,18.999988528364533,-4.198765720261237e-06,0.0,0.39492127949999994
11,95,2012-04-06,19.0,18.999990595595833,-4.198765720261237e-06,0.0,1.195577232177
12,95,2012-04-06,361.0,361.000071351476,-4.198765720261237e-06,3.3206458,-0.019207518000000093
13,95,2012-04-06,19.0,18.99999755675931,-4.198765720261237e-06,0.0,0.44522610732299994
14,95,2012-04-06,19.0,18.999991489177695,-4.198765720261237e-06,0.0,1.0495440871769999
15,95,2012-04-06,19.0,18.99998580967393,-4.198765720261237e-06,0.0,0.8295578311770001
16,95,2012-04-06,19.0,18.99999046140609,-4.198765720261237e-06,0.0,1.257110993823
17,95,2012-04-06,19.0,18.999990427282988,-4.198765720261237e-06,0.0,1.45908144
18,95,2012-04-06,19.0,18.999990515126406,-4.198765720261237e-06,0.0,1.436414914677
19,95,2012-04-06,19.0,18.999990540174238,-4.198765720261237e-06,0.0,1.429951684677
20,95,2012-04-06,19.0,18.9999907597887,-4.198765720261237e-06,0.0,1.3732837574999999
21,95,2012-04-06,19.0,18.999990985286367,-4.198765720261237e-06,0.0,1.1478464054739
22,95,2012-04-06,19.0,18.99999016792995,-4.198765720261237e-06,0.0,0.9364573432500001
23,95,2012-04-06,19.0,18.999983638072305,-4.198765720261237e-06,0.0,0.38206165799999997
0,96,2012-04-07,19.0,19.00000215165376,-4.198765720261237e-06,0.0,0.30153157102760997
1,96,2012-04-07,19.0,19.0000209939574,-4.198765720261237e-06,0.0,0.28079231947239003
2,96,2012-04-07,19.0,19.00001844442553,-4.198765720261237e-06,0.0,0.27852277747239
3,96,2012-04-07,19.0,19.000017932658217,-4.198765720261237e-06,0.0,0.27806721247238997
4,96,2012-04-07,19.0,19.00002150494936,-4.198765720261237e-06,0.0,0.28124719425
5,96,2012-04-07,19.0,18.9999996802886,-4.198765720261237e-06,0.0,0.26641372177760997
6,96,2012-04-07,19.0,18.99999409607703,-4.198765720261237e-06,0.0,0.26459629349999997
7,96,2012-04-07,19.0,18.999989913750863,-4.198765720261237e-06,0.0,0.26323512052761
8,96,2012-04-07,19.0,18.999991730191816,-4.198765720261237e-06,0.0,1.001785146
9,96,2012-04-07,19.0,19.000000725933013,-4.198765720261237e-06,0.0,0.4773649300322999
10,96,2012-04-07,19.0,18.999988528364533,-4.198765720261237e-06,0.0,0.39492127949999994
11,96,2012-04-07,19.0,18.999990595595833,-4.198765720261237e-06,0.0,1.195577232177
12,96,2012-04-07,361.0,361.000071351476,-4.198765720261237e-06,2.7256694,-0.019207518000000093
13,96,2012-04-07,19.0,18.99999755675931,-4.198765720261237e-06,0.0,0.44522610732299994
14,96,2012-04-07,19.0,18.999991489177695,-4.198765720261237e-06,0.0,1.0495440871769999
15,96,2012-04-07,19.0,18.99998580967393,-4.198765720261237e-06,0.0,0.8295578311770001
16,96,2012-04-07,19.0,18.99999046140609,-4.198765720261237e-06,0.0,1.257110993823
17,96,2012-04-07,19.0,18.999990427282988,-4.198765720261237e-06,0.0,1.45908144
18,96,2012-04-07,19.0,18.999990515126406,-4.198765720261237e-06,0.0,1.436414914677
19,96,2012-04-07,19.0,18.999990540174238,-4.198765720261237e-06,0.0,1.429951684677
20,96,2012-04-07,19.0,18.9999907597887,-4.198765720261237e-06,0.0,1.3732837574999999
21,96,2012-04-07,19.0,18.999990985286367,-4.198765720261237e-06,0.0,1.1478464054739
22,96,2012-04-07,19.0,18.99999016792995,-4.198765720261237e-06,0.0,0.9364573432500001
23,96,2012-04-07,19.0,18.999983638072305,-4.198765720261237e-06,0.0,0.38206165799999997
0,97,2012-04-08,19.0,19.00000215165376,-4.198765720261237e-06,0.0,0.30153157102760997
1,97,2012-04-08,19.0,19.0000209939574,-4.198765720261237e-06,0.0,0.28079231947239003
2,97,2012-04-08,19.0,19.00001844442553,-4.198765720261237e-06,0.0,0.27852277747239
