hour,iteration,timestamp,reward,actions,price_signal
6,9,2012-01-11,41.83351711904265,0.0,0.25914676972239004
7,9,2012-01-11,41.83351711904265,0.21156052,0.25748188672239
8,9,2012-01-11,41.83351711904265,0.0,0.1873546965
9,9,2012-01-11,41.83351711904265,0.1496322,-0.20034333403229992
10,9,2012-01-11,41.83351711904265,0.07947639,-0.23776046146769997
11,9,2012-01-11,41.83351711904265,0.073732905,-0.726296508
12,9,2012-01-11,41.83351711904265,0.46687987,-0.7509701549999999
13,9,2012-01-11,41.83351711904265,0.15773785,0.696054825177
14,9,2012-01-11,41.83351711904265,0.42169875,0.6293524185000001
15,9,2012-01-11,41.83351711904265,0.28636774,0.803534206323
16,9,2012-01-11,41.83351711904265,0.0008757201,1.081462462677
17,9,2012-01-11,41.83351711904265,0.42627564,1.397633112177
18,9,2012-01-11,41.83351711904265,0.14737622,1.433935082823
19,9,2012-01-11,41.83351711904265,0.0,1.438098552177
20,9,2012-01-11,41.83351711904265,0.2820419,1.394711577177
21,9,2012-01-11,41.83351711904265,0.0700265,1.1461808325
22,9,2012-01-11,41.83351711904265,0.0,0.8973277612761
23,9,2012-01-11,41.83351711904265,0.0,0.32998850775
0,10,2012-01-12,-11.597783414231769,0.20331502,0.30168273577761
1,10,2012-01-12,-11.597783414231769,0.0,0.300623202
2,10,2012-01-12,-11.597783414231769,0.0,0.30001716247239
3,10,2012-01-12,-11.597783414231769,0.39365873,0.29850344422239
4,10,2012-01-12,-11.597783414231769,0.0,0.29502044272239003
5,10,2012-01-12,-11.597783414231769,0.41099772,0.28639369822239
6,10,2012-01-12,-11.597783414231769,0.0,0.28503183502761
7,10,2012-01-12,-11.597783414231769,0.18755364,0.28260836722239
8,10,2012-01-12,-11.597783414231769,0.0011038524,0.6209844571769999
9,10,2012-01-12,-11.597783414231769,0.11454074,0.09754923000000004
10,10,2012-01-12,-11.597783414231769,0.050370704,-0.02075404200000007
11,10,2012-01-12,-11.597783414231769,0.07638711,0.272191938177
12,10,2012-01-12,-11.597783414231769,0.4531631,0.2095963153230001
13,10,2012-01-12,-11.597783414231769,0.14661868,0.12931014299999996
14,10,2012-01-12,-11.597783414231769,0.42407802,0.3230272935
15,10,2012-01-12,-11.597783414231769,0.28277037,1.1000851891769998
16,10,2012-01-12,-11.597783414231769,0.0,1.2832313578230001
17,10,2012-01-12,-11.597783414231769,0.40884557,1.4264980078229998
18,10,2012-01-12,-11.597783414231769,0.1424387,1.4417290725
19,10,2012-01-12,-11.597783414231769,0.0,1.417113242823
20,10,2012-01-12,-11.597783414231769,0.26551357,1.4280903974999999
21,10,2012-01-12,-11.597783414231769,0.09167323,1.16169696225
22,10,2012-01-12,-11.597783414231769,0.0010541001,0.9141291359738999
23,10,2012-01-12,-11.597783414231769,4.1735784e-05,0.33044338252761
0,11,2012-01-13,6.465380553406915,0.18184987,0.28457696025
1,11,2012-01-13,6.465380553406915,0.001377695,0.28321509697239
2,11,2012-01-13,6.465380553406915,0.0,0.28351811677761
3,11,2012-01-13,6.465380553406915,0.4355554,0.28374520897239
4,11,2012-01-13,6.465380553406915,0.00066984916,0.28200439852761
5,11,2012-01-13,6.465380553406915,0.36872292,0.28185254347238997
6,11,2012-01-13,6.465380553406915,0.00026410006,0.27927860122239
7,11,2012-01-13,6.465380553406915,0.1607115,0.28155021397239
8,11,2012-01-13,6.465380553406915,0.0,0.12416534512239
9,11,2012-01-13,6.465380553406915,0.060265586,0.058055961149999974
10,11,2012-01-13,6.465380553406915,0.0034265255,-0.4267663895276101
11,11,2012-01-13,6.465380553406915,0.08811305,-0.14581876372239003
12,11,2012-01-13,6.465380553406915,0.44449976,-0.8433434465223901
13,11,2012-01-13,6.465380553406915,0.113487236,-0.77421380467761
14,11,2012-01-13,6.465380553406915,0.4202247,-0.6156810500223899
15,11,2012-01-13,6.465380553406915,0.2799025,-0.3752994168
16,11,2012-01-13,6.465380553406915,0.0005463673,-0.019240442622390008
17,11,2012-01-13,6.465380553406915,0.36984676,0.20419803802761
18,11,2012-01-13,6.465380553406915,0.15222229,0.20874126352761
19,11,2012-01-13,6.465380553406915,0.0004403082,0.20768103952761
20,11,2012-01-13,6.465380553406915,0.21823643,0.20556197197239
21,11,2012-01-13,6.465380553406915,0.12165085,0.2051077875
22,11,2012-01-13,6.465380553406915,0.0003108451,0.27609999997239
23,11,2012-01-13,6.465380553406915,0.0,0.28185185325
0,12,2012-01-14,-6.725853533714231,0.17230411,0.34633638877761
1,12,2012-01-14,-6.725853533714231,0.0,0.34512430972239
2,12,2012-01-14,-6.725853533714231,0.0,0.34633569847239
3,12,2012-01-14,-6.725853533714231,0.4326078,0.34361059147239
4,12,2012-01-14,-6.725853533714231,0.0006767108,0.34361059147239
5,12,2012-01-14,-6.725853533714231,0.3847189,0.33059454727761
6,12,2012-01-14,-6.725853533714231,0.002689575,0.32847617002761
7,12,2012-01-14,-6.725853533714231,0.15598789,0.29853367717239004
8,12,2012-01-14,-6.725853533714231,0.0,0.7025707048230001
9,12,2012-01-14,-6.725853533714231,0.061695833,0.316332795177
10,12,2012-01-14,-6.725853533714231,0.009313341,0.3644593109999999
11,12,2012-01-14,-6.725853533714231,0.08369223,0.5783865718229999
12,12,2012-01-14,-6.725853533714231,0.44325128,0.5968376234999999
13,12,2012-01-14,-6.725853533714231,0.13002644,0.7770858358229998
14,12,2012-01-14,-6.725853533714231,0.4273736,0.727661506323
15,12,2012-01-14,-6.725853533714231,0.27841493,0.8279780385000001
16,12,2012-01-14,-6.725853533714231,0.0001362415,1.190217855
17,12,2012-01-14,-6.725853533714231,0.38202155,1.4824569496770001
18,12,2012-01-14,-6.725853533714231,0.13708363,1.5600189403229998
19,12,2012-01-14,-6.725853533714231,0.0019696478,1.4721847424999999
20,12,2012-01-14,-6.725853533714231,0.23027898,1.50335505
21,12,2012-01-14,-6.725853533714231,0.12295262,1.1889432007761
22,12,2012-01-14,-6.725853533714231,0.0015887751,0.9360777060261
23,12,2012-01-14,-6.725853533714231,0.0,0.36593948872238996
0,13,2012-01-15,-9.460180879420882,0.16341771,0.33483268222239
1,13,2012-01-15,-9.460180879420882,0.0016645361,0.34028220600000003
2,13,2012-01-15,-9.460180879420882,0.001241149,0.33596745322239
3,13,2012-01-15,-9.460180879420882,0.4383415,0.33301525402761
4,13,2012-01-15,-9.460180879420882,0.0,0.33362129347239006
5,13,2012-01-15,-9.460180879420882,0.39285237,0.3251450235
6,13,2012-01-15,-9.460180879420882,0.0,0.32196711247239
7,13,2012-01-15,-9.460180879420882,0.1521902,0.32363061502761
8,13,2012-01-15,-9.460180879420882,0.0,1.0718913270000001
9,13,2012-01-15,-9.460180879420882,0.059638012,0.7922107949999999
10,13,2012-01-15,-9.460180879420882,0.005483046,1.000317272823
11,13,2012-01-15,-9.460180879420882,0.08146833,0.5360606518229999
12,13,2012-01-15,-9.460180879420882,0.44191226,0.7560528826770001
13,13,2012-01-15,-9.460180879420882,0.13394411,0.549628105323
14,13,2012-01-15,-9.460180879420882,0.43480062,1.246172921823
15,13,2012-01-15,-9.460180879420882,0.27816767,1.528462486323
16,13,2012-01-15,-9.460180879420882,0.0,1.708351037823
17,13,2012-01-15,-9.460180879420882,0.38861576,1.8063427771770002
18,13,2012-01-15,-9.460180879420882,0.13015343,1.7098319925
19,13,2012-01-15,-9.460180879420882,0.001394648,1.720899587823
20,13,2012-01-15,-9.460180879420882,0.23532929,1.679905234677
21,13,2012-01-15,-9.460180879420882,0.12579718,1.3184410027239
22,13,2012-01-15,-9.460180879420882,0.0014403131,0.9708925349739
23,13,2012-01-15,-9.460180879420882,0.0009846962,0.35352603277761
0,14,2012-01-16,34.048611518850855,0.15453783,0.34103871997239005
1,14,2012-01-16,34.048611518850855,0.0,0.33392569372239
2,14,2012-01-16,34.048611518850855,0.0,0.33892034272238997
3,14,2012-01-16,34.048611518850855,0.46158546,0.33831568372238996
4,14,2012-01-16,34.048611518850855,0.00041388802,0.33619523572239
5,14,2012-01-16,34.048611518850855,0.36924502,0.32862526402761
6,14,2012-01-16,34.048611518850855,0.0,0.3257496825
7,14,2012-01-16,34.048611518850855,0.13966632,0.32741456550000003
8,14,2012-01-16,34.048611518850855,0.0,0.32379972622239
9,14,2012-01-16,34.048611518850855,0.027918216,-0.15402721672238995
10,14,2012-01-16,34.048611518850855,0.0013880144,-0.58148427037239
11,14,2012-01-16,34.048611518850855,0.08678198,-0.44083644547239
12,14,2012-01-16,34.048611518850855,0.43786436,-0.5817128811723901
13,14,2012-01-16,34.048611518850855,0.11583768,0.898746915
14,14,2012-01-16,34.048611518850855,0.43950063,0.6430490484000001
15,14,2012-01-16,34.048611518850855,0.27427837,0.7791579276261
16,14,2012-01-16,34.048611518850855,0.0015119823,1.2786308339739
17,14,2012-01-16,34.048611518850855,0.3688567,1.3030014907239
18,14,2012-01-16,34.048611518850855,0.14085971,0.36359263875
19,14,2012-01-16,34.048611518850855,0.0010946671,0.26050932322239
20,14,2012-01-16,34.048611518850855,0.210912,0.25884375
21,14,2012-01-16,34.048611518850855,0.14129874,0.259903974
22,14,2012-01-16,34.048611518850855,0.0,0.33014036272239
23,14,2012-01-16,34.048611518850855,0.0010304624,0.33710429497239003
0,15,2012-01-17,-11.49568049366471,0.150677,0.30198437497239
1,15,2012-01-17,-11.49568049366471,0.00080118084,0.30478609972239
2,15,2012-01-17,-11.49568049366471,0.0011128129,0.29729274577761
3,15,2012-01-17,-11.49568049366471,0.45578605,0.29759507527761003
4,15,2012-01-17,-11.49568049366471,0.0,0.30334761877761
5,15,2012-01-17,-11.49568049366471,0.39080626,0.29138903752761003
6,15,2012-01-17,-11.49568049366471,0.0013211278,0.29063183325
7,15,2012-01-17,-11.49568049366471,0.14466678,0.21186947647239
8,15,2012-01-17,-11.49568049366471,0.0004617874,0.46449063450000005
9,15,2012-01-17,-11.49568049366471,0.04009399,0.06260192203229985
10,15,2012-01-17,-11.49568049366471,0.0,0.10684775399999985
11,15,2012-01-17,-11.49568049366471,0.07870782,0.278351064
12,15,2012-01-17,-11.49568049366471,0.4425102,0.1736859824999998
13,15,2012-01-17,-11.49568049366471,0.13408063,0.2884679085
14,15,2012-01-17,-11.49568049366471,0.45397535,0.5589169393230001
15,15,2012-01-17,-11.49568049366471,0.27299467,0.955538974677
16,15,2012-01-17,-11.49568049366471,3.4468143e-05,1.4178112454999998
17,15,2012-01-17,-11.49568049366471,0.3903564,1.6741485675
18,15,2012-01-17,-11.49568049366471,0.12794402,1.6782232125
19,15,2012-01-17,-11.49568049366471,0.0,1.6188114
20,15,2012-01-17,-11.49568049366471,0.229398,1.544258155323
21,15,2012-01-17,-11.49568049366471,0.13500851,1.2446463757761
22,15,2012-01-17,-11.49568049366471,0.0,0.9574968532239
23,15,2012-01-17,-11.49568049366471,0.0,0.35738591077761
0,16,2012-01-18,-9.890182069484004,0.14269432,0.27867256177761
1,16,2012-01-18,-9.890182069484004,0.0,0.2804913705
2,16,2012-01-18,-9.890182069484004,0.0,0.278598705
3,16,2012-01-18,-9.890182069484004,0.46715203,0.27564719602761
4,16,2012-01-18,-9.890182069484004,0.0,0.27019767224999997
5,16,2012-01-18,-9.890182069484004,0.38122365,0.26444581897239
6,16,2012-01-18,-9.890182069484004,0.0,0.26172071197239
7,16,2012-01-18,-9.890182069484004,0.13986662,0.23060134297761004
8,16,2012-01-18,-9.890182069484004,0.0,0.78322332
9,16,2012-01-18,-9.890182069484004,0.025647804,0.3129932985000001
10,16,2012-01-18,-9.890182069484004,0.0017424981,0.19063137
11,16,2012-01-18,-9.890182069484004,0.08020274,0.031209713823000106
12,16,2012-01-18,-9.890182069484004,0.44216922,0.30739280117699996
13,16,2012-01-18,-9.890182069484004,0.12527566,0.31399944317699996
14,16,2012-01-18,-9.890182069484004,0.4601759,0.5228525355000001
15,16,2012-01-18,-9.890182069484004,0.27652147,0.929187827823
16,16,2012-01-18,-9.890182069484004,6.767446e-05,1.1527752105
17,16,2012-01-18,-9.890182069484004,0.38181233,1.573123857177
18,16,2012-01-18,-9.890182069484004,0.13062902,1.5600197475
19,16,2012-01-18,-9.890182069484004,0.0,1.5199096078229999
20,16,2012-01-18,-9.890182069484004,0.21849175,1.484406255
21,16,2012-01-18,-9.890182069484004,0.14642508,1.1949980737761001
22,16,2012-01-18,-9.890182069484004,0.0,0.9280542397500001
23,16,2012-01-18,-9.890182069484004,0.0,0.31606202377761
0,17,2012-01-19,-12.990334943525102,0.14118327,0.27050000175
1,17,2012-01-19,-12.990334943525102,0.0001108072,0.269744178
2,17,2012-01-19,-12.990334943525102,0.0,0.27004650750000003
3,17,2012-01-19,-12.990334943525102,0.47111312,0.27019698202761
4,17,2012-01-19,-12.990334943525102,0.0007409392,0.26762442022239
5,17,2012-01-19,-12.990334943525102,0.3846908,0.25793745172239
6,17,2012-01-19,-12.990334943525102,0.00051174156,0.25861803825
7,17,2012-01-19,-12.990334943525102,0.14005102,0.18235190160000003
8,17,2012-01-19,-12.990334943525102,0.0,0.5989818586769999
9,17,2012-01-19,-12.990334943525102,0.01643609,0.07768392253229983
10,17,2012-01-19,-12.990334943525102,0.0002565235,0.18431122932299995
11,17,2012-01-19,-12.990334943525102,0.078140914,-0.0003793634999999249
12,17,2012-01-19,-12.990334943525102,0.4473228,0.12343703399999992
13,17,2012-01-19,-12.990334943525102,0.12565587,0.35561314817700007
14,17,2012-01-19,-12.990334943525102,0.46631995,0.340619326677
15,17,2012-01-19,-12.990334943525102,0.27885714,0.7862682406770002
16,17,2012-01-19,-12.990334943525102,0.00040467517,1.3885629494999998
17,17,2012-01-19,-12.990334943525102,0.3808744,1.644577917177
18,17,2012-01-19,-12.990334943525102,0.12696533,1.6480299796770002
19,17,2012-01-19,-12.990334943525102,0.0,1.621998602823
20,17,2012-01-19,-12.990334943525102,0.22042602,1.553112392823
21,17,2012-01-19,-12.990334943525102,0.14826064,1.25319926325
22,17,2012-01-19,-12.990334943525102,0.0,0.9422078159999999
23,17,2012-01-19,-12.990334943525102,0.0,0.33664942027760997
0,18,2012-01-20,6.154985675527286,0.13580324,0.27746255347239
1,18,2012-01-20,6.154985675527286,0.0,0.2761013805
2,18,2012-01-20,6.154985675527286,0.00097151566,0.27973416622239
3,18,2012-01-20,6.154985675527286,0.48216808,0.27746324377761
4,18,2012-01-20,6.154985675527286,0.0,0.2777662635
