hour,iteration,timestamp,demands,ideal_demands,reward,actions,price_signal
8,533,2012-06-19,90.64275789412463,19.0,-22.982255204343634,0.0,1.0718913270000001
9,533,2012-06-19,135.96413684118693,19.0,-22.982255204343634,0.0,0.7922107949999999
10,533,2012-06-19,226.60689473531158,19.0,-22.982255204343634,0.0,1.000317272823
11,533,2012-06-19,237.93723947207715,19.0,-22.982255204343634,0.0,0.5360606518229999
12,533,2012-06-19,203.94620526178042,19.0,-22.982255204343634,0.0,0.7560528826770001
13,533,2012-06-19,283.25861841913945,19.0,-22.982255204343634,0.0,0.549628105323
14,533,2012-06-19,361.0,19.0,-22.982255204343634,0.0,1.246172921823
15,533,2012-06-19,351.2406868397329,19.0,-22.982255204343634,0.0,1.528462486323
16,533,2012-06-19,249.26758420884272,19.0,-22.982255204343634,0.0,1.708351037823
17,533,2012-06-19,158.6248263147181,19.0,-22.982255204343634,0.0,1.8063427771770002
18,533,2012-06-19,113.30344736765579,19.0,-22.982255204343634,0.0,1.7098319925
19,533,2012-06-19,56.651723683827896,19.0,-22.982255204343634,0.0,1.720899587823
20,533,2012-06-19,22.660689473531157,19.0,-22.982255204343634,0.0,1.679905234677
21,533,2012-06-19,19.0,19.0,-22.982255204343634,0.0,1.3184410027239
22,533,2012-06-19,19.0,19.0,-22.982255204343634,0.0,0.9708925349739
23,533,2012-06-19,19.0,19.0,-22.982255204343634,0.0,0.35352603277761
0,534,2012-06-20,19.0,361.0,-22.862502522311175,0.0,0.33483268222239
1,534,2012-06-20,19.0,19.0,-22.862502522311175,0.0,0.34028220600000003
2,534,2012-06-20,19.0,215.64493892655838,-22.862502522311175,2.397949,0.33596745322239
3,534,2012-06-20,19.0,361.0,-22.862502522311175,0.0,0.33301525402761
4,534,2012-06-20,19.0,361.0,-22.862502522311175,0.0,0.33362129347239006
5,534,2012-06-20,19.0,361.0,-22.862502522311175,0.0,0.3251450235
6,534,2012-06-20,22.283537835144188,361.0,-22.862502522311175,0.0,0.32196711247239
7,534,2012-06-20,55.708844587860476,361.0,-22.862502522311175,0.0,0.32363061502761
8,534,2012-06-20,89.13415134057675,19.0,-22.862502522311175,0.0,1.0718913270000001
9,534,2012-06-20,133.70122701086513,19.0,-22.862502522311175,0.0,0.7922107949999999
10,534,2012-06-20,222.8353783514419,19.0,-22.862502522311175,0.0,1.000317272823
11,534,2012-06-20,233.97714726901398,19.0,-22.862502522311175,0.0,0.5360606518229999
12,534,2012-06-20,200.55184051629772,19.0,-22.862502522311175,0.0,0.7560528826770001
13,534,2012-06-20,278.54422293930236,19.0,-22.862502522311175,0.0,0.549628105323
