hour,iteration,timestamp,demands,ideal_demands,reward,actions,price_signal
22,207,2012-07-27,19.0,19.000013573751254,-3.4684661520503473,0.0,0.9708925349739
23,207,2012-07-27,19.0,19.000013573753233,-3.4684661520503473,0.0,0.35352603277761
0,208,2012-07-28,19.0,19.000013573753563,-3.4684661520503473,0.0,0.33483268222239
1,208,2012-07-28,19.0,19.00001357375328,-3.4684661520503473,0.0,0.34028220600000003
2,208,2012-07-28,19.0,19.000013573753236,-3.4684661520503473,0.0,0.33596745322239
3,208,2012-07-28,361.0,19.00001357375328,-3.4684661520503473,5.323787,0.33301525402761
4,208,2012-07-28,19.0,19.000013573753257,-3.4684661520503473,0.0,0.33362129347239006
5,208,2012-07-28,19.0,19.000013573753275,-3.4684661520503473,0.0,0.3251450235
6,208,2012-07-28,19.0,360.9985387464086,-3.4684661520503473,0.0,0.32196711247239
7,208,2012-07-28,19.0,19.001162631021483,-3.4684661520503473,0.0,0.32363061502761
8,208,2012-07-28,19.0,19.000013573751836,-3.4684661520503473,0.0,1.0718913270000001
9,208,2012-07-28,19.0,19.000013573753527,-3.4684661520503473,0.0,0.7922107949999999
10,208,2012-07-28,19.0,19.000013573751495,-3.4684661520503473,0.0,1.000317272823
11,208,2012-07-28,19.0,19.000013573752874,-3.4684661520503473,0.0,0.5360606518229999
12,208,2012-07-28,19.0,19.000013573752874,-3.4684661520503473,0.0,0.7560528826770001
13,208,2012-07-28,19.0,19.000013573752703,-3.4684661520503473,0.0,0.549628105323
14,208,2012-07-28,19.0,19.000013573751346,-3.4684661520503473,0.0,1.246172921823
15,208,2012-07-28,19.0,19.000013573752362,-3.4684661520503473,0.0,1.528462486323
16,208,2012-07-28,19.0,19.000013573753748,-3.4684661520503473,0.0,1.708351037823
17,208,2012-07-28,19.0,19.00001357374972,-3.4684661520503473,0.0,1.8063427771770002
18,208,2012-07-28,19.0,19.00001357375364,-3.4684661520503473,0.0,1.7098319925
19,208,2012-07-28,19.0,19.000013573749897,-3.4684661520503473,0.0,1.720899587823
20,208,2012-07-28,19.0,19.00001357374891,-3.4684661520503473,0.0,1.679905234677
21,208,2012-07-28,19.0,19.000013573752696,-3.4684661520503473,0.0,1.3184410027239
22,208,2012-07-28,19.0,19.000013573751254,-3.4684661520503473,0.0,0.9708925349739
23,208,2012-07-28,19.0,19.000013573753233,-3.4684661520503473,0.0,0.35352603277761
0,209,2012-07-29,19.0,19.000013573753563,-3.4684661520503473,0.0,0.33483268222239
1,209,2012-07-29,19.0,19.00001357375328,-3.4684661520503473,0.0,0.34028220600000003
