hour,iteration,timestamp,demands,ideal_demands,reward,actions,price_signal
13,2,2012-01-04,19.0,19.0,-11.518673919141152,0.33803424,0.44522610732299994
14,2,2012-01-04,236.44696248929543,19.0,-11.518673919141152,1.3469757,1.0495440871769999
15,2,2012-01-04,19.0,19.0,-11.518673919141152,0.0,0.8295578311770001
16,2,2012-01-04,19.0,19.0,-11.518673919141152,0.0,1.257110993823
17,2,2012-01-04,19.0,19.0,-11.518673919141152,0.0,1.45908144
18,2,2012-01-04,50.091292944835494,19.0,-11.518673919141152,0.6215452,1.436414914677
19,2,2012-01-04,19.0,19.0,-11.518673919141152,0.0,1.429951684677
20,2,2012-01-04,19.0,19.0,-11.518673919141152,0.0,1.3732837574999999
21,2,2012-01-04,361.0,19.0,-11.518673919141152,3.1115482,1.1478464054739
22,2,2012-01-04,19.0,19.0,-11.518673919141152,0.0,0.9364573432500001
23,2,2012-01-04,19.0,19.0,-11.518673919141152,0.0,0.38206165799999997
0,3,2012-01-05,19.0,19.0,-11.734352299443355,0.0,0.30153157102760997
1,3,2012-01-05,45.012124174850044,19.0,-11.734352299443355,0.59850764,0.28079231947239003
2,3,2012-01-05,19.0,19.0,-11.734352299443355,0.0,0.27852277747239
3,3,2012-01-05,19.0,88.77243853806688,-11.734352299443355,0.0,0.27806721247238997
4,3,2012-01-05,19.0,19.0,-11.734352299443355,0.0,0.28124719425
5,3,2012-01-05,20.393899116941785,361.0,-11.734352299443355,0.40286088,0.26641372177760997
6,3,2012-01-05,361.0,361.0,-11.734352299443355,2.39388,0.26459629349999997
7,3,2012-01-05,19.0,361.0,-11.734352299443355,0.0,0.26323512052761
8,3,2012-01-05,19.0,19.0,-11.734352299443355,0.0,1.001785146
9,3,2012-01-05,19.0,19.0,-11.734352299443355,0.0,0.4773649300322999
10,3,2012-01-05,19.0,19.0,-11.734352299443355,0.0,0.39492127949999994
11,3,2012-01-05,361.0,19.0,-11.734352299443355,1.7812014,1.195577232177
12,3,2012-01-05,361.0,361.0,-11.734352299443355,2.3974879,-0.019207518000000093
13,3,2012-01-05,265.7030682958003,19.0,-11.734352299443355,1.462701,0.44522610732299994
14,3,2012-01-05,19.0,19.0,-11.734352299443355,0.12431723,1.0495440871769999
15,3,2012-01-05,19.0,19.0,-11.734352299443355,0.22620592,0.8295578311770001
16,3,2012-01-05,84.21627941757347,19.0,-11.734352299443355,0.831987,1.257110993823
17,3,2012-01-05,19.0,19.0,-11.734352299443355,0.0,1.45908144
18,3,2012-01-05,19.0,19.0,-11.734352299443355,0.0,1.436414914677
19,3,2012-01-05,19.0,19.0,-11.734352299443355,0.23898599,1.429951684677
20,3,2012-01-05,19.0,19.0,-11.734352299443355,0.0,1.3732837574999999
21,3,2012-01-05,91.4470675329012,19.0,-11.734352299443355,0.85366607,1.1478464054739
22,3,2012-01-05,19.0,19.0,-11.734352299443355,0.0,0.9364573432500001
23,3,2012-01-05,19.0,19.0,-11.734352299443355,0.0,0.38206165799999997
0,4,2012-01-06,19.0,19.0,-11.369517036312201,0.0,0.30153157102760997
1,4,2012-01-06,19.0,19.0,-11.369517036312201,0.0,0.28079231947239003
2,4,2012-01-06,19.0,19.0,-11.369517036312201,0.0,0.27852277747239
3,4,2012-01-06,361.0,304.8539914720222,-11.369517036312201,2.206098,0.27806721247238997
4,4,2012-01-06,19.0,19.0,-11.369517036312201,0.0,0.28124719425
5,4,2012-01-06,19.0,361.0,-11.369517036312201,0.0,0.26641372177760997
6,4,2012-01-06,274.5442439381101,361.0,-11.369517036312201,1.4902165,0.26459629349999997
7,4,2012-01-06,162.5517071064135,361.0,-11.369517036312201,1.148334,0.26323512052761
8,4,2012-01-06,19.0,19.0,-11.369517036312201,0.0,1.001785146
9,4,2012-01-06,361.0,19.0,-11.369517036312201,2.0531082,0.4773649300322999
10,4,2012-01-06,19.0,19.0,-11.369517036312201,0.0,0.39492127949999994
11,4,2012-01-06,19.0,19.0,-11.369517036312201,0.0,1.195577232177
12,4,2012-01-06,19.0,361.0,-11.369517036312201,0.0,-0.019207518000000093
13,4,2012-01-06,19.0,19.0,-11.369517036312201,0.014351666,0.44522610732299994
14,4,2012-01-06,55.043284885854504,19.0,-11.369517036312201,0.6948637,1.0495440871769999
15,4,2012-01-06,361.0,19.0,-11.369517036312201,1.9615077,0.8295578311770001
16,4,2012-01-06,19.0,19.0,-11.369517036312201,0.31466013,1.257110993823
17,4,2012-01-06,19.0,19.0,-11.369517036312201,0.0,1.45908144
18,4,2012-01-06,117.64706890594687,19.0,-11.369517036312201,0.98018956,1.436414914677
19,4,2012-01-06,106.10720060797723,19.0,-11.369517036312201,0.928715,1.429951684677
20,4,2012-01-06,25.960486027720158,19.0,-11.369517036312201,0.4602186,1.3732837574999999
21,4,2012-01-06,19.0,19.0,-11.369517036312201,0.24219543,1.1478464054739
22,4,2012-01-06,19.0,19.0,-11.369517036312201,0.0,0.9364573432500001
23,4,2012-01-06,19.0,19.0,-11.369517036312201,0.0,0.38206165799999997
0,5,2012-01-07,19.0,19.0,-14.41426413842939,0.0,0.30153157102760997
1,5,2012-01-07,19.0,19.0,-14.41426413842939,0.0,0.28079231947239003
2,5,2012-01-07,25.858800189328058,19.0,-14.41426413842939,0.36625278,0.27852277747239
3,5,2012-01-07,99.62855423078847,19.0,-14.41426413842939,0.7189003,0.27806721247238997
4,5,2012-01-07,19.0,19.0,-14.41426413842939,0.0,0.28124719425
5,5,2012-01-07,19.0,342.8792071347573,-14.41426413842939,0.0,0.26641372177760997
6,5,2012-01-07,361.0,361.0,-14.41426413842939,1.714312,0.26459629349999997
7,5,2012-01-07,69.90198549483655,361.0,-14.41426413842939,0.6063107,0.26323512052761
8,5,2012-01-07,47.021735854688146,19.0,-14.41426413842939,0.501919,1.001785146
9,5,2012-01-07,127.72523163023806,19.0,-14.41426413842939,0.82132065,0.4773649300322999
10,5,2012-01-07,19.0,19.0,-14.41426413842939,0.0,0.39492127949999994
11,5,2012-01-07,250.30205828909067,19.0,-14.41426413842939,1.1486636,1.195577232177
12,5,2012-01-07,114.98348413015253,361.0,-14.41426413842939,0.78388166,-0.019207518000000093
13,5,2012-01-07,19.0,19.0,-14.41426413842939,0.0,0.44522610732299994
14,5,2012-01-07,19.0,19.0,-14.41426413842939,0.0,1.0495440871769999
15,5,2012-01-07,19.0,19.0,-14.41426413842939,0.0,0.8295578311770001
16,5,2012-01-07,361.0,19.0,-14.41426413842939,2.2640786,1.257110993823
17,5,2012-01-07,19.0,19.0,-14.41426413842939,0.0,1.45908144
18,5,2012-01-07,19.0,19.0,-14.41426413842939,0.0,1.436414914677
19,5,2012-01-07,19.0,19.0,-14.41426413842939,0.0,1.429951684677
20,5,2012-01-07,19.0,19.0,-14.41426413842939,0.0,1.3732837574999999
21,5,2012-01-07,82.45735731563477,19.0,-14.41426413842939,0.6547847,1.1478464054739
22,5,2012-01-07,19.0,19.0,-14.41426413842939,0.0,0.9364573432500001
23,5,2012-01-07,19.0,19.0,-14.41426413842939,0.0,0.38206165799999997
0,6,2012-01-08,19.0,19.0,-22.581804729543645,0.0,0.30153157102760997
1,6,2012-01-08,19.0,19.0,-22.581804729543645,0.0,0.28079231947239003
2,6,2012-01-08,19.0,19.0,-22.581804729543645,0.0,0.27852277747239
3,6,2012-01-08,19.0,250.83451914264288,-22.581804729543645,0.24783635,0.27806721247238997
4,6,2012-01-08,145.28298632298797,19.0,-22.581804729543645,0.778768,0.28124719425
5,6,2012-01-08,19.0,361.0,-22.581804729543645,0.0,0.26641372177760997
6,6,2012-01-08,19.0,361.0,-22.581804729543645,0.0,0.26459629349999997
7,6,2012-01-08,79.13177687234023,361.0,-22.581804729543645,0.5790797,0.26323512052761
8,6,2012-01-08,19.0,19.0,-22.581804729543645,0.0,1.001785146
9,6,2012-01-08,172.69877780776895,19.0,-22.581804729543645,0.856111,0.4773649300322999
10,6,2012-01-08,19.0,19.0,-22.581804729543645,0.0,0.39492127949999994
11,6,2012-01-08,19.0,19.0,-22.581804729543645,0.027661353,1.195577232177
12,6,2012-01-08,19.0,361.0,-22.581804729543645,0.23985301,-0.019207518000000093
13,6,2012-01-08,19.0,19.0,-22.581804729543645,0.21072602,0.44522610732299994
14,6,2012-01-08,361.0,19.0,-22.581804729543645,1.4084523,1.0495440871769999
15,6,2012-01-08,361.0,19.0,-22.581804729543645,1.4375677,0.8295578311770001
16,6,2012-01-08,361.0,19.0,-22.581804729543645,1.7473079,1.257110993823
17,6,2012-01-08,19.0,19.0,-22.581804729543645,0.0,1.45908144
18,6,2012-01-08,19.0,19.0,-22.581804729543645,0.0,1.436414914677
19,6,2012-01-08,252.72097813954582,19.0,-22.581804729543645,1.0295515,1.429951684677
20,6,2012-01-08,19.0,19.0,-22.581804729543645,0.0,1.3732837574999999
21,6,2012-01-08,19.0,19.0,-22.581804729543645,0.0,1.1478464054739
22,6,2012-01-08,19.0,19.0,-22.581804729543645,0.0,0.9364573432500001
23,6,2012-01-08,19.0,19.0,-22.581804729543645,0.0,0.38206165799999997
0,7,2012-01-09,19.0,19.0,-18.2596570927689,0.0,0.30153157102760997
1,7,2012-01-09,19.0,19.0,-18.2596570927689,0.0,0.28079231947239003
2,7,2012-01-09,19.0,19.0,-18.2596570927689,0.0,0.27852277747239
3,7,2012-01-09,170.23031646279082,97.55569754195798,-18.2596570927689,1.0749857,0.27806721247238997
4,7,2012-01-09,19.0,19.0,-18.2596570927689,0.0,0.28124719425
5,7,2012-01-09,19.0,361.0,-18.2596570927689,0.0,0.26641372177760997
6,7,2012-01-09,26.54500037674034,361.0,-18.2596570927689,0.4268472,0.26459629349999997
7,7,2012-01-09,19.0,361.0,-18.2596570927689,0.0,0.26323512052761
8,7,2012-01-09,19.0,19.0,-18.2596570927689,0.0,1.001785146
9,7,2012-01-09,43.25535277150408,19.0,-18.2596570927689,0.552843,0.4773649300322999
10,7,2012-01-09,19.0,19.0,-18.2596570927689,0.0,0.39492127949999994
11,7,2012-01-09,19.0,19.0,-18.2596570927689,0.24724182,1.195577232177
12,7,2012-01-09,361.0,361.0,-18.2596570927689,1.9358653,-0.019207518000000093
13,7,2012-01-09,19.0,19.0,-18.2596570927689,0.0,0.44522610732299994
14,7,2012-01-09,361.0,19.0,-18.2596570927689,2.4715228,1.0495440871769999
15,7,2012-01-09,19.0,19.0,-18.2596570927689,0.0,0.8295578311770001
16,7,2012-01-09,19.0,19.0,-18.2596570927689,0.0,1.257110993823
17,7,2012-01-09,19.0,19.0,-18.2596570927689,0.0,1.45908144
18,7,2012-01-09,19.0,19.0,-18.2596570927689,0.0,1.436414914677
19,7,2012-01-09,256.52502793092276,19.0,-18.2596570927689,1.3215139,1.429951684677
20,7,2012-01-09,19.0,19.0,-18.2596570927689,0.0,1.3732837574999999
21,7,2012-01-09,361.0,19.0,-18.2596570927689,1.6768839,1.1478464054739
22,7,2012-01-09,19.0,19.0,-18.2596570927689,0.0,0.9364573432500001
23,7,2012-01-09,19.0,19.0,-18.2596570927689,0.0,0.38206165799999997
0,8,2012-01-10,19.0,19.0,-17.657610068904933,0.0,0.30153157102760997
1,8,2012-01-10,19.0,19.0,-17.657610068904933,0.0,0.28079231947239003
2,8,2012-01-10,19.0,19.0,-17.657610068904933,0.0,0.27852277747239
3,8,2012-01-10,19.0,339.6017822203904,-17.657610068904933,0.0,0.27806721247238997
4,8,2012-01-10,213.49968393409029,19.0,-17.657610068904933,0.91098714,0.28124719425
5,8,2012-01-10,19.0,361.0,-17.657610068904933,0.0,0.26641372177760997
6,8,2012-01-10,19.0,361.0,-17.657610068904933,0.0,0.26459629349999997
7,8,2012-01-10,175.94032989470807,361.0,-17.657610068904933,0.83000004,0.26323512052761
8,8,2012-01-10,19.0,19.0,-17.657610068904933,0.0,1.001785146
9,8,2012-01-10,143.76237854663788,19.0,-17.657610068904933,0.7555268,0.4773649300322999
10,8,2012-01-10,19.0,19.0,-17.657610068904933,0.0,0.39492127949999994
11,8,2012-01-10,19.0,19.0,-17.657610068904933,0.18442143,1.195577232177
12,8,2012-01-10,302.29651526788143,361.0,-17.657610068904933,1.0922734,-0.019207518000000093
13,8,2012-01-10,19.0,19.0,-17.657610068904933,0.0,0.44522610732299994
14,8,2012-01-10,361.0,19.0,-17.657610068904933,1.7378769,1.0495440871769999
15,8,2012-01-10,19.0,19.0,-17.657610068904933,0.0,0.8295578311770001
16,8,2012-01-10,259.8494683032077,19.0,-17.657610068904933,1.0159057,1.257110993823
17,8,2012-01-10,19.0,19.0,-17.657610068904933,0.0,1.45908144
18,8,2012-01-10,19.0,19.0,-17.657610068904933,0.0,1.436414914677
19,8,2012-01-10,23.25340627386512,19.0,-17.657610068904933,0.30885053,1.429951684677
20,8,2012-01-10,19.0,19.0,-17.657610068904933,0.0,1.3732837574999999
21,8,2012-01-10,361.0,19.0,-17.657610068904933,1.3658283,1.1478464054739
22,8,2012-01-10,19.0,19.0,-17.657610068904933,0.0,0.9364573432500001
23,8,2012-01-10,19.0,19.0,-17.657610068904933,0.0,0.38206165799999997
0,9,2012-01-11,19.0,19.0,-18.50325935202903,0.0,0.30153157102760997
1,9,2012-01-11,19.0,19.0,-18.50325935202903,0.0,0.28079231947239003
2,9,2012-01-11,19.0,19.0,-18.50325935202903,0.0,0.27852277747239
3,9,2012-01-11,361.0,88.9781237557867,-18.50325935202903,1.5641116,0.27806721247238997
4,9,2012-01-11,19.0,19.0,-18.50325935202903,0.0,0.28124719425
5,9,2012-01-11,19.0,361.0,-18.50325935202903,0.0,0.26641372177760997
6,9,2012-01-11,68.88130970029728,361.0,-18.50325935202903,0.5421387,0.26459629349999997
7,9,2012-01-11,19.0,361.0,-18.50325935202903,0.20265731,0.26323512052761
8,9,2012-01-11,39.09681405548941,19.0,-18.50325935202903,0.41676092,1.001785146
9,9,2012-01-11,361.0,19.0,-18.50325935202903,1.677435,0.4773649300322999
10,9,2012-01-11,19.0,19.0,-18.50325935202903,0.0,0.39492127949999994
11,9,2012-01-11,19.0,19.0,-18.50325935202903,0.29068166,1.195577232177
12,9,2012-01-11,19.0,361.0,-18.50325935202903,0.0,-0.019207518000000093
13,9,2012-01-11,19.0,19.0,-18.50325935202903,0.0,0.44522610732299994
14,9,2012-01-11,19.0,19.0,-18.50325935202903,0.13005483,1.0495440871769999
15,9,2012-01-11,19.0,19.0,-18.50325935202903,0.0,0.8295578311770001
16,9,2012-01-11,19.0,19.0,-18.50325935202903,0.0,1.257110993823
17,9,2012-01-11,19.0,19.0,-18.50325935202903,0.0,1.45908144
18,9,2012-01-11,19.0,19.0,-18.50325935202903,0.0,1.436414914677
19,9,2012-01-11,361.0,19.0,-18.50325935202903,1.6368866,1.429951684677
20,9,2012-01-11,19.0,19.0,-18.50325935202903,0.0,1.3732837574999999
21,9,2012-01-11,361.0,19.0,-18.50325935202903,1.2653253,1.1478464054739
22,9,2012-01-11,19.0,19.0,-18.50325935202903,0.0,0.9364573432500001
23,9,2012-01-11,19.0,19.0,-18.50325935202903,0.0,0.38206165799999997
0,10,2012-01-12,19.0,19.0,-20.831321952045617,0.0,0.30153157102760997
1,10,2012-01-12,19.0,19.0,-20.831321952045617,0.0,0.28079231947239003
2,10,2012-01-12,19.0,19.0,-20.831321952045617,0.0,0.27852277747239
3,10,2012-01-12,19.0,284.812821351989,-20.831321952045617,0.0,0.27806721247238997
4,10,2012-01-12,19.0,19.0,-20.831321952045617,0.0,0.28124719425
5,10,2012-01-12,19.0,361.0,-20.831321952045617,0.0,0.26641372177760997
6,10,2012-01-12,361.0,361.0,-20.831321952045617,1.6733203,0.26459629349999997
7,10,2012-01-12,19.0,361.0,-20.831321952045617,0.0,0.26323512052761
8,10,2012-01-12,19.0,19.0,-20.831321952045617,0.0,1.001785146
9,10,2012-01-12,361.0,19.0,-20.831321952045617,1.8980826,0.4773649300322999
10,10,2012-01-12,19.0,19.0,-20.831321952045617,0.0,0.39492127949999994
11,10,2012-01-12,19.0,19.0,-20.831321952045617,0.0,1.195577232177
12,10,2012-01-12,19.0,361.0,-20.831321952045617,0.0,-0.019207518000000093
13,10,2012-01-12,19.0,19.0,-20.831321952045617,0.0,0.44522610732299994
14,10,2012-01-12,22.567206394492707,19.0,-20.831321952045617,0.42062902,1.0495440871769999
15,10,2012-01-12,19.0,19.0,-20.831321952045617,0.0,0.8295578311770001
16,10,2012-01-12,361.0,19.0,-20.831321952045617,1.7241942,1.257110993823
17,10,2012-01-12,19.0,19.0,-20.831321952045617,0.0,1.45908144
18,10,2012-01-12,281.24561495749623,19.0,-20.831321952045617,1.3196254,1.436414914677
19,10,2012-01-12,361.0,19.0,-20.831321952045617,1.8217758,1.429951684677
20,10,2012-01-12,19.0,19.0,-20.831321952045617,0.0,1.3732837574999999
21,10,2012-01-12,19.0,19.0,-20.831321952045617,0.16369069,1.1478464054739
22,10,2012-01-12,19.0,19.0,-20.831321952045617,0.0,0.9364573432500001
23,10,2012-01-12,19.0,19.0,-20.831321952045617,0.0,0.38206165799999997
0,11,2012-01-13,19.0,19.0,-21.83111299177498,0.0,0.30153157102760997
1,11,2012-01-13,19.0,19.0,-21.83111299177498,0.0,0.28079231947239003
2,11,2012-01-13,19.0,19.0,-21.83111299177498,0.0,0.27852277747239
3,11,2012-01-13,19.0,160.47178460348576,-21.83111299177498,0.0,0.27806721247238997
4,11,2012-01-13,19.0,19.0,-21.83111299177498,0.0,0.28124719425
5,11,2012-01-13,19.0,361.0,-21.83111299177498,0.0,0.26641372177760997
6,11,2012-01-13,19.0,361.0,-21.83111299177498,0.115080595,0.26459629349999997
7,11,2012-01-13,19.0,361.0,-21.83111299177498,0.0,0.26323512052761
8,11,2012-01-13,19.0,19.0,-21.83111299177498,0.0,1.001785146
9,11,2012-01-13,361.0,19.0,-21.83111299177498,2.0144541,0.4773649300322999
10,11,2012-01-13,19.0,19.0,-21.83111299177498,0.0,0.39492127949999994
11,11,2012-01-13,361.0,19.0,-21.83111299177498,1.5374914,1.195577232177
12,11,2012-01-13,40.83820985385983,361.0,-21.83111299177498,0.50885695,-0.019207518000000093
13,11,2012-01-13,19.0,19.0,-21.83111299177498,0.0,0.44522610732299994
14,11,2012-01-13,361.0,19.0,-21.83111299177498,2.0884504,1.0495440871769999
15,11,2012-01-13,344.8270963421491,19.0,-21.83111299177498,1.4371483,0.8295578311770001
16,11,2012-01-13,19.0,19.0,-21.83111299177498,0.0,1.257110993823
17,11,2012-01-13,19.0,19.0,-21.83111299177498,0.0,1.45908144
18,11,2012-01-13,19.0,19.0,-21.83111299177498,0.0,1.436414914677
19,11,2012-01-13,154.8064784074768,19.0,-21.83111299177498,0.9582902,1.429951684677
20,11,2012-01-13,19.0,19.0,-21.83111299177498,0.0,1.3732837574999999
21,11,2012-01-13,19.0,19.0,-21.83111299177498,0.0,1.1478464054739
22,11,2012-01-13,19.0,19.0,-21.83111299177498,0.0,0.9364573432500001
23,11,2012-01-13,19.0,19.0,-21.83111299177498,0.0,0.38206165799999997
0,12,2012-01-14,19.0,19.0,-9.907186014678887,0.0,0.30153157102760997
1,12,2012-01-14,19.0,19.0,-9.907186014678887,0.0,0.28079231947239003
2,12,2012-01-14,19.0,19.0,-9.907186014678887,0.0,0.27852277747239
3,12,2012-01-14,361.0,19.0,-9.907186014678887,2.4818988,0.27806721247238997
4,12,2012-01-14,19.0,19.0,-9.907186014678887,0.0,0.28124719425
5,12,2012-01-14,19.0,32.80576020571245,-9.907186014678887,0.0,0.26641372177760997
6,12,2012-01-14,19.0,361.0,-9.907186014678887,0.0,0.26459629349999997
7,12,2012-01-14,68.26519855990394,361.0,-9.907186014678887,0.74946463,0.26323512052761
8,12,2012-01-14,19.0,19.0,-9.907186014678887,0.0,1.001785146
9,12,2012-01-14,361.0,19.0,-9.907186014678887,3.0413194,0.4773649300322999
10,12,2012-01-14,19.0,19.0,-9.907186014678887,0.0,0.39492127949999994
11,12,2012-01-14,19.0,19.0,-9.907186014678887,0.31315914,1.195577232177
12,12,2012-01-14,164.88564134748887,361.0,-9.907186014678887,1.1673172,-0.019207518000000093
13,12,2012-01-14,19.0,19.0,-9.907186014678887,0.0,0.44522610732299994
14,12,2012-01-14,131.60954804357684,19.0,-9.907186014678887,1.0541657,1.0495440871769999
15,12,2012-01-14,19.0,19.0,-9.907186014678887,0.07645726,0.8295578311770001
16,12,2012-01-14,19.0,19.0,-9.907186014678887,0.0,1.257110993823
17,12,2012-01-14,19.0,19.0,-9.907186014678887,0.0,1.45908144
18,12,2012-01-14,19.0,19.0,-9.907186014678887,0.3944661,1.436414914677
19,12,2012-01-14,67.04537225474277,19.0,-9.907186014678887,0.7427985,1.429951684677
20,12,2012-01-14,19.0,19.0,-9.907186014678887,0.0,1.3732837574999999
21,12,2012-01-14,19.0,19.0,-9.907186014678887,0.24537626,1.1478464054739
22,12,2012-01-14,19.0,19.0,-9.907186014678887,0.0,0.9364573432500001
23,12,2012-01-14,19.0,19.0,-9.907186014678887,0.0,0.38206165799999997
0,13,2012-01-15,19.0,19.0,-15.768474681139805,0.0,0.30153157102760997
1,13,2012-01-15,19.0,19.0,-15.768474681139805,0.0,0.28079231947239003
2,13,2012-01-15,19.0,19.0,-15.768474681139805,0.0,0.27852277747239
3,13,2012-01-15,84.00036826852394,19.0,-15.768474681139805,1.1260802,0.27806721247238997
4,13,2012-01-15,19.0,19.0,-15.768474681139805,0.0,0.28124719425
5,13,2012-01-15,19.0,121.11815664168135,-15.768474681139805,0.0,0.26641372177760997
6,13,2012-01-15,19.0,361.0,-15.768474681139805,0.0,0.26459629349999997
7,13,2012-01-15,131.72650153659643,361.0,-15.768474681139805,1.4119217,0.26323512052761
8,13,2012-01-15,19.0,19.0,-15.768474681139805,0.0,1.001785146
9,13,2012-01-15,361.0,19.0,-15.768474681139805,4.6727085,0.4773649300322999
10,13,2012-01-15,19.0,19.0,-15.768474681139805,0.0,0.39492127949999994
11,13,2012-01-15,81.9813437337802,19.0,-15.768474681139805,1.1218635,1.195577232177
12,13,2012-01-15,19.0,361.0,-15.768474681139805,0.0,-0.019207518000000093
13,13,2012-01-15,19.0,19.0,-15.768474681139805,0.0,0.44522610732299994
14,13,2012-01-15,209.73765747400665,19.0,-15.768474681139805,1.7900188,1.0495440871769999
15,13,2012-01-15,210.60181215486108,19.0,-15.768474681139805,1.7917066,0.8295578311770001
16,13,2012-01-15,19.0,19.0,-15.768474681139805,0.1898135,1.257110993823
17,13,2012-01-15,19.0,19.0,-15.768474681139805,0.0,1.45908144
18,13,2012-01-15,19.0,19.0,-15.768474681139805,0.0,1.436414914677
19,13,2012-01-15,182.07047347391295,19.0,-15.768474681139805,1.6593697,1.429951684677
20,13,2012-01-15,19.0,19.0,-15.768474681139805,0.0,1.3732837574999999
21,13,2012-01-15,19.0,19.0,-15.768474681139805,0.0,1.1478464054739
22,13,2012-01-15,19.0,19.0,-15.768474681139805,0.0,0.9364573432500001
23,13,2012-01-15,19.0,19.0,-15.768474681139805,0.0,0.38206165799999997
0,14,2012-01-16,19.0,19.0,-14.36733479834663,0.0,0.30153157102760997
1,14,2012-01-16,19.0,19.0,-14.36733479834663,0.08458376,0.28079231947239003
2,14,2012-01-16,19.0,19.0,-14.36733479834663,0.0,0.27852277747239
3,14,2012-01-16,95.49962466535757,19.0,-14.36733479834663,1.0254018,0.27806721247238997
4,14,2012-01-16,19.0,19.0,-14.36733479834663,0.38330823,0.28124719425
5,14,2012-01-16,19.0,19.0,-14.36733479834663,0.0,0.26641372177760997
6,14,2012-01-16,19.0,155.8202876607475,-14.36733479834663,0.0,0.26459629349999997
7,14,2012-01-16,19.0,361.0,-14.36733479834663,0.0,0.26323512052761
8,14,2012-01-16,19.0,19.0,-14.36733479834663,0.0,1.001785146
9,14,2012-01-16,361.0,19.0,-14.36733479834663,3.8483286,0.4773649300322999
10,14,2012-01-16,19.0,19.0,-14.36733479834663,0.0,0.39492127949999994
11,14,2012-01-16,19.0,19.0,-14.36733479834663,0.085463196,1.195577232177
12,14,2012-01-16,19.0,361.0,-14.36733479834663,0.0,-0.019207518000000093
13,14,2012-01-16,19.0,19.0,-14.36733479834663,0.0,0.44522610732299994
14,14,2012-01-16,21.048429503298653,19.0,-14.36733479834663,0.5193677,1.0495440871769999
15,14,2012-01-16,19.0,19.0,-14.36733479834663,0.40794832,0.8295578311770001
16,14,2012-01-16,19.0,19.0,-14.36733479834663,0.0,1.257110993823
17,14,2012-01-16,19.0,19.0,-14.36733479834663,0.0,1.45908144
18,14,2012-01-16,19.0,19.0,-14.36733479834663,0.0,1.436414914677
19,14,2012-01-16,77.27223349209136,19.0,-14.36733479834663,0.92507607,1.429951684677
