hour,iteration,timestamp,reward,actions,price_signal
19,5,2012-01-07,-21.685261453689463,0.0005245889,1.429951684677
20,5,2012-01-07,-21.685261453689463,0.0,1.3732837574999999
21,5,2012-01-07,-21.685261453689463,0.26899612,1.1478464054739
22,5,2012-01-07,-21.685261453689463,0.35995546,0.9364573432500001
23,5,2012-01-07,-21.685261453689463,0.0,0.38206165799999997
0,6,2012-01-08,-21.59292922563279,0.00028564257,0.30153157102760997
1,6,2012-01-08,-21.59292922563279,0.0,0.28079231947239003
2,6,2012-01-08,-21.59292922563279,0.0,0.27852277747239
3,6,2012-01-08,-21.59292922563279,0.0007457224,0.27806721247238997
4,6,2012-01-08,-21.59292922563279,0.17839292,0.28124719425
5,6,2012-01-08,-21.59292922563279,0.021643253,0.26641372177760997
6,6,2012-01-08,-21.59292922563279,0.21682835,0.26459629349999997
7,6,2012-01-08,-21.59292922563279,0.36964643,0.26323512052761
8,6,2012-01-08,-21.59292922563279,0.41367376,1.001785146
9,6,2012-01-08,-21.59292922563279,0.25550494,0.4773649300322999
10,6,2012-01-08,-21.59292922563279,0.0,0.39492127949999994
11,6,2012-01-08,-21.59292922563279,0.00041457114,1.195577232177
12,6,2012-01-08,-21.59292922563279,1.7111659e-05,-0.019207518000000093
13,6,2012-01-08,-21.59292922563279,0.0,0.44522610732299994
14,6,2012-01-08,-21.59292922563279,0.0031874843,1.0495440871769999
15,6,2012-01-08,-21.59292922563279,0.21637194,0.8295578311770001
16,6,2012-01-08,-21.59292922563279,0.41874522,1.257110993823
17,6,2012-01-08,-21.59292922563279,0.15547985,1.45908144
18,6,2012-01-08,-21.59292922563279,0.32810262,1.436414914677
19,6,2012-01-08,-21.59292922563279,0.0005347128,1.429951684677
20,6,2012-01-08,-21.59292922563279,0.0,1.3732837574999999
21,6,2012-01-08,-21.59292922563279,0.250013,1.1478464054739
22,6,2012-01-08,-21.59292922563279,0.35051042,0.9364573432500001
23,6,2012-01-08,-21.59292922563279,8.411126e-05,0.38206165799999997
0,7,2012-01-09,-21.045546987031653,0.0,0.30153157102760997
1,7,2012-01-09,-21.045546987031653,0.0007374195,0.28079231947239003
2,7,2012-01-09,-21.045546987031653,0.0017204589,0.27852277747239
3,7,2012-01-09,-21.045546987031653,0.00035673738,0.27806721247238997
4,7,2012-01-09,-21.045546987031653,0.22004096,0.28124719425
5,7,2012-01-09,-21.045546987031653,0.03291444,0.26641372177760997
6,7,2012-01-09,-21.045546987031653,0.213467,0.26459629349999997
7,7,2012-01-09,-21.045546987031653,0.36792424,0.26323512052761
8,7,2012-01-09,-21.045546987031653,0.41767898,1.001785146
9,7,2012-01-09,-21.045546987031653,0.2917934,0.4773649300322999
10,7,2012-01-09,-21.045546987031653,0.00043934828,0.39492127949999994
11,7,2012-01-09,-21.045546987031653,0.0005829532,1.195577232177
12,7,2012-01-09,-21.045546987031653,0.0,-0.019207518000000093
13,7,2012-01-09,-21.045546987031653,0.0,0.44522610732299994
14,7,2012-01-09,-21.045546987031653,0.0,1.0495440871769999
15,7,2012-01-09,-21.045546987031653,0.18268871,0.8295578311770001
16,7,2012-01-09,-21.045546987031653,0.46823716,1.257110993823
17,7,2012-01-09,-21.045546987031653,0.117088996,1.45908144
18,7,2012-01-09,-21.045546987031653,0.3300857,1.436414914677
19,7,2012-01-09,-21.045546987031653,0.0003625207,1.429951684677
20,7,2012-01-09,-21.045546987031653,0.0,1.3732837574999999
21,7,2012-01-09,-21.045546987031653,0.23973887,1.1478464054739
22,7,2012-01-09,-21.045546987031653,0.35628557,0.9364573432500001
23,7,2012-01-09,-21.045546987031653,0.0019080285,0.38206165799999997
0,8,2012-01-10,-21.415543146115546,0.0005030339,0.30153157102760997
1,8,2012-01-10,-21.415543146115546,0.0,0.28079231947239003
2,8,2012-01-10,-21.415543146115546,0.0,0.27852277747239
3,8,2012-01-10,-21.415543146115546,0.0009903249,0.27806721247238997
4,8,2012-01-10,-21.415543146115546,0.2553315,0.28124719425
5,8,2012-01-10,-21.415543146115546,0.066978134,0.26641372177760997
6,8,2012-01-10,-21.415543146115546,0.21252066,0.26459629349999997
7,8,2012-01-10,-21.415543146115546,0.34153858,0.26323512052761
8,8,2012-01-10,-21.415543146115546,0.39834166,1.001785146
9,8,2012-01-10,-21.415543146115546,0.32814226,0.4773649300322999
10,8,2012-01-10,-21.415543146115546,0.0009256331,0.39492127949999994
11,8,2012-01-10,-21.415543146115546,0.00012886671,1.195577232177
12,8,2012-01-10,-21.415543146115546,0.0,-0.019207518000000093
13,8,2012-01-10,-21.415543146115546,0.0,0.44522610732299994
14,8,2012-01-10,-21.415543146115546,0.00034768917,1.0495440871769999
15,8,2012-01-10,-21.415543146115546,0.19234417,0.8295578311770001
16,8,2012-01-10,-21.415543146115546,0.5057599,1.257110993823
17,8,2012-01-10,-21.415543146115546,0.10360342,1.45908144
18,8,2012-01-10,-21.415543146115546,0.35573992,1.436414914677
19,8,2012-01-10,-21.415543146115546,0.0001923679,1.429951684677
20,8,2012-01-10,-21.415543146115546,0.0,1.3732837574999999
21,8,2012-01-10,-21.415543146115546,0.20478348,1.1478464054739
22,8,2012-01-10,-21.415543146115546,0.3698018,0.9364573432500001
23,8,2012-01-10,-21.415543146115546,0.0,0.38206165799999997
0,9,2012-01-11,-21.943449209703292,0.0020248638,0.30153157102760997
1,9,2012-01-11,-21.943449209703292,0.0016859912,0.28079231947239003
2,9,2012-01-11,-21.943449209703292,0.0,0.27852277747239
3,9,2012-01-11,-21.943449209703292,0.0,0.27806721247238997
4,9,2012-01-11,-21.943449209703292,0.2726099,0.28124719425
5,9,2012-01-11,-21.943449209703292,0.11671743,0.26641372177760997
6,9,2012-01-11,-21.943449209703292,0.21923909,0.26459629349999997
7,9,2012-01-11,-21.943449209703292,0.31903952,0.26323512052761
8,9,2012-01-11,-21.943449209703292,0.39081675,1.001785146
9,9,2012-01-11,-21.943449209703292,0.3630323,0.4773649300322999
10,9,2012-01-11,-21.943449209703292,0.0021498417,0.39492127949999994
11,9,2012-01-11,-21.943449209703292,0.0,1.195577232177
12,9,2012-01-11,-21.943449209703292,0.00047708655,-0.019207518000000093
13,9,2012-01-11,-21.943449209703292,0.0,0.44522610732299994
14,9,2012-01-11,-21.943449209703292,5.182343e-05,1.0495440871769999
15,9,2012-01-11,-21.943449209703292,0.22338265,0.8295578311770001
16,9,2012-01-11,-21.943449209703292,0.5234438,1.257110993823
17,9,2012-01-11,-21.943449209703292,0.08208819,1.45908144
18,9,2012-01-11,-21.943449209703292,0.38104206,1.436414914677
19,9,2012-01-11,-21.943449209703292,0.0,1.429951684677
20,9,2012-01-11,-21.943449209703292,0.0,1.3732837574999999
21,9,2012-01-11,-21.943449209703292,0.20546854,1.1478464054739
22,9,2012-01-11,-21.943449209703292,0.3875128,0.9364573432500001
23,9,2012-01-11,-21.943449209703292,0.0,0.38206165799999997
0,10,2012-01-12,-22.03758922252291,0.0,0.30153157102760997
1,10,2012-01-12,-22.03758922252291,0.0009300259,0.28079231947239003
2,10,2012-01-12,-22.03758922252291,0.0,0.27852277747239
3,10,2012-01-12,-22.03758922252291,0.0,0.27806721247238997
4,10,2012-01-12,-22.03758922252291,0.28407127,0.28124719425
5,10,2012-01-12,-22.03758922252291,0.16271815,0.26641372177760997
6,10,2012-01-12,-22.03758922252291,0.21475758,0.26459629349999997
7,10,2012-01-12,-22.03758922252291,0.30694774,0.26323512052761
8,10,2012-01-12,-22.03758922252291,0.3667445,1.001785146
9,10,2012-01-12,-22.03758922252291,0.38457403,0.4773649300322999
10,10,2012-01-12,-22.03758922252291,8.297173e-05,0.39492127949999994
11,10,2012-01-12,-22.03758922252291,0.0012599368,1.195577232177
12,10,2012-01-12,-22.03758922252291,0.00083697325,-0.019207518000000093
13,10,2012-01-12,-22.03758922252291,0.0,0.44522610732299994
14,10,2012-01-12,-22.03758922252291,0.0,1.0495440871769999
15,10,2012-01-12,-22.03758922252291,0.2588112,0.8295578311770001
16,10,2012-01-12,-22.03758922252291,0.5060016,1.257110993823
17,10,2012-01-12,-22.03758922252291,0.10202945,1.45908144
18,10,2012-01-12,-22.03758922252291,0.40167245,1.436414914677
19,10,2012-01-12,-22.03758922252291,0.0007105763,1.429951684677
20,10,2012-01-12,-22.03758922252291,0.0,1.3732837574999999
21,10,2012-01-12,-22.03758922252291,0.21084864,1.1478464054739
22,10,2012-01-12,-22.03758922252291,0.4106505,0.9364573432500001
23,10,2012-01-12,-22.03758922252291,0.0022753463,0.38206165799999997
0,11,2012-01-13,-21.976138813574643,0.0,0.30153157102760997
1,11,2012-01-13,-21.976138813574643,0.001849316,0.28079231947239003
2,11,2012-01-13,-21.976138813574643,0.0,0.27852277747239
3,11,2012-01-13,-21.976138813574643,0.0,0.27806721247238997
4,11,2012-01-13,-21.976138813574643,0.2882646,0.28124719425
5,11,2012-01-13,-21.976138813574643,0.19171962,0.26641372177760997
6,11,2012-01-13,-21.976138813574643,0.1919594,0.26459629349999997
7,11,2012-01-13,-21.976138813574643,0.3147229,0.26323512052761
8,11,2012-01-13,-21.976138813574643,0.34418303,1.001785146
9,11,2012-01-13,-21.976138813574643,0.41142464,0.4773649300322999
10,11,2012-01-13,-21.976138813574643,0.0,0.39492127949999994
11,11,2012-01-13,-21.976138813574643,0.0,1.195577232177
12,11,2012-01-13,-21.976138813574643,0.00059216324,-0.019207518000000093
13,11,2012-01-13,-21.976138813574643,0.00064749777,0.44522610732299994
14,11,2012-01-13,-21.976138813574643,0.0010395997,1.0495440871769999
15,11,2012-01-13,-21.976138813574643,0.28286913,0.8295578311770001
16,11,2012-01-13,-21.976138813574643,0.5229417,1.257110993823
17,11,2012-01-13,-21.976138813574643,0.14068174,1.45908144
18,11,2012-01-13,-21.976138813574643,0.43103036,1.436414914677
19,11,2012-01-13,-21.976138813574643,0.0027289614,1.429951684677
20,11,2012-01-13,-21.976138813574643,0.0,1.3732837574999999
21,11,2012-01-13,-21.976138813574643,0.20561135,1.1478464054739
22,11,2012-01-13,-21.976138813574643,0.45047382,0.9364573432500001
23,11,2012-01-13,-21.976138813574643,0.0,0.38206165799999997
0,12,2012-01-14,-21.83313100200531,0.0,0.30153157102760997
1,12,2012-01-14,-21.83313100200531,0.0,0.28079231947239003
2,12,2012-01-14,-21.83313100200531,0.00046061946,0.27852277747239
3,12,2012-01-14,-21.83313100200531,0.0,0.27806721247238997
4,12,2012-01-14,-21.83313100200531,0.30206183,0.28124719425
5,12,2012-01-14,-21.83313100200531,0.20992243,0.26641372177760997
6,12,2012-01-14,-21.83313100200531,0.17590961,0.26459629349999997
7,12,2012-01-14,-21.83313100200531,0.34626317,0.26323512052761
8,12,2012-01-14,-21.83313100200531,0.3348373,1.001785146
9,12,2012-01-14,-21.83313100200531,0.44148168,0.4773649300322999
10,12,2012-01-14,-21.83313100200531,0.0,0.39492127949999994
11,12,2012-01-14,-21.83313100200531,0.0,1.195577232177
12,12,2012-01-14,-21.83313100200531,0.0,-0.019207518000000093
13,12,2012-01-14,-21.83313100200531,0.0,0.44522610732299994
14,12,2012-01-14,-21.83313100200531,0.0010755331,1.0495440871769999
15,12,2012-01-14,-21.83313100200531,0.3103995,0.8295578311770001
16,12,2012-01-14,-21.83313100200531,0.5506611,1.257110993823
17,12,2012-01-14,-21.83313100200531,0.17033443,1.45908144
18,12,2012-01-14,-21.83313100200531,0.46411103,1.436414914677
19,12,2012-01-14,-21.83313100200531,0.0019491621,1.429951684677
20,12,2012-01-14,-21.83313100200531,0.0,1.3732837574999999
21,12,2012-01-14,-21.83313100200531,0.1966956,1.1478464054739
22,12,2012-01-14,-21.83313100200531,0.489509,0.9364573432500001
23,12,2012-01-14,-21.83313100200531,0.0,0.38206165799999997
0,13,2012-01-15,-21.777219310660307,0.0,0.30153157102760997
1,13,2012-01-15,-21.777219310660307,0.00017683509,0.28079231947239003
2,13,2012-01-15,-21.777219310660307,0.0,0.27852277747239
3,13,2012-01-15,-21.777219310660307,0.00086892693,0.27806721247238997
4,13,2012-01-15,-21.777219310660307,0.30991477,0.28124719425
5,13,2012-01-15,-21.777219310660307,0.19761625,0.26641372177760997
6,13,2012-01-15,-21.777219310660307,0.14769149,0.26459629349999997
7,13,2012-01-15,-21.777219310660307,0.38651925,0.26323512052761
8,13,2012-01-15,-21.777219310660307,0.31081283,1.001785146
9,13,2012-01-15,-21.777219310660307,0.46138075,0.4773649300322999
10,13,2012-01-15,-21.777219310660307,0.0,0.39492127949999994
11,13,2012-01-15,-21.777219310660307,0.0,1.195577232177
12,13,2012-01-15,-21.777219310660307,0.0011571769,-0.019207518000000093
13,13,2012-01-15,-21.777219310660307,0.0,0.44522610732299994
14,13,2012-01-15,-21.777219310660307,0.0,1.0495440871769999
15,13,2012-01-15,-21.777219310660307,0.33668917,0.8295578311770001
16,13,2012-01-15,-21.777219310660307,0.5523689,1.257110993823
17,13,2012-01-15,-21.777219310660307,0.20572236,1.45908144
18,13,2012-01-15,-21.777219310660307,0.49486578,1.436414914677
19,13,2012-01-15,-21.777219310660307,0.0,1.429951684677
20,13,2012-01-15,-21.777219310660307,0.0007037054,1.3732837574999999
21,13,2012-01-15,-21.777219310660307,0.17728189,1.1478464054739
22,13,2012-01-15,-21.777219310660307,0.507536,0.9364573432500001
23,13,2012-01-15,-21.777219310660307,0.00039461016,0.38206165799999997
0,14,2012-01-16,-21.96455029740932,0.0,0.30153157102760997
1,14,2012-01-16,-21.96455029740932,5.1756517e-05,0.28079231947239003
2,14,2012-01-16,-21.96455029740932,0.0010133947,0.27852277747239
3,14,2012-01-16,-21.96455029740932,0.0005892185,0.27806721247238997
4,14,2012-01-16,-21.96455029740932,0.3227492,0.28124719425
5,14,2012-01-16,-21.96455029740932,0.18634354,0.26641372177760997
6,14,2012-01-16,-21.96455029740932,0.12426347,0.26459629349999997
7,14,2012-01-16,-21.96455029740932,0.43120593,0.26323512052761
8,14,2012-01-16,-21.96455029740932,0.3080732,1.001785146
9,14,2012-01-16,-21.96455029740932,0.48507228,0.4773649300322999
10,14,2012-01-16,-21.96455029740932,0.00013793864,0.39492127949999994
11,14,2012-01-16,-21.96455029740932,0.0012298876,1.195577232177
12,14,2012-01-16,-21.96455029740932,0.0,-0.019207518000000093
13,14,2012-01-16,-21.96455029740932,0.00041018982,0.44522610732299994
14,14,2012-01-16,-21.96455029740932,0.0,1.0495440871769999
15,14,2012-01-16,-21.96455029740932,0.36049274,0.8295578311770001
16,14,2012-01-16,-21.96455029740932,0.55905634,1.257110993823
17,14,2012-01-16,-21.96455029740932,0.25242534,1.45908144
18,14,2012-01-16,-21.96455029740932,0.5307592,1.436414914677
19,14,2012-01-16,-21.96455029740932,0.00010501191,1.429951684677
20,14,2012-01-16,-21.96455029740932,0.0,1.3732837574999999
21,14,2012-01-16,-21.96455029740932,0.18009378,1.1478464054739
22,14,2012-01-16,-21.96455029740932,0.5579681,0.9364573432500001
23,14,2012-01-16,-21.96455029740932,0.0009857729,0.38206165799999997
0,15,2012-01-17,-22.145533649553627,0.00034046976,0.30153157102760997
1,15,2012-01-17,-22.145533649553627,0.0,0.28079231947239003
2,15,2012-01-17,-22.145533649553627,0.0003199352,0.27852277747239
3,15,2012-01-17,-22.145533649553627,0.0,0.27806721247238997
4,15,2012-01-17,-22.145533649553627,0.30716756,0.28124719425
5,15,2012-01-17,-22.145533649553627,0.16700484,0.26641372177760997
6,15,2012-01-17,-22.145533649553627,0.12898068,0.26459629349999997
7,15,2012-01-17,-22.145533649553627,0.49884033,0.26323512052761
8,15,2012-01-17,-22.145533649553627,0.32829207,1.001785146
9,15,2012-01-17,-22.145533649553627,0.5183875,0.4773649300322999
10,15,2012-01-17,-22.145533649553627,0.0002450309,0.39492127949999994
11,15,2012-01-17,-22.145533649553627,0.0020002478,1.195577232177
12,15,2012-01-17,-22.145533649553627,0.0,-0.019207518000000093
13,15,2012-01-17,-22.145533649553627,0.0005092961,0.44522610732299994
14,15,2012-01-17,-22.145533649553627,0.0,1.0495440871769999
15,15,2012-01-17,-22.145533649553627,0.37659174,0.8295578311770001
16,15,2012-01-17,-22.145533649553627,0.5799715,1.257110993823
17,15,2012-01-17,-22.145533649553627,0.31832865,1.45908144
18,15,2012-01-17,-22.145533649553627,0.5499687,1.436414914677
19,15,2012-01-17,-22.145533649553627,0.0,1.429951684677
20,15,2012-01-17,-22.145533649553627,0.0,1.3732837574999999
21,15,2012-01-17,-22.145533649553627,0.17996494,1.1478464054739
22,15,2012-01-17,-22.145533649553627,0.6278126,0.9364573432500001
23,15,2012-01-17,-22.145533649553627,0.0,0.38206165799999997
0,16,2012-01-18,-21.854815638463922,0.0,0.30153157102760997
1,16,2012-01-18,-21.854815638463922,0.0005105855,0.28079231947239003
2,16,2012-01-18,-21.854815638463922,0.0009727305,0.27852277747239
3,16,2012-01-18,-21.854815638463922,0.0010383986,0.27806721247238997
4,16,2012-01-18,-21.854815638463922,0.2967581,0.28124719425
5,16,2012-01-18,-21.854815638463922,0.16229399,0.26641372177760997
6,16,2012-01-18,-21.854815638463922,0.12952805,0.26459629349999997
7,16,2012-01-18,-21.854815638463922,0.58024895,0.26323512052761
8,16,2012-01-18,-21.854815638463922,0.34550926,1.001785146
9,16,2012-01-18,-21.854815638463922,0.57911193,0.4773649300322999
10,16,2012-01-18,-21.854815638463922,0.0020347447,0.39492127949999994
11,16,2012-01-18,-21.854815638463922,0.0,1.195577232177
12,16,2012-01-18,-21.854815638463922,0.0,-0.019207518000000093
13,16,2012-01-18,-21.854815638463922,0.0017859855,0.44522610732299994
14,16,2012-01-18,-21.854815638463922,0.0,1.0495440871769999
15,16,2012-01-18,-21.854815638463922,0.40428737,0.8295578311770001
16,16,2012-01-18,-21.854815638463922,0.6242403,1.257110993823
17,16,2012-01-18,-21.854815638463922,0.38744494,1.45908144
18,16,2012-01-18,-21.854815638463922,0.5703758,1.436414914677
19,16,2012-01-18,-21.854815638463922,0.0,1.429951684677
20,16,2012-01-18,-21.854815638463922,0.0015225839,1.3732837574999999
21,16,2012-01-18,-21.854815638463922,0.17864695,1.1478464054739
22,16,2012-01-18,-21.854815638463922,0.7116378,0.9364573432500001
23,16,2012-01-18,-21.854815638463922,0.00011071724,0.38206165799999997
0,17,2012-01-19,-21.70638429339684,0.0,0.30153157102760997
1,17,2012-01-19,-21.70638429339684,0.0005277605,0.28079231947239003
2,17,2012-01-19,-21.70638429339684,0.0,0.27852277747239
3,17,2012-01-19,-21.70638429339684,1.2511534e-05,0.27806721247238997
4,17,2012-01-19,-21.70638429339684,0.29801363,0.28124719425
5,17,2012-01-19,-21.70638429339684,0.14634956,0.26641372177760997
6,17,2012-01-19,-21.70638429339684,0.15290739,0.26459629349999997
7,17,2012-01-19,-21.70638429339684,0.6639623,0.26323512052761
8,17,2012-01-19,-21.70638429339684,0.38254157,1.001785146
9,17,2012-01-19,-21.70638429339684,0.60325116,0.4773649300322999
10,17,2012-01-19,-21.70638429339684,0.00045677336,0.39492127949999994
11,17,2012-01-19,-21.70638429339684,0.00039882364,1.195577232177
12,17,2012-01-19,-21.70638429339684,0.0,-0.019207518000000093
13,17,2012-01-19,-21.70638429339684,0.0004877974,0.44522610732299994
14,17,2012-01-19,-21.70638429339684,0.00094429485,1.0495440871769999
15,17,2012-01-19,-21.70638429339684,0.3957264,0.8295578311770001
16,17,2012-01-19,-21.70638429339684,0.6547538,1.257110993823
17,17,2012-01-19,-21.70638429339684,0.43576238,1.45908144
18,17,2012-01-19,-21.70638429339684,0.5939093,1.436414914677
19,17,2012-01-19,-21.70638429339684,4.2275642e-05,1.429951684677
20,17,2012-01-19,-21.70638429339684,0.00084753626,1.3732837574999999
21,17,2012-01-19,-21.70638429339684,0.18844645,1.1478464054739
22,17,2012-01-19,-21.70638429339684,0.77939814,0.9364573432500001
23,17,2012-01-19,-21.70638429339684,0.0,0.38206165799999997
0,18,2012-01-20,-21.554329583172343,0.0,0.30153157102760997
1,18,2012-01-20,-21.554329583172343,0.0,0.28079231947239003
