hour,iteration,timestamp,demands,ideal_demands,reward,actions,price_signal
8,91,2012-04-02,19.0,361.0,-229.0263177365389,0.0,0.010571790000000062
9,91,2012-04-02,168.94631916144138,361.0,-229.0263177365389,0.8915707,-0.27350396446770014
10,91,2012-04-02,19.0,361.0,-229.0263177365389,0.24694392,-0.044425581177000226
11,91,2012-04-02,19.0,361.0,-229.0263177365389,0.0,-0.10516169399999999
12,91,2012-04-02,19.0,361.0,-229.0263177365389,0.0,-0.20233462903229976
13,91,2012-04-02,19.0,336.20317215168234,-229.0263177365389,0.061481893,0.13015494917699985
14,91,2012-04-02,361.0,19.0,-229.0263177365389,1.3395654,0.294183232323
15,91,2012-04-02,19.0,19.0,-229.0263177365389,0.27506477,0.700591522323
16,91,2012-04-02,68.31402428866932,19.0,-229.0263177365389,0.5818656,1.016678514177
17,91,2012-04-02,58.42537624355004,19.0,-229.0263177365389,0.5336137,1.2470230575
18,91,2012-04-02,361.0,19.0,-229.0263177365389,1.4346997,1.2736754025
19,91,2012-04-02,19.0,19.0,-229.0263177365389,0.0,1.106950877823
20,91,2012-04-02,19.0,19.0,-229.0263177365389,0.107362345,1.215236627823
21,91,2012-04-02,108.22665780866059,19.0,-229.0263177365389,0.70888853,1.00018260375
22,91,2012-04-02,19.0,19.0,-229.0263177365389,0.0,0.80953210252761
23,91,2012-04-02,19.0,19.0,-229.0263177365389,0.0,0.35526684322239
0,92,2012-04-03,361.0,19.0,-2794.265580505761,1.5544618,0.31992190177761
1,92,2012-04-03,19.0,19.0,-2794.265580505761,0.21859883,0.33407616824999997
2,92,2012-04-03,19.0,19.0,-2794.265580505761,0.0,0.36283543447239
3,92,2012-04-03,19.0,19.0,-2794.265580505761,0.0,0.3554193885
4,92,2012-04-03,115.26329171817702,19.0,-2794.265580505761,0.80898345,0.33135106125
5,92,2012-04-03,19.0,19.0,-2794.265580505761,0.0,0.31591085902761
6,92,2012-04-03,19.0,19.0,-2794.265580505761,0.0,0.35511567847239006
7,92,2012-04-03,19.0,19.0,-2794.265580505761,0.0,0.36162542625
