hour,iteration,timestamp,demands,ideal_demands,reward,actions,price_signal
22,8,2012-01-10,19.0,19.0,-40.5635682553457,0.39196885,0.80953210252761
23,8,2012-01-10,19.0,19.0,-40.5635682553457,2.7536013,0.35526684322239
0,9,2012-01-11,19.0,361.0,-27.045970648241276,0.29714462,0.31992190177761
1,9,2012-01-11,19.0,19.0,-27.045970648241276,0.0,0.33407616824999997
2,9,2012-01-11,19.0,19.0,-27.045970648241276,0.88715035,0.36283543447239
3,9,2012-01-11,19.0,19.0,-27.045970648241276,0.7646772,0.3554193885
4,9,2012-01-11,19.0,302.350795022342,-27.045970648241276,0.6039373,0.33135106125
5,9,2012-01-11,19.0,361.0,-27.045970648241276,2.8736935,0.31591085902761
6,9,2012-01-11,19.0,19.0,-27.045970648241276,2.346964,0.35511567847239006
7,9,2012-01-11,19.0,19.0,-27.045970648241276,0.7125542,0.36162542625
8,9,2012-01-11,202.74200819396816,361.0,-27.045970648241276,0.0,0.010571790000000062
9,9,2012-01-11,304.11301229095227,361.0,-27.045970648241276,0.0,-0.27350396446770014
10,9,2012-01-11,361.0,361.0,-27.045970648241276,0.0,-0.044425581177000226
11,9,2012-01-11,339.8485302263567,361.0,-27.045970648241276,0.7589912,-0.10516169399999999
12,9,2012-01-11,361.0,361.0,-27.045970648241276,0.0,-0.20233462903229976
13,9,2012-01-11,361.0,361.0,-27.045970648241276,0.0,0.13015494917699985
14,9,2012-01-11,361.0,361.0,-27.045970648241276,0.5439701,0.294183232323
15,9,2012-01-11,361.0,19.0,-27.045970648241276,0.883173,0.700591522323
16,9,2012-01-11,361.0,19.0,-27.045970648241276,0.0,1.016678514177
17,9,2012-01-11,164.82047689888265,19.0,-27.045970648241276,0.7496346,1.2470230575
18,9,2012-01-11,253.42751024246022,19.0,-27.045970648241276,0.0,1.2736754025
19,9,2012-01-11,126.71375512123011,19.0,-27.045970648241276,0.29740405,1.106950877823
20,9,2012-01-11,50.68550204849204,19.0,-27.045970648241276,0.6128916,1.215236627823
21,9,2012-01-11,19.0,19.0,-27.045970648241276,1.6456941,1.00018260375
22,9,2012-01-11,19.0,19.0,-27.045970648241276,0.0,0.80953210252761
23,9,2012-01-11,19.0,19.0,-27.045970648241276,2.5440583,0.35526684322239
0,10,2012-01-12,19.0,296.13791213660926,-41.74775083035728,0.052957807,0.31992190177761
1,10,2012-01-12,19.0,19.0,-41.74775083035728,1.3109754,0.33407616824999997
2,10,2012-01-12,19.0,19.0,-41.74775083035728,0.0,0.36283543447239
3,10,2012-01-12,19.0,19.0,-41.74775083035728,0.3625096,0.3554193885
4,10,2012-01-12,19.0,19.0,-41.74775083035728,0.32493427,0.33135106125
5,10,2012-01-12,19.0,361.0,-41.74775083035728,1.6202569,0.31591085902761
6,10,2012-01-12,90.36989405063733,19.0,-41.74775083035728,0.0,0.35511567847239006
7,10,2012-01-12,19.0,19.0,-41.74775083035728,2.350341,0.36162542625
8,10,2012-01-12,19.0,361.0,-41.74775083035728,0.9210925,0.010571790000000062
9,10,2012-01-12,361.0,361.0,-41.74775083035728,0.0,-0.27350396446770014
10,10,2012-01-12,19.0,361.0,-41.74775083035728,2.310474,-0.044425581177000226
11,10,2012-01-12,361.0,361.0,-41.74775083035728,0.0,-0.10516169399999999
12,10,2012-01-12,361.0,361.0,-41.74775083035728,0.98086363,-0.20233462903229976
13,10,2012-01-12,153.39812403533466,361.0,-41.74775083035728,2.1605105,0.13015494917699985
14,10,2012-01-12,361.0,361.0,-41.74775083035728,1.3394802,0.294183232323
15,10,2012-01-12,361.0,19.0,-41.74775083035728,1.2746388,0.700591522323
16,10,2012-01-12,361.0,19.0,-41.74775083035728,0.56292367,1.016678514177
17,10,2012-01-12,361.0,19.0,-41.74775083035728,0.0,1.2470230575
18,10,2012-01-12,361.0,19.0,-41.74775083035728,0.2981805,1.2736754025
19,10,2012-01-12,19.0,19.0,-41.74775083035728,1.3207984,1.106950877823
20,10,2012-01-12,90.36989405063733,19.0,-41.74775083035728,0.056920838,1.215236627823
21,10,2012-01-12,19.0,19.0,-41.74775083035728,1.1537303,1.00018260375
22,10,2012-01-12,19.0,19.0,-41.74775083035728,0.0,0.80953210252761
23,10,2012-01-12,19.0,19.0,-41.74775083035728,1.4781226,0.35526684322239
0,11,2012-01-13,19.0,19.0,-53.73872758452449,1.5892557,0.31992190177761
1,11,2012-01-13,19.0,19.0,-53.73872758452449,0.4344066,0.33407616824999997
2,11,2012-01-13,19.0,19.0,-53.73872758452449,0.30674484,0.36283543447239
3,11,2012-01-13,19.0,19.0,-53.73872758452449,0.0,0.3554193885
4,11,2012-01-13,19.0,19.0,-53.73872758452449,0.14279449,0.33135106125
5,11,2012-01-13,19.0,19.0,-53.73872758452449,0.121469736,0.31591085902761
6,11,2012-01-13,29.064455473328024,19.0,-53.73872758452449,0.0,0.35511567847239006
7,11,2012-01-13,72.66113868332006,19.0,-53.73872758452449,0.0,0.36162542625
8,11,2012-01-13,116.2578218933121,361.0,-53.73872758452449,0.0,0.010571790000000062
9,11,2012-01-13,174.38673283996815,361.0,-53.73872758452449,0.0,-0.27350396446770014
10,11,2012-01-13,290.64455473328024,361.0,-53.73872758452449,0.0,-0.044425581177000226
11,11,2012-01-13,305.17678246994427,361.0,-53.73872758452449,0.25750414,-0.10516169399999999
12,11,2012-01-13,261.5800992599522,361.0,-53.73872758452449,0.0,-0.20233462903229976
13,11,2012-01-13,117.30534148297275,361.0,-53.73872758452449,1.6927917,0.13015494917699985
14,11,2012-01-13,361.0,308.96045588816014,-53.73872758452449,0.0,0.294183232323
15,11,2012-01-13,361.0,19.0,-53.73872758452449,0.0,0.700591522323
16,11,2012-01-13,203.51807745051485,19.0,-53.73872758452449,0.7995397,1.016678514177
17,11,2012-01-13,97.38203555160757,19.0,-53.73872758452449,0.72988915,1.2470230575
18,11,2012-01-13,145.32227736664012,19.0,-53.73872758452449,0.0,1.2736754025
19,11,2012-01-13,72.66113868332006,19.0,-53.73872758452449,0.0,1.106950877823
20,11,2012-01-13,19.0,19.0,-53.73872758452449,0.7790062,1.215236627823
21,11,2012-01-13,19.0,19.0,-53.73872758452449,1.2729685,1.00018260375
22,11,2012-01-13,19.0,19.0,-53.73872758452449,0.24253482,0.80953210252761
23,11,2012-01-13,19.0,19.0,-53.73872758452449,0.0,0.35526684322239
0,12,2012-01-14,19.0,217.8862423894435,-45.06920467406952,0.00046574336,0.31992190177761
1,12,2012-01-14,19.0,19.0,-45.06920467406952,0.8873483,0.33407616824999997
2,12,2012-01-14,19.0,19.0,-45.06920467406952,0.71029556,0.36283543447239
3,12,2012-01-14,19.0,19.0,-45.06920467406952,1.3760184,0.3554193885
4,12,2012-01-14,19.0,19.0,-45.06920467406952,0.0,0.33135106125
5,12,2012-01-14,19.0,361.0,-45.06920467406952,3.2174466,0.31591085902761
6,12,2012-01-14,19.0,19.0,-45.06920467406952,1.895989,0.35511567847239006
7,12,2012-01-14,150.63191163790344,19.0,-45.06920467406952,0.0,0.36162542625
8,12,2012-01-14,241.01105862064549,361.0,-45.06920467406952,0.121830374,0.010571790000000062
9,12,2012-01-14,19.0,361.0,-45.06920467406952,1.7911612,-0.27350396446770014
10,12,2012-01-14,361.0,361.0,-45.06920467406952,0.0,-0.044425581177000226
11,12,2012-01-14,126.88384931874022,361.0,-45.06920467406952,1.6788281,-0.10516169399999999
12,12,2012-01-14,361.0,361.0,-45.06920467406952,0.0,-0.20233462903229976
13,12,2012-01-14,105.71645255360541,361.0,-45.06920467406952,2.14909,0.13015494917699985
14,12,2012-01-14,361.0,361.0,-45.06920467406952,0.70127004,0.294183232323
15,12,2012-01-14,361.0,19.0,-45.06920467406952,0.0,0.700591522323
16,12,2012-01-14,361.0,19.0,-45.06920467406952,0.2714774,1.016678514177
17,12,2012-01-14,361.0,19.0,-45.06920467406952,0.1728141,1.2470230575
18,12,2012-01-14,301.2638232758069,19.0,-45.06920467406952,0.7186936,1.2736754025
19,12,2012-01-14,19.0,19.0,-45.06920467406952,1.317254,1.106950877823
