hour,iteration,timestamp,demands,ideal_demands,reward,actions,price_signal
9,652,2012-10-16,19.0,361.0,-2426.1175756002035,0.09250572,-0.27350396446770014
10,652,2012-10-16,19.0,361.0,-2426.1175756002035,0.0,-0.044425581177000226
11,652,2012-10-16,19.0,361.0,-2426.1175756002035,0.07663719,-0.10516169399999999
12,652,2012-10-16,278.18670597774656,361.0,-2426.1175756002035,0.9623712,-0.20233462903229976
13,652,2012-10-16,19.0,19.0,-2426.1175756002035,0.0,0.13015494917699985
14,652,2012-10-16,121.89692096160249,19.0,-2426.1175756002035,0.6602577,0.294183232323
15,652,2012-10-16,19.0,19.0,-2426.1175756002035,0.0,0.700591522323
16,652,2012-10-16,19.0,19.0,-2426.1175756002035,0.0,1.016678514177
17,652,2012-10-16,162.4685430273133,19.0,-2426.1175756002035,0.7378272,1.2470230575
18,652,2012-10-16,19.0,19.0,-2426.1175756002035,0.0,1.2736754025
19,652,2012-10-16,361.0,19.0,-2426.1175756002035,1.218684,1.106950877823
20,652,2012-10-16,52.408271780029715,19.0,-2426.1175756002035,0.41604105,1.215236627823
21,652,2012-10-16,19.0,19.0,-2426.1175756002035,0.16302386,1.00018260375
22,652,2012-10-16,19.0,19.0,-2426.1175756002035,0.0,0.80953210252761
23,652,2012-10-16,193.9349496418818,19.0,-2426.1175756002035,0.795684,0.35526684322239
0,653,2012-10-17,361.0,19.0,-828.9233147259508,3.0530186,0.31992190177761
1,653,2012-10-17,19.0,19.0,-828.9233147259508,0.0,0.33407616824999997
2,653,2012-10-17,361.0,19.0,-828.9233147259508,1.7913867,0.36283543447239
3,653,2012-10-17,19.0,19.0,-828.9233147259508,0.15051621,0.3554193885
4,653,2012-10-17,19.0,19.0,-828.9233147259508,0.11535064,0.33135106125
5,653,2012-10-17,19.0,19.0,-828.9233147259508,0.0,0.31591085902761
6,653,2012-10-17,111.56748839308229,19.0,-828.9233147259508,0.9213081,0.35511567847239006
7,653,2012-10-17,19.0,19.0,-828.9233147259508,0.0,0.36162542625
8,653,2012-10-17,19.0,19.0,-828.9233147259508,0.0,0.010571790000000062
9,653,2012-10-17,19.0,361.0,-828.9233147259508,0.28555414,-0.27350396446770014
10,653,2012-10-17,19.0,212.99056590685498,-828.9233147259508,0.3735817,-0.044425581177000226
11,653,2012-10-17,141.38823952140828,361.0,-828.9233147259508,1.0460168,-0.10516169399999999
12,653,2012-10-17,19.0,361.0,-828.9233147259508,0.041524924,-0.20233462903229976
13,653,2012-10-17,122.11459502353016,19.0,-828.9233147259508,0.97563434,0.13015494917699985
14,653,2012-10-17,19.0,19.0,-828.9233147259508,0.20821875,0.294183232323
15,653,2012-10-17,19.0,19.0,-828.9233147259508,0.0,0.700591522323
16,653,2012-10-17,89.55501823362907,19.0,-828.9233147259508,0.83769435,1.016678514177
17,653,2012-10-17,19.0,19.0,-828.9233147259508,0.0,1.2470230575
18,653,2012-10-17,57.203880397369254,19.0,-828.9233147259508,0.6664708,1.2736754025
19,653,2012-10-17,100.76049937962087,19.0,-828.9233147259508,0.8773725,1.106950877823
20,653,2012-10-17,19.0,19.0,-828.9233147259508,0.0,1.215236627823
21,653,2012-10-17,19.0,19.0,-828.9233147259508,0.0,1.00018260375
22,653,2012-10-17,46.400844958215124,19.0,-828.9233147259508,0.5934536,0.80953210252761
23,653,2012-10-17,19.0,19.0,-828.9233147259508,0.0,0.35526684322239
0,654,2012-10-18,19.0,19.0,-5278.777023055969,0.0,0.31992190177761
1,654,2012-10-18,34.090325007492716,19.0,-5278.777023055969,0.567136,0.33407616824999997
2,654,2012-10-18,113.02978598695823,19.0,-5278.777023055969,1.0326855,0.36283543447239
3,654,2012-10-18,19.0,19.0,-5278.777023055969,0.0,0.3554193885
4,654,2012-10-18,148.47761069254983,19.0,-5278.777023055969,1.1835923,0.33135106125
5,654,2012-10-18,19.0,19.0,-5278.777023055969,0.07207029,0.31591085902761
6,654,2012-10-18,83.23392775842827,19.0,-5278.777023055969,0.8873075,0.35511567847239006
7,654,2012-10-18,19.0,19.0,-5278.777023055969,0.0,0.36162542625
8,654,2012-10-18,19.0,175.36810161264165,-5278.777023055969,0.027031573,0.010571790000000062
9,654,2012-10-18,19.0,361.0,-5278.777023055969,0.0,-0.27350396446770014
10,654,2012-10-18,129.16753723355316,361.0,-5278.777023055969,1.1129688,-0.044425581177000226
